contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140005260/230045/00;"{'nameRu': 'ИП ""Ерсайын""'}";Установка дорожных знаков;{'nameRu': 'Запрос ценовых предложений'};0.00;145678.00;{'nameRu': 'Работа'}
050140005260/230044/00;{'nameRu': 'Sakura'};Изготовление бланков строгой отчетности;{'nameRu': 'Запрос ценовых предложений'};0.00;6100.00;{'nameRu': 'Услуга'}
050140005260/230043/00;"{'nameRu': 'ИП ""Ерсайын""'}";Работы по изготовлению дорожных знаков;{'nameRu': 'Запрос ценовых предложений'};468000.00;468000.00;{'nameRu': 'Работа'}
050140005260/230042/00;{'nameRu': 'ИП МИЗАМБАЕВ НУРЛАН ЗАЙНУЛОВИЧ'};Уголь каменный;{'nameRu': 'Из одного источника путем прямого заключения договора'};262500.00;262500.00;{'nameRu': 'Товар'}
050140005260/230041/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};"Услуги по экспертизе проекта &quot;Средний ремонт улиц Дорожная и Октябрьская в с. Московском ,Костанайского района, Костанайской области&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.44;{'nameRu': 'Услуга'}
050140005260/230038/00;{'nameRu': 'ИП МИЗАМБАЕВ НУРЛАН ЗАЙНУЛОВИЧ'};Дрова;{'nameRu': 'Из одного источника путем прямого заключения договора'};75890.00;75890.00;{'nameRu': 'Товар'}
050140005260/230037/00;"{'nameRu': 'ТОО ""Каз Интер Уголь""'}";уголь каменный;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;294000.00;{'nameRu': 'Товар'}
050140005260/230036/00;"{'nameRu': 'ТОО ""Adancom""'}";Приобретения компьютера и ноутбука;{'nameRu': 'Из одного источника путем прямого заключения договора'};580357.14;650000.00;{'nameRu': 'Товар'}
050140005260/230035/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;307490.40;{'nameRu': 'Товар'}
050140005260/230034/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Art Express Design""'}";Флаг из ткани;{'nameRu': 'Запрос ценовых предложений'};14990.00;16788.80;{'nameRu': 'Товар'}
050140005260/230032/00;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";Изготовление (корректировка) сметного расчета на средний ремонт улиц Октябрьская и Дорожная села Московское Костанайского района.;{'nameRu': 'Из одного источника путем прямого заключения договора'};450000.00;450000.00;{'nameRu': 'Работа'}
050140005260/230031/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Бензин АИ 92;{'nameRu': 'Из одного источника путем прямого заключения договора'};167481.60;187579.39;{'nameRu': 'Товар'}
050140005260/230030/00;{'nameRu': 'ИП Гальцова Анастасия Юрьевна'};Планшет;{'nameRu': 'Запрос ценовых предложений'};82500.00;92400.00;{'nameRu': 'Товар'}
050140005260/230029/00;{'nameRu': 'ИП ДСК'};Ликвидация несанкционированной свалки;{'nameRu': 'Из одного источника путем прямого заключения договора'};573000.00;573000.00;{'nameRu': 'Услуга'}
050140005260/230028/00;"{'nameRu': 'ТОО ""Горизонт-2012""'}";Услуга по размещению (захоронению)ТБО 5 класса на 2023 год;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;8736.00;{'nameRu': 'Услуга'}
050140005260/230027/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25646.00;25646.00;{'nameRu': 'Услуга'}
050140005260/230026/00;"{'nameRu': 'ТОО ""РосКАвто""'}";Стартер;{'nameRu': 'Из одного источника путем прямого заключения договора'};20535.71;23000.00;{'nameRu': 'Товар'}
050140005260/230025/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;48300.00;{'nameRu': 'Услуга'}
050140005260/230023/00;"{'nameRu': 'ТОО ""СтройМонтажКостанай""'}";Работы по содержанию автомобильных дорог;{'nameRu': 'Из одного источника путем прямого заключения договора'};1785714.29;2000000.00;{'nameRu': 'Работа'}
050140005260/230022/00;{'nameRu': 'ИП Жан'};Работы по ремонту/модернизации постов самообслуживания автомобилей;{'nameRu': 'Из одного источника путем прямого заключения договора'};250000.00;250000.00;{'nameRu': 'Работа'}
050140005260/230021/00;{'nameRu': 'ИП МИЗАМБАЕВ НУРЛАН ЗАЙНУЛОВИЧ'};Работы по ремонту/благоустройству территории;{'nameRu': 'Из одного источника путем прямого заключения договора'};250000.00;250000.00;{'nameRu': 'Работа'}
050140005260/230001/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050140005260/230020/00;"{'nameRu': 'ТОО ""Компьютерные Системы и защита информации""'}";Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};42000.00;47040.00;{'nameRu': 'Услуга'}
050140005260/230019/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Запрос ценовых предложений'};250406.25;280455.00;{'nameRu': 'Товар'}
050140005260/230018/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Услуги по сопровождению и технической поддержке информационной системы;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;250000.00;{'nameRu': 'Услуга'}
050140005260/230017/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Услуги по сопровождению и технической поддержке информационной системы;{'nameRu': 'Из одного источника путем прямого заключения договора'};152857.14;235400.00;{'nameRu': 'Услуга'}
