contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
110140000799/230088/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Asia bastau parts""'}";Семена трав газонных для посева, газонная спорт смесь;{'nameRu': 'Запрос ценовых предложений'};0.00;8864200.00;{'nameRu': 'Товар'}
110140000799/230087/00;{'nameRu': 'ИП Мазкенова'};Губка для мытья посуды;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;2500.00;{'nameRu': 'Товар'}
110140000799/230086/00;"{'nameRu': 'ТОО ""Научно-производственное предприятие ""ИНВЕНТ-плюс""'}";"Укрывной материал и пленка для защиты от сорняков 40 &quot;UV&quot; (ш3,2 м/2) в рулоне 200 метров,";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};39433.93;44166.00;{'nameRu': 'Товар'}
110140000799/230085/00;{'nameRu': 'ART TENDER GROUP'};Опрыскиватель для садовых растений;{'nameRu': 'Запрос ценовых предложений'};0.00;79990.00;{'nameRu': 'Товар'}
110140000799/230084/00;{'nameRu': 'ИП Мазкенова'};Плащ-дождевик;{'nameRu': 'Запрос ценовых предложений'};0.00;13420.00;{'nameRu': 'Товар'}
110140000799/230083/00;{'nameRu': 'ИП Joker'};Офисная корзина для мусора сетчатая;{'nameRu': 'Запрос ценовых предложений'};0.00;28000.00;{'nameRu': 'Товар'}
110140000799/230082/00;"{'nameRu': 'ТОО ""Кен - Сауда LTD""'}";"Перчатки 7,5-класса вязки, 7 нитей, на ладонь и пальцы нанесено ПВХ покрытие &quot;точка&quot;,белая основа";{'nameRu': 'Запрос ценовых предложений'};0.00;17100.00;{'nameRu': 'Товар'}
110140000799/230081/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";Средство моющее ополаскиватель для белья 1л;{'nameRu': 'Запрос ценовых предложений'};0.00;10600.00;{'nameRu': 'Товар'}
110140000799/230080/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Дизельное топливо зимнее (в талонах);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;325000.00;{'nameRu': 'Товар'}
110140000799/230079/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Установка программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Тарификация)";{'nameRu': 'Из одного источника путем прямого заключения договора'};133928.57;150000.00;{'nameRu': 'Услуга'}
110140000799/230078/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};832669.20;1029933.38;{'nameRu': 'Товар'}
110140000799/230077/00;{'nameRu': 'ИП Кареков Д.Ю'};Бумага туалетная;{'nameRu': 'Запрос ценовых предложений'};2856.00;2856.00;{'nameRu': 'Товар'}
110140000799/230076/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;23072.00;{'nameRu': 'Товар'}
110140000799/230075/00;"{'nameRu': 'ТОО ""Eurasia Group Kazakhstan"" (""Евразия Групп Казахстан"")'}";приобретение запасных частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};252913.39;283263.00;{'nameRu': 'Товар'}
110140000799/230074/00;"{'nameRu': 'ТОО ""Eurasia Group Kazakhstan"" (""Евразия Групп Казахстан"")'}";Приобретение запасных частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};114272.32;127985.00;{'nameRu': 'Товар'}
110140000799/230073/00;"{'nameRu': 'ТОО ""Eurasia Group Kazakhstan"" (""Евразия Групп Казахстан"")'}";Масло 15W40 5л, PIus 50ll;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};53839.29;60300.00;{'nameRu': 'Товар'}
110140000799/230072/00;{'nameRu': 'ИП Кожуров С.М.'};Блок фара (фара в сборе) нового образца для ГАЗ 322131 95 правая/левая;{'nameRu': 'Запрос ценовых предложений'};44624.00;49978.88;{'nameRu': 'Товар'}
110140000799/230071/00;{'nameRu': 'ИП Мазкенова'};Приобретение хозяйственных товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;19975.00;{'nameRu': 'Товар'}
110140000799/230070/00;{'nameRu': 'ИП ЖАГИПАРОВА АЛТЫН КОНКАЕВНА'};Цепь для бензопилы ПЦБ-5850, шина 540 см, шагом 0,325, паз 1,5мм, 76 звена/СибрТех;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};15755.00;15755.00;{'nameRu': 'Товар'}
110140000799/230069/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Приобретение освежителя воздуха аэрозоль и порошка;{'nameRu': 'Запрос ценовых предложений'};31780.00;35593.60;{'nameRu': 'Товар'}
110140000799/230068/00;{'nameRu': 'ИП Мазкенова'};Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};41540.00;41540.00;{'nameRu': 'Товар'}
110140000799/230067/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";Средство моющее для мытья посуды, гель;{'nameRu': 'Запрос ценовых предложений'};16800.00;16800.00;{'nameRu': 'Товар'}
110140000799/230066/00;{'nameRu': 'i.s.k'};Свеча зажигания;{'nameRu': 'Запрос ценовых предложений'};29500.00;33040.00;{'nameRu': 'Товар'}
110140000799/230065/00;{'nameRu': 'ИП Запчасть Трейд'};приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};0.00;19036.00;{'nameRu': 'Товар'}
110140000799/230064/00;"{'nameRu': 'ТОО ""БелАгро""'}";приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};79450.00;88984.00;{'nameRu': 'Товар'}
110140000799/230063/00;"{'nameRu': 'ИП ""ДАРХАН""'}";Спринклер подземный;{'nameRu': 'Запрос ценовых предложений'};0.00;2148500.00;{'nameRu': 'Товар'}
