contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990640002874/230037/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;84659.52;{'nameRu': 'Услуга'}
990640002874/230036/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;21500.00;{'nameRu': 'Услуга'}
990640002874/230009/01;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};71874.99;112999.99;{'nameRu': 'Услуга'}
990640002874/230035/00;{'nameRu': 'ИП Барат'};Бумага А4;{'nameRu': 'Запрос ценовых предложений'};0.00;79960.00;{'nameRu': 'Товар'}
990640002874/230034/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин АИ-92 в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;209089.80;{'nameRu': 'Товар'}
990640002874/230033/00;"{'nameRu': 'ТОО ""ГАС""'}";Ремонт автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;29419.00;{'nameRu': 'Услуга'}
990640002874/230032/00;"{'nameRu': 'ТОО ""ГАС""'}";Ремонт автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;17480.00;{'nameRu': 'Услуга'}
990640002874/230031/00;"{'nameRu': 'ТОО ""Центрум""'}";Изготовление бланков;{'nameRu': 'Запрос ценовых предложений'};0.00;6300.00;{'nameRu': 'Услуга'}
990640002874/230030/00;"{'nameRu': 'ТОО ""АЛК""'}";Обучение депутатов;{'nameRu': 'Запрос ценовых предложений'};0.00;180000.00;{'nameRu': 'Услуга'}
990640002874/230029/00;{'nameRu': 'ИП СМАЙЫЛОВ ӘСЕТ БӨЛТІРІКҰЛЫ'};Текущий ремонт кабинета;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1950000.00;{'nameRu': 'Работа'}
990640002874/230028/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин Аи-92 в талонах;{'nameRu': 'Запрос ценовых предложений'};162870.00;182414.40;{'nameRu': 'Товар'}
990640002874/230027/00;"{'nameRu': 'ТОО ""ПиКом""'}";Газонокосилка бензиновая;{'nameRu': 'Запрос ценовых предложений'};32054.00;35900.48;{'nameRu': 'Товар'}
990640002874/230026/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Канцелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13719.00;15365.28;{'nameRu': 'Товар'}
990640002874/230025/00;{'nameRu': 'ИП ГНЕДКОВ  ВИТАЛИЙ  ВИКТОРОВИЧ'};Техническое обслуживание автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};117000.00;117000.00;{'nameRu': 'Услуга'}
990640002874/230024/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Скорошиватели;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7250.00;8120.00;{'nameRu': 'Товар'}
990640002874/230023/00;{'nameRu': 'ХАНГЕЛДІ'};Настольный набор деревянный;{'nameRu': 'Запрос ценовых предложений'};33777.00;33777.00;{'nameRu': 'Товар'}
990640002874/230022/00;{'nameRu': 'ИП Родничок'};Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};9673.00;9673.00;{'nameRu': 'Товар'}
990640002874/230021/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};4333.50;4853.52;{'nameRu': 'Товар'}
990640002874/230020/00;{'nameRu': 'ИП ГНЕДКОВ  ВИТАЛИЙ  ВИКТОРОВИЧ'};Замена шин;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8900.00;8900.00;{'nameRu': 'Услуга'}
990640002874/230019/00;"{'nameRu': 'ТОО ""Центрум""'}";Изготовление таблички;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3400.00;3400.00;{'nameRu': 'Услуга'}
990640002874/230018/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин Ай-92 в толонах;{'nameRu': 'Запрос ценовых предложений'};151905.00;170133.60;{'nameRu': 'Товар'}
