contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140001547/230014/00;{'nameRu': 'ИП Анель'};Уголь Баготырь;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};66250.00;66250.00;{'nameRu': 'Товар'}
970140001547/230013/00;{'nameRu': 'ИП Шелест Олег Валерьевич'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10426.00;10426.00;{'nameRu': 'Услуга'}
970140001547/230012/00;{'nameRu': 'ИП АЛПЫСБАЕВА В.М.'};Бумага для офисного оборудования А-4;{'nameRu': 'Запрос ценовых предложений'};39984.00;39984.00;{'nameRu': 'Товар'}
970140001547/230011/00;"{'nameRu': 'ТОО ""Сельхозтехника""'}";Работы по содержанию автомобильных дорог в зимний период села Первомайское, Трактовое.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};294464.86;329800.64;{'nameRu': 'Работа'}
970140001547/230010/00;"{'nameRu': 'ТОО ""Жаркөл"" акимата Федоровского района'}";Услуги по вывозу и захоронению ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10000.00;40000.00;{'nameRu': 'Услуга'}
970140001547/230009/00;{'nameRu': 'ИП ГЕДЗ СЕРГЕЙ ПАВЛОВИЧ'};Работы по текущему ремонту автомашины LADA 21214;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};245000.00;245000.00;{'nameRu': 'Работа'}
970140001547/230008/00;"{'nameRu': 'ИП ""Вектор+""'}";Обслуживание пожарной сигнализации административного здания с Первомайское;{'nameRu': 'Запрос ценовых предложений'};17500.00;35000.00;{'nameRu': 'Услуга'}
970140001547/230007/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1339803.36;{'nameRu': 'Товар'}
970140001547/230006/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;299294.41;{'nameRu': 'Товар'}
970140001547/230005/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;53475.00;{'nameRu': 'Услуга'}
970140001547/230004/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Банковские услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;41000.00;{'nameRu': 'Услуга'}
970140001547/230003/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программого продукта ;Парус-Каз. Бюджет; (Бухгалтерский учет МСФО, Расчет заработной платы,Бюджетное финансирование МСУ";{'nameRu': 'Из одного источника путем прямого заключения договора'};514976.79;769032.00;{'nameRu': 'Услуга'}
970140001547/230002/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи по предоставлению доступа к сети интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;215040.00;{'nameRu': 'Услуга'}
970140001547/230001/00;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата услуг телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;36000.00;{'nameRu': 'Услуга'}
