contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
040140003470/230127/01;"{'nameRu': 'ТОО ""Аквафор Профешнл Казахстан""'}";Стерилизатор для воды;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;194880.00;{'nameRu': 'Товар'}
040140003470/230239/00;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";Услуги по поверке средств измерений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;45839.00;{'nameRu': 'Услуга'}
040140003470/230238/00;{'nameRu': 'ИП Allcom'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};0.00;90000.00;{'nameRu': 'Услуга'}
040140003470/230237/00;{'nameRu': 'ИП ПЕРЦЕВ М.Ю.'};Демонтаж и монтаж дверей и дверных проемов;{'nameRu': 'Запрос ценовых предложений'};269000.00;269000.00;{'nameRu': 'Работа'}
040140003470/230236/00;{'nameRu': 'ИП Alem sauda'};Приобретение мебельного цилиндрового замка с ключами;{'nameRu': 'Электронный магазин'};0.00;34800.00;{'nameRu': 'Товар'}
040140003470/230235/00;{'nameRu': 'MEDEX'};Приобретение дозатора;{'nameRu': 'Электронный магазин'};0.00;23995.00;{'nameRu': 'Товар'}
040140003470/230234/00;{'nameRu': 'Service Clean'};Приобретение радиостанций;{'nameRu': 'Электронный магазин'};0.00;52720.00;{'nameRu': 'Товар'}
040140003470/230233/00;{'nameRu': 'ИП БЕРНИК ВИКТОР ЧЕСЛАВОВИЧ'};Приобретение лейка душевая;{'nameRu': 'Электронный магазин'};0.00;18660.00;{'nameRu': 'Товар'}
040140003470/230232/00;"{'nameRu': 'ТОО ""Green Кост""'}";Приобретение краски, лака и мусорного пакета.;{'nameRu': 'Электронный магазин'};0.00;194040.00;{'nameRu': 'Товар'}
040140003470/230231/00;{'nameRu': 'Товарищество с ограниченной ответственностью Company МАГНАТ'};Приобретение лекарств;{'nameRu': 'Электронный магазин'};0.00;27364.00;{'nameRu': 'Товар'}
040140003470/230230/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ASB Stars""'}";Объектив фотокамеры, видеокамера;{'nameRu': 'Запрос ценовых предложений'};0.00;1443830.08;{'nameRu': 'Товар'}
040140003470/230229/00;{'nameRu': 'ИП Бағыбай'};Работы по изготовлению символов/наград и нагрудных знаков/флагов;{'nameRu': 'Запрос ценовых предложений'};0.00;347000.00;{'nameRu': 'Работа'}
040140003470/230228/00;"{'nameRu': 'ИП ""СТУСЬ А.С.""'}";Работы по ремонту/изготовлению окон и/или комплектующих к ним;{'nameRu': 'Запрос ценовых предложений'};0.00;105000.00;{'nameRu': 'Работа'}
040140003470/230227/00;"{'nameRu': 'ИП ""DNS""'}";Аккумуляторная батарея 12 В 1,2 А/ч для блоков речевого оповещения.;{'nameRu': 'Запрос ценовых предложений'};0.00;44069.76;{'nameRu': 'Товар'}
040140003470/230226/00;{'nameRu': 'ИП MAD-NAZ'};Аккумуляторная батарея 12 В 7 А/ч для блоков речевого оповещения.;{'nameRu': 'Запрос ценовых предложений'};0.00;49870.00;{'nameRu': 'Товар'}
040140003470/230225/00;{'nameRu': 'ИП Абдуллаев'};Аккумуляторная батарея 12 В 4,5 А/ч для блоков речевого оповещения.;{'nameRu': 'Запрос ценовых предложений'};0.00;5800.00;{'nameRu': 'Товар'}
040140003470/230224/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Тендерная элита""'}";Объектив фотокамеры, видеокамера;{'nameRu': 'Запрос ценовых предложений'};0.00;1286079.00;{'nameRu': 'Товар'}
