contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
020540001782/230018/01;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};Заправка картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};86500.00;121875.00;{'nameRu': 'Услуга'}
020540001782/230032/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению персонала/сотрудников;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;320800.00;{'nameRu': 'Услуга'}
020540001782/230029/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КазПЦО ""Astana-Gold""'}";Услуги по обучению депутатов маслихата;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;282240.00;{'nameRu': 'Услуга'}
020540001782/230031/00;"{'nameRu': 'ТОО ""Kst trade""'}";Талоны на бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;102495.00;{'nameRu': 'Товар'}
020540001782/230030/00;{'nameRu': 'KT Group'};Принтер лазерный, монохромный;{'nameRu': 'Запрос ценовых предложений'};57000.00;63840.00;{'nameRu': 'Товар'}
020540001782/230029/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КазПЦО ""Astana-Gold""'}";Услуги по обучению депутатов маслихата;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;282240.00;{'nameRu': 'Услуга'}
020540001782/230028/00;{'nameRu': 'ИП АТАС'};Устройство многофункциональное;{'nameRu': 'Запрос ценовых предложений'};91000.00;91000.00;{'nameRu': 'Товар'}
020540001782/230027/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Компьютер офисный (универсальный);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};307200.00;344064.00;{'nameRu': 'Товар'}
020540001782/230026/00;{'nameRu': 'ИП Усенов'};Компьютер среднего класса;{'nameRu': 'Запрос ценовых предложений'};0.00;181500.00;{'nameRu': 'Товар'}
020540001782/230025/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по регистрации доменного имени;{'nameRu': 'Из одного источника путем прямого заключения договора'};7321.43;8200.00;{'nameRu': 'Услуга'}
020540001782/230024/00;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};100000.00;100000.00;{'nameRu': 'Работа'}
020540001782/230023/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению (повышению квалификации);{'nameRu': 'Из одного источника путем прямого заключения договора'};128320.00;128320.00;{'nameRu': 'Услуга'}
020540001782/230022/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Приобретение офисной бумаги;{'nameRu': 'Запрос ценовых предложений'};57540.00;57540.00;{'nameRu': 'Товар'}
020540001782/230021/00;{'nameRu': 'ИП BI BI'};Работы по ремонту автотранспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};300000.00;300000.00;{'nameRu': 'Услуга'}
020540001782/230020/00;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};40000.00;40000.00;{'nameRu': 'Работа'}
020540001782/230019/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";Затраты на обязательное страхование гражданско-правовой ответственности владельцев транспортных средств на 2023 год;{'nameRu': 'Запрос ценовых предложений'};28210.94;28210.94;{'nameRu': 'Услуга'}
020540001782/230018/00;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};Заправка картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};86500.00;86500.00;{'nameRu': 'Услуга'}
020540001782/230017/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по предоставлению вычислительных мощностей для физического размещения информации на сервере;{'nameRu': 'Из одного источника путем прямого заключения договора'};148179.46;331922.00;{'nameRu': 'Услуга'}
020540001782/230016/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Талоны на бензин АИ-92;{'nameRu': 'Запрос ценовых предложений'};126872.50;142097.20;{'nameRu': 'Товар'}
020540001782/230014/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по сопровождению Единой системы электронного документооборота (ЕСЭДО);{'nameRu': 'Из одного источника путем прямого заключения договора'};391974.11;878022.00;{'nameRu': 'Услуга'}
020540001782/230013/00;{'nameRu': 'ИП Пчёлка'};Вывоз твердо-бытовых отходов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13500.00;18000.00;{'nameRu': 'Услуга'}
020540001782/230012/00;"{'nameRu': 'АО ""Казахтелеком""'}";Абонентная плата за телефоны, междугородние переговоры;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};50583.27;256000.00;{'nameRu': 'Услуга'}
020540001782/230011/00;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};Обслуживание компьютерной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};240000.00;257142.86;{'nameRu': 'Услуга'}
020540001782/230010/00;"{'nameRu': 'ИП ""Прудников""'}";Услуги по технической поддержке сайта;{'nameRu': 'Запрос ценовых предложений'};82800.00;102000.00;{'nameRu': 'Услуга'}
020540001782/230009/00;"{'nameRu': 'ТОО ""Арман плюс""'}";Размещение информационных материалов;{'nameRu': 'Запрос ценовых предложений'};144552.00;250000.00;{'nameRu': 'Услуга'}
020540001782/230008/00;{'nameRu': 'DA Company'};услуги по сопровождению программного продукта 1С: Предприятие 8 «Бухгалтерский учет для государственных учреждений Казахстана»;{'nameRu': 'Запрос ценовых предложений'};191250.00;225000.00;{'nameRu': 'Услуга'}
020540001782/230007/00;{'nameRu': 'ГКП «Житикаракоммунэнерго» ГУ «Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Житикаринского района»'};Плата за холодную воду, горячую воду, канализацию;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;291997.85;{'nameRu': 'Услуга'}
020540001782/230006/00;{'nameRu': 'ГКП «Житикаракоммунэнерго» ГУ «Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Житикаринского района»'};Услуги по передаче/распределению электроэнергии;{'nameRu': 'Из одного источника путем прямого заключения договора'};113702.38;436996.85;{'nameRu': 'Услуга'}
020540001782/230005/00;{'nameRu': 'ГКП «Житикаракоммунэнерго» ГУ «Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Житикаринского района»'};Плата за теплоэнергию;{'nameRu': 'Из одного источника путем прямого заключения договора'};358000.06;905735.97;{'nameRu': 'Услуга'}
020540001782/230002/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";финансовые услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};44206.15;74256.00;{'nameRu': 'Услуга'}
020540001782/230001/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";Информационно-правовое обеспечение, абонентное обслуживание БД Закон;{'nameRu': 'Из одного источника путем прямого заключения договора'};69910.71;104400.00;{'nameRu': 'Услуга'}
