contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
041240003249/230059/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Экспресс - Пресса""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Запрос ценовых предложений'};0.00;44100.00;{'nameRu': 'Услуга'}
041240003249/230058/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;102495.00;{'nameRu': 'Товар'}
041240003249/230057/00;"{'nameRu': 'ТОО ""Asia Consalting""'}";Услуги по оценке недвижимого имущества;{'nameRu': 'Запрос ценовых предложений'};0.00;48000.00;{'nameRu': 'Услуга'}
041240003249/230056/00;"{'nameRu': 'ТОО ""Костанайское учебно-производственное предприятие общественного объединения ""Казахское общество слепых""'}";Изготовление стеллажей металлических, сборных для архива.;{'nameRu': 'Запрос ценовых предложений'};0.00;201600.00;{'nameRu': 'Работа'}
041240003249/230055/00;"{'nameRu': 'ТОО ""Аманат Арыс""'}";Услуги по утилизации имущества;{'nameRu': 'Запрос ценовых предложений'};0.00;5000.00;{'nameRu': 'Услуга'}
041240003249/230054/00;"{'nameRu': 'Республиканское государственное предприятие на праве хозяйственного ведения ""Национальный центр геодезии и пространственной информации"" Комитета геодезии и картографии Министерства цифрового развития, инноваций и аэрокосмической промышленности Республики Казахстан'}";Инженерно-геодезические работы;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;9539500.00;{'nameRu': 'Работа'}
041240003249/230052/01;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Из одного источника путем прямого заключения договора'};406277.83;455031.17;{'nameRu': 'Работа'}
041240003249/230053/01;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой(оценочной ) стоимости  земельных участков.;{'nameRu': 'Из одного источника путем прямого заключения договора'};78526.87;87950.09;{'nameRu': 'Работа'}
041240003249/230053/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой(оценочной ) стоимости 5 земельных участков.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;109937.63;{'nameRu': 'Работа'}
041240003249/230052/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Землеустроительные и земельно-кадастровые работы;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;612032.68;{'nameRu': 'Работа'}
