contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
150140003552/230024/00;{'nameRu': 'ИП Рыскалинова'};пуфы;{'nameRu': 'Запрос ценовых предложений'};130000.00;130000.00;{'nameRu': 'Товар'}
150140003552/230023/00;"{'nameRu': 'ТОО ""ТОО FORWARD STROY""'}";диваны;{'nameRu': 'Запрос ценовых предложений'};179754.00;201324.48;{'nameRu': 'Товар'}
150140003552/230021/00;{'nameRu': 'ИП Мир Наград'};медаль;{'nameRu': 'Электронный магазин'};39480.00;39480.00;{'nameRu': 'Товар'}
150140003552/230020/00;{'nameRu': 'TAZIKE'};мешки;{'nameRu': 'Запрос ценовых предложений'};5352.00;5352.00;{'nameRu': 'Товар'}
150140003552/230019/00;{'nameRu': 'ИП Сағынаева'};флеш-карты;{'nameRu': 'Электронный магазин'};22740.00;22740.00;{'nameRu': 'Товар'}
150140003552/230018/00;{'nameRu': 'ИП Асыл-Ай'};Мафия Ойыны;{'nameRu': 'Электронный магазин'};6950.00;6950.00;{'nameRu': 'Товар'}
150140003552/230017/00;"{'nameRu': 'ТОО ""Сотирис""'}";сетевой фильтр;{'nameRu': 'Электронный магазин'};8657.13;9695.99;{'nameRu': 'Товар'}
150140003552/230016/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ALMATAU LLC""'}";Средство моющее;{'nameRu': 'Электронный магазин'};11432.04;12803.88;{'nameRu': 'Товар'}
150140003552/230015/00;{'nameRu': 'ИП Dina'};доска;{'nameRu': 'Электронный магазин'};29440.00;29440.00;{'nameRu': 'Товар'}
150140003552/230014/00;"{'nameRu': 'ИП ""Smart House""'}";диспенсер;{'nameRu': 'Электронный магазин'};42464.28;47559.99;{'nameRu': 'Товар'}
150140003552/230013/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетная заявка)";{'nameRu': 'Из одного источника путем прямого заключения договора'};152857.14;235400.00;{'nameRu': 'Услуга'}
150140003552/230012/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Установка программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетная заявка)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;200000.00;{'nameRu': 'Услуга'}
150140003552/230011/00;"{'nameRu': 'АО ""Транстелеком""'}";Интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;202944.00;{'nameRu': 'Услуга'}
150140003552/230010/00;{'nameRu': 'ИП Кондакова А.А.'};батарейки и фотобумага;{'nameRu': 'Запрос ценовых предложений'};30000.00;30000.00;{'nameRu': 'Товар'}
150140003552/230009/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";қағаз А4;{'nameRu': 'Запрос ценовых предложений'};91075.00;102004.00;{'nameRu': 'Товар'}
150140003552/230008/00;{'nameRu': 'ИП Гальцова Анастасия Юрьевна'};телевизор;{'nameRu': 'Запрос ценовых предложений'};0.00;156800.00;{'nameRu': 'Товар'}
150140003552/230007/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Штрих-лента;{'nameRu': 'Запрос ценовых предложений'};3840.00;4300.80;{'nameRu': 'Товар'}
150140003552/230006/00;"{'nameRu': 'ИП "" STATUS""'}";Центр музыкальный;{'nameRu': 'Запрос ценовых предложений'};0.00;147147.00;{'nameRu': 'Товар'}
150140003552/230005/00;{'nameRu': 'ИСКЕНДИРОВА'};канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};0.00;10000.00;{'nameRu': 'Товар'}
150140003552/230004/00;{'nameRu': 'ИП Каракоз'};настольные игры;{'nameRu': 'Запрос ценовых предложений'};0.00;19120.00;{'nameRu': 'Товар'}
150140003552/230003/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};1с;{'nameRu': 'Запрос ценовых предложений'};49000.00;196000.00;{'nameRu': 'Услуга'}
150140003552/230002/00;"{'nameRu': 'ИП "" ДОСТОЯРОВА КАРЛЫГАШ ЕСКЕРМЕСОВНА""'}";Услуги по аренде административных/производственных помещений;{'nameRu': 'Из одного источника путем прямого заключения договора'};680000.00;1020000.00;{'nameRu': 'Услуга'}
150140003552/230001/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;91680.00;{'nameRu': 'Услуга'}
