contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
210240041532/230008/01;{'nameRu': 'ИП КУЖАХМЕТОВ ГАБИТ СЕРЕКБАЕВИЧ'};Услуги по техническому обслуживанию системы видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};375700.00;426700.00;{'nameRu': 'Услуга'}
210240041532/230046/00;"{'nameRu': 'ТОО ""СКО-ВторРесурс""'}";Услуги по утилизации основных средств;{'nameRu': 'Запрос ценовых предложений'};0.00;10424.00;{'nameRu': 'Услуга'}
210240041532/230045/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Винита Систем Алматы""'}";Картридж для ДЭР по Костанайской области;{'nameRu': 'Запрос ценовых предложений'};56720.00;63526.40;{'nameRu': 'Товар'}
210240041532/230044/00;"{'nameRu': 'АО ""СК ""Jusan Garant""'}";Услуги по перестрахованию обязательств по страхованию гражданско-правовой ответственности владельцев автотранспортных средств;{'nameRu': 'Запрос ценовых предложений'};0.00;96173.64;{'nameRu': 'Услуга'}
210240041532/230043/00;{'nameRu': 'ИП КУЖАХМЕТОВ ГАБИТ СЕРЕКБАЕВИЧ'};Рамка А4;{'nameRu': 'Запрос ценовых предложений'};13000.00;13000.00;{'nameRu': 'Товар'}
210240041532/230001/01;"{'nameRu': 'АО ""Транстелеком""'}";Услуги доступа к сети интернет;{'nameRu': 'Запрос ценовых предложений'};119501.21;593241.60;{'nameRu': 'Услуга'}
210240041532/230042/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""УПП ОО ""ЮКО СВВА""'}";Конверт А4;{'nameRu': 'Запрос ценовых предложений'};32604.00;36516.48;{'nameRu': 'Товар'}
210240041532/230041/00;{'nameRu': 'ИП Lazer Print'};Услуги по заправке и ремонту картриджей;{'nameRu': 'Запрос ценовых предложений'};95400.00;119000.00;{'nameRu': 'Услуга'}
210240041532/230040/00;"{'nameRu': 'ТОО ""Теплокомплект-2006БКБ""'}";Услуги по опрессовке системы отопления для ДЭР по Костанайской области;{'nameRu': 'Запрос ценовых предложений'};94000.00;94000.00;{'nameRu': 'Услуга'}
210240041532/230012/01;"{'nameRu': 'Филиал АО ""Казпочта"" - ""РССС""'}";Услуги специальной почтовой связи;{'nameRu': 'Запрос ценовых предложений'};1045701.88;2191699.53;{'nameRu': 'Услуга'}
210240041532/230006/01;"{'nameRu': 'ГКП ""Костанайская теплоэнергетическая компания"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Тепловая энергия для ДЭР по Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;9500000.02;{'nameRu': 'Услуга'}
210240041532/230014/01;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия для ДЭР по Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;4899952.51;{'nameRu': 'Товар'}
