contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
150240002835/230023/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""InWay""'}";Приобретение портативного носимого видеорегистратора;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1699999.95;{'nameRu': 'Товар'}
150240002835/230022/00;{'nameRu': 'Arlan Company'};Услуги по продлению антивирусного программного обеспечения;{'nameRu': 'Запрос ценовых предложений'};0.00;99000.00;{'nameRu': 'Услуга'}
150240002835/230021/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Повышение квалификации административных государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;96240.00;{'nameRu': 'Услуга'}
150240002835/230020/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по пересылке регистрируемых почтовых отправлений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;600000.00;{'nameRu': 'Услуга'}
150240002835/230015/01;"{'nameRu': 'ТОО ""CIFRTECH""'}";Приобретение моноблока в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};0.00;2842560.00;{'nameRu': 'Товар'}
150240002835/230019/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Повышение квалификации административных государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48120.00;{'nameRu': 'Услуга'}
150240002835/230018/00;"{'nameRu': 'ТОО ""IT Supply""'}";Приобретение устройство многофункциональное лазерная печать (МФУ 3 в 1);{'nameRu': 'Запрос ценовых предложений'};0.00;492800.00;{'nameRu': 'Товар'}
150240002835/230017/00;{'nameRu': 'ИП Насырова'};Приобретение графического планшета подписи с пером (стилус), для создания цифрового аналога подписи в информационной системе;{'nameRu': 'Запрос ценовых предложений'};0.00;348000.00;{'nameRu': 'Товар'}
150240002835/230016/00;"{'nameRu': 'ТОО ""СарыаркаАвтоПром""'}";Приобретение легкового автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10490000.00;10490000.00;{'nameRu': 'Товар'}
150240002835/230015/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Приобретение моноблока в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};0.00;2842560.00;{'nameRu': 'Товар'}
150240002835/230014/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Тазалык-2030 и К""'}";Услуги по вывозу ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;68040.00;{'nameRu': 'Услуга'}
150240002835/230013/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение бензина АИ-95(талоны);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;505440.00;{'nameRu': 'Товар'}
150240002835/230012/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Переподготовка административных государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;240600.00;{'nameRu': 'Услуга'}
150240002835/230011/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КостанайПриборСервис""'}";Услуги по сервисному обслуживанию теплосчетчика;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};28125.00;65625.00;{'nameRu': 'Услуга'}
150240002835/230010/00;{'nameRu': 'ИП Lazer Print'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};44400.00;85000.00;{'nameRu': 'Услуга'}
150240002835/230009/00;{'nameRu': 'АРТЕФАКТ'};Услуги по сопровождению Интернет ресурса;{'nameRu': 'Запрос ценовых предложений'};93750.00;187500.00;{'nameRu': 'Услуга'}
150240002835/230008/00;{'nameRu': 'АО «АлмаТел Казахстан»'};Услуги по доступу к сети Интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;220000.01;{'nameRu': 'Услуга'}
150240002835/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телекоммуникаций;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;358000.00;{'nameRu': 'Услуга'}
150240002835/230006/00;{'nameRu': 'ИП ГНЕДКОВ  ВИТАЛИЙ  ВИКТОРОВИЧ'};Услуги по техническому обслуживанию автотранспорта;{'nameRu': 'Запрос ценовых предложений'};620000.00;620000.00;{'nameRu': 'Услуга'}
150240002835/230005/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;777995.90;{'nameRu': 'Товар'}
150240002835/230004/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";"Услуги по сопровождению Базы данных &quot;Закон&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};88392.86;132000.00;{'nameRu': 'Услуга'}
150240002835/230003/00;"{'nameRu': 'ТОО ""Seven Hills of Kazakhstan""'}";Услуги по сопровождению программного обеспечения «Конфигурация «Бюджет» на платформе «1С»;{'nameRu': 'Из одного источника путем прямого заключения договора'};277921.43;428000.00;{'nameRu': 'Услуга'}
150240002835/230002/00;"{'nameRu': 'ГКП ""Костанайская теплоэнергетическая компания"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Услуги по снабжению тепловой энергией;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1927000.00;{'nameRu': 'Услуга'}
150240002835/230001/00;"{'nameRu': 'Государственное коммунальное предприятие ""Костанай-Су"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Услуги по холодному водоснабжению и отведению сточных вод;{'nameRu': 'Из одного источника путем прямого заключения договора'};196428.57;220000.00;{'nameRu': 'Услуга'}
