contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
131240000095/230025/00;{'nameRu': 'ИП ШЕЛЕСТ НАТАЛЬЯ АЛЕКСАНДРОВНА'};Труба для питьевой воды п/этилен Д-25 мм SDR17. Труба полиэтиленовая ПЭ-100 Ду-25x2 SDR17, PN 12 (10 атм). Длина отрезка – в бухте 150 метров. ГОСТ 18599-2001, ISO 4.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;52500.00;{'nameRu': 'Товар'}
131240000095/230024/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием, марка АИ-92, неэтилированный и этилированный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;204990.00;{'nameRu': 'Товар'}
131240000095/230023/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Мобильный комплекс пожаротушения предназначен для оперативной подачи воды к очагу пожара. Комплекс пожаротушения имеет возможность транспортировки в сцепке с тракторами, автомобилями УАЗ, внедорожниками или другими самоходными машинами и автомобилями с соблюдением скоростного режима.;{'nameRu': 'Запрос ценовых предложений'};0.00;1293617.92;{'nameRu': 'Товар'}
131240000095/230021/00;"{'nameRu': 'ТОО ""SKA Technologies""'}";Мобильный комплекс пожаротушения предназначен для оперативной подачи воды к очагу пожара. Комплекс пожаротушения имеет возможность транспортировки в сцепке с тракторами, автомобилями УАЗ, внедорожниками или другими самоходными машинами и автомобилями с соблюдением скоростного режима.;{'nameRu': 'Запрос ценовых предложений'};0.00;1292480.00;{'nameRu': 'Товар'}
131240000095/230020/00;{'nameRu': 'ИП ШЕЛЕСТ НАТАЛЬЯ АЛЕКСАНДРОВНА'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};0.00;120000.00;{'nameRu': 'Услуга'}
131240000095/230019/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ - 92 в талонной форме;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};183026.79;204990.00;{'nameRu': 'Товар'}
131240000095/230018/00;"{'nameRu': 'ТОО ""Kst trade""'}";Дизельное топливо;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};790178.57;885000.00;{'nameRu': 'Товар'}
131240000095/230017/00;"{'nameRu': 'ТОО ""Жаркөл"" акимата Федоровского района'}";Услуги по удалению неопасных отходов/имущества/материалов//;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;85192.00;{'nameRu': 'Услуга'}
131240000095/230016/00;"{'nameRu': 'ТОО ""Жаркөл"" акимата Федоровского района'}";Услуги по удалению неопасных отходов/имущества/материалов//;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;24933.00;{'nameRu': 'Услуга'}
131240000095/230015/00;"{'nameRu': 'ТОО ""База сжиженного газа""'}";Газ природный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;210000.00;{'nameRu': 'Товар'}
131240000095/230014/00;{'nameRu': 'ИП ЖАГИПАРОВА АЛТЫН КОНКАЕВНА'};Шланг гофрированный Ассенизаторский ПВХ 100 мм Вакуумный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;68008.00;{'nameRu': 'Товар'}
131240000095/230013/00;{'nameRu': 'ИП Шелест Олег Валерьевич'};Услуги по установке/настройке программного обеспечения антивирус;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};39500.00;39500.00;{'nameRu': 'Услуга'}
131240000095/230012/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Центр диагностики и ремонта Техэнерго 2016""'}";Работы по ремонту/модернизации насосного оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1065450.40;{'nameRu': 'Работа'}
131240000095/230011/00;{'nameRu': 'ИП Шелест Олег Валерьевич'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};85000.00;85000.00;{'nameRu': 'Услуга'}
131240000095/230010/00;"{'nameRu': 'ТОО ""Торговый Дом ""Allur""'}";Автомобиль;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};14990000.00;14990000.00;{'nameRu': 'Товар'}
131240000095/230009/00;"{'nameRu': 'ГКП ""Теплоцентр"" акимата Федоровского района Костанайской области'}";Оплата коммунальных услуг (теплоэнергия);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1061838.51;{'nameRu': 'Услуга'}
131240000095/230008/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по проведению лабораторных/лабораторно-инструментальных исследований/анализов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;191340.00;{'nameRu': 'Услуга'}
131240000095/230007/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по проведению лабораторных/лабораторно-инструментальных исследований/анализов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;377560.00;{'nameRu': 'Услуга'}
131240000095/230006/00;"{'nameRu': 'ИП ""ТехСервис""'}";Услуги по техническому контролю (осмотру) дорожных транспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;33000.00;{'nameRu': 'Услуга'}
131240000095/230005/00;"{'nameRu': 'ТОО ""Федоровские новости""'}";Услуги по размещению рекламных/информационных материалов в печатных материалах (кроме книг и периодических изданий);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;70000.00;{'nameRu': 'Услуга'}
131240000095/230004/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;264241.76;{'nameRu': 'Услуга'}
131240000095/230003/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;14326310.38;{'nameRu': 'Товар'}
131240000095/230002/00;"{'nameRu': 'АО ""Казахтелеком""'}";Приобритение услуги телефонной связи и услуги по доступу к интнрнету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;150539.56;{'nameRu': 'Услуга'}
131240000095/230001/00;"{'nameRu': 'ТОО ""Норд-Трейдинг-ЛТД""'}";Замена программного обеспечения ККМ ФKZ версия OnlineKZ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;11500.00;{'nameRu': 'Услуга'}
