contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140005548/230033/00;{'nameRu': 'KLEVER'};Тетрадь;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};400.00;400.00;{'nameRu': 'Товар'}
050140005548/230032/00;{'nameRu': 'KLEVER'};Файл-вкладыш;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2500.00;2500.00;{'nameRu': 'Товар'}
050140005548/230031/00;{'nameRu': 'KLEVER'};Штрих корректор;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2040.00;2040.00;{'nameRu': 'Товар'}
050140005548/230030/00;{'nameRu': 'KLEVER'};Скоба;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2400.00;2400.00;{'nameRu': 'Товар'}
050140005548/230029/00;{'nameRu': 'KLEVER'};Тетрадь;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2500.00;2500.00;{'nameRu': 'Товар'}
050140005548/230028/00;{'nameRu': 'KLEVER'};Скотч;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1600.00;1600.00;{'nameRu': 'Товар'}
050140005548/230027/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Калькулятор;{'nameRu': 'Запрос ценовых предложений'};6400.00;7168.00;{'nameRu': 'Товар'}
050140005548/230026/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Бумага А4;{'nameRu': 'Запрос ценовых предложений'};70200.00;78624.00;{'nameRu': 'Товар'}
050140005548/230025/00;"{'nameRu': 'КХ ""Утинов Е.Б.""'}";Услуги по вывозу (сбору) неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};495000.00;495000.00;{'nameRu': 'Услуга'}
050140005548/230024/00;"{'nameRu': 'ТОО Редакция газеты ""Сарыкөл""'}";Услуги по подготовке информационных материалов и публикации/размещению в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};26130.00;26130.00;{'nameRu': 'Услуга'}
050140005548/230023/00;"{'nameRu': 'Индивидуальный  предприниматель ""ДАНИАЛ""'}";Услуга по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};27857.00;27857.00;{'nameRu': 'Услуга'}
050140005548/230020/01;"{'nameRu': 'ИП""ДаКаР""'}";Услуга по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;31000.00;{'nameRu': 'Услуга'}
050140005548/230022/00;"{'nameRu': 'АО ""Страховая компания"" Халык""'}";Услуга по автострахованию;{'nameRu': 'Из одного источника путем прямого заключения договора'};25646.00;25646.00;{'nameRu': 'Услуга'}
050140005548/230021/00;{'nameRu': 'ИП Латышев В.И.'};Услуги по техническому обслуживанию электрического, электрораспределительного/регулирующего оборудования и аналогичной аппаратуры;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};478000.00;478000.00;{'nameRu': 'Услуга'}
050140005548/230020/00;"{'nameRu': 'ИП""ДаКаР""'}";Услуга по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;31000.00;{'nameRu': 'Услуга'}
050140005548/230019/00;{'nameRu': 'IG-Service'};Устройство компьютерное;{'nameRu': 'Запрос ценовых предложений'};126390.00;126390.00;{'nameRu': 'Товар'}
050140005548/230018/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по  обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;48300.00;{'nameRu': 'Услуга'}
050140005548/230001/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по бесперебойному доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050140005548/230017/00;{'nameRu': 'ИП ДЕМБИЦКИЙ'};Уголь каменный;{'nameRu': 'Через товарные биржи'};0.00;287999.91;{'nameRu': 'Товар'}
050140005548/230016/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Прибретение компьютеров в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};431200.00;482944.00;{'nameRu': 'Товар'}
050140005548/230015/00;"{'nameRu': 'ИП ""SHOCK-KZ""'}";Зимнее содержание автомобильных дорог;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;783481.00;{'nameRu': 'Работа'}
050140005548/230014/00;"{'nameRu': 'ТОО ""КостанайАвтоГаз-7""'}";Бензин АИ 92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;568465.41;{'nameRu': 'Товар'}
050140005548/230013/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";подписка на периодические издания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;19166.67;{'nameRu': 'Услуга'}
050140005548/230012/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";подписка на периодические издания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;50322.50;{'nameRu': 'Услуга'}
050140005548/230011/00;"{'nameRu': 'ИП ""SHOCK-KZ""'}";Зимнее содержание автомобильных дорог;{'nameRu': 'Из одного источника путем прямого заключения договора'};194196.00;194196.00;{'nameRu': 'Работа'}
050140005548/230010/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;54953.92;{'nameRu': 'Услуга'}
050140005548/230009/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;118045.44;{'nameRu': 'Услуга'}
050140005548/230008/00;"{'nameRu': 'ТОО ""АВИРАМИК""'}";Услуги по брокерским операциям с товарами;{'nameRu': 'Запрос ценовых предложений'};0.00;898.24;{'nameRu': 'Услуга'}
050140005548/230007/00;"{'nameRu': 'ИП ""SHOCK-KZ""'}";Зимнее содержание автомобильных дорог;{'nameRu': 'Из одного источника путем прямого заключения договора'};494000.00;494000.00;{'nameRu': 'Работа'}
050140005548/230006/00;"{'nameRu': 'ИП ""SHOCK-KZ""'}";Зимнее содержание автомобильных дорог;{'nameRu': 'Из одного источника путем прямого заключения договора'};164000.00;164000.00;{'nameRu': 'Работа'}
050140005548/230005/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";освещение улиц;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1015983.36;{'nameRu': 'Товар'}
050140005548/230004/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;368944.13;{'nameRu': 'Товар'}
050140005548/230003/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;67000.00;{'nameRu': 'Услуга'}
050140005548/230002/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &amp;amp;quot;Парус-КАЗ.Бюджет&amp;amp;quot; (Бюджетное финансирование МСУ";{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
050140005548/230001/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по бесперебойному доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
