contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
211240023755/230089/00;"{'nameRu': 'ТОО ""IT-comp""'}";Аппарат телефонный;{'nameRu': 'Электронный магазин'};0.00;15145.76;{'nameRu': 'Товар'}
211240023755/230087/00;"{'nameRu': 'Индивидуальный предприниматель ""ИСМАИЛОВА ЕЛЕНА ГЕННАДЬЕВНА""'}";услуги по выкачке септика;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;44000.00;{'nameRu': 'Услуга'}
211240023755/230086/00;"{'nameRu': 'Индивидуальный предприниматель"" Крампец Тамара Ивановна ""'}";аккумулятор;{'nameRu': 'Запрос ценовых предложений'};0.00;37000.00;{'nameRu': 'Товар'}
211240023755/230067/01;{'nameRu': 'ИП Soltustik-2020'};Изготовление стенда;{'nameRu': 'Запрос ценовых предложений'};0.00;39115.00;{'nameRu': 'Работа'}
211240023755/230084/00;{'nameRu': 'ИП Жазира'};талреп оцинкованный, крюк -кольцо М16;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;38000.00;{'nameRu': 'Товар'}
211240023755/230083/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Трос металлический стальной d 8.3mm;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;52725.00;{'nameRu': 'Товар'}
211240023755/230081/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};услуги по государственной регистрации прав на недвижимое имущество;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;25252.52;{'nameRu': 'Услуга'}
211240023755/230080/00;"{'nameRu': 'ТОО ""KAZ Stroy 2022""'}";"Текущий ремонт спортивного зала &quot;Болашақ&quot; с.Аулиеколь";{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;3093800.00;{'nameRu': 'Работа'}
211240023755/230079/00;{'nameRu': 'Oil Центр'};Масло моторное;{'nameRu': 'Запрос ценовых предложений'};0.00;40219.20;{'nameRu': 'Товар'}
211240023755/230078/00;{'nameRu': 'ИП Кожуров С.М.'};тосол;{'nameRu': 'Запрос ценовых предложений'};0.00;12472.32;{'nameRu': 'Товар'}
211240023755/230077/00;{'nameRu': 'ИП ЕЭС'};изготовление заградительной сетки, ячейка 100*100 нить 2,6 мм с окантовкой;{'nameRu': 'Запрос ценовых предложений'};0.00;322500.00;{'nameRu': 'Работа'}
211240023755/230074/00;{'nameRu': 'QAZAQ MOTORS'};мыло туалетное, жидкое;{'nameRu': 'Электронный магазин'};0.00;31200.00;{'nameRu': 'Товар'}
211240023755/230073/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ALIASKAR COMPANY""'}";Швабра;{'nameRu': 'Электронный магазин'};0.00;8940.00;{'nameRu': 'Товар'}
211240023755/230072/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ОТВЕРТКА.KZ""'}";грабли;{'nameRu': 'Электронный магазин'};0.00;9599.97;{'nameRu': 'Товар'}
211240023755/230071/00;"{'nameRu': 'ТОО ""ИдеалСнаб ПВ""'}";Веник;{'nameRu': 'Электронный магазин'};0.00;15008.00;{'nameRu': 'Товар'}
211240023755/230070/00;{'nameRu': 'ИП Белес Зерделиевич'};Лопата совковая;{'nameRu': 'Электронный магазин'};0.00;14100.00;{'nameRu': 'Товар'}
211240023755/230069/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Многофункциональная салфетка;{'nameRu': 'Запрос ценовых предложений'};0.00;34227.20;{'nameRu': 'Товар'}
211240023755/230068/00;{'nameRu': 'Арсенал'};Фильтра для ГАЗЕЛЬ 322132288;{'nameRu': 'Запрос ценовых предложений'};0.00;18630.00;{'nameRu': 'Товар'}
211240023755/230067/00;{'nameRu': 'ИП Soltustik-2020'};Изготовление стенда;{'nameRu': 'Запрос ценовых предложений'};0.00;39115.00;{'nameRu': 'Работа'}
211240023755/230066/00;"{'nameRu': 'ИП ""Рекламные технологии""'}";Изготовление баннера;{'nameRu': 'Запрос ценовых предложений'};0.00;206000.00;{'nameRu': 'Работа'}
211240023755/230065/00;{'nameRu': 'Okey'};Изготовление табличек;{'nameRu': 'Запрос ценовых предложений'};0.00;43000.00;{'nameRu': 'Работа'}
211240023755/230064/00;{'nameRu': 'ИП Мұсатқызы'};Пошив портьерных штор;{'nameRu': 'Запрос ценовых предложений'};0.00;180000.00;{'nameRu': 'Работа'}
211240023755/230063/00;{'nameRu': 'ИП Дановская Светлана Николаевна'};Изготовление жалюзи;{'nameRu': 'Запрос ценовых предложений'};242500.00;242500.00;{'nameRu': 'Работа'}
211240023755/230062/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ALMATAU LLC""'}";Средство чистящее порошкообразное;{'nameRu': 'Электронный магазин'};31419.00;35189.28;{'nameRu': 'Товар'}
211240023755/230061/00;{'nameRu': 'ZANGAR'};подставка охлаждающая;{'nameRu': 'Электронный магазин'};0.00;19350.00;{'nameRu': 'Товар'}
211240023755/230060/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ALIASKAR COMPANY""'}";Переходник электрический;{'nameRu': 'Электронный магазин'};19900.00;19900.00;{'nameRu': 'Товар'}
211240023755/230059/00;{'nameRu': 'ИП ОЛЖА - М'};"Манипулятор &amp;quot;мышь&amp;quot;";{'nameRu': 'Электронный магазин'};8300.00;8300.00;{'nameRu': 'Товар'}
211240023755/230058/00;{'nameRu': 'Ledenergy.kz'};Сетевой фильтр;{'nameRu': 'Электронный магазин'};0.00;32020.80;{'nameRu': 'Товар'}
211240023755/230057/00;"{'nameRu': 'ИП ""Сейфтер""'}";Сейф металлический;{'nameRu': 'Электронный магазин'};76098.00;85229.76;{'nameRu': 'Товар'}
211240023755/230056/00;{'nameRu': 'ИП АЙСУЛУ'};Волейбольный мяч;{'nameRu': 'Запрос ценовых предложений'};0.00;105000.00;{'nameRu': 'Товар'}
211240023755/230055/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ -92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};494172.32;553473.00;{'nameRu': 'Товар'}
211240023755/230054/00;"{'nameRu': 'ТОО ""Аулиеколь-сервис""'}";Захоронение ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;14320.00;{'nameRu': 'Услуга'}
211240023755/230053/00;"{'nameRu': 'ТОО ""Аулиеколь-сервис""'}";Вывоз ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;27000.00;{'nameRu': 'Услуга'}
211240023755/230052/00;{'nameRu': 'DAR GROUP'};Работы по разработке сметной документации;{'nameRu': 'Запрос ценовых предложений'};165000.00;165000.00;{'nameRu': 'Работа'}
211240023755/230051/00;{'nameRu': 'ИП АйРус'};Блок питания системы видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};15332.00;15332.00;{'nameRu': 'Товар'}
211240023755/230050/00;{'nameRu': 'ИП МУХИН ВЛАДИМИР АЛЕКСАНДРОВИЧ'};Государственный герб уличный;{'nameRu': 'Запрос ценовых предложений'};31140.00;31140.00;{'nameRu': 'Товар'}
211240023755/230049/00;"{'nameRu': 'Индивидуальный предприниматель ""ЛЫФАРЬ АЛЕКСАНДР ВЛАДИМИРОВИЧ ""'}";заправка картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;10000.00;{'nameRu': 'Услуга'}
211240023755/230048/00;"{'nameRu': 'ИП ""ИРГАСИМОВА АСЕМГУЛЬ МАРАТОВНА""'}";изготовление баннеров;{'nameRu': 'Запрос ценовых предложений'};30820.00;30820.00;{'nameRu': 'Работа'}
211240023755/230047/00;{'nameRu': 'ИП Хайруллин'};МФУ;{'nameRu': 'Запрос ценовых предложений'};83125.00;83125.00;{'nameRu': 'Товар'}
211240023755/230046/00;"{'nameRu': 'ТОО ""Kazakh partner""'}";ноутбук;{'nameRu': 'Запрос ценовых предложений'};680000.00;761600.00;{'nameRu': 'Товар'}
211240023755/230045/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Art Express Design""'}";Государственный флаг;{'nameRu': 'Электронный магазин'};9999.98;11199.98;{'nameRu': 'Товар'}
211240023755/230044/00;"{'nameRu': 'ТОО ""РЕМЭНЕРГО""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;123200.00;{'nameRu': 'Товар'}
211240023755/230003/01;"{'nameRu': 'ТОО ""РЕМЭНЕРГО""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};31671.00;44953.44;{'nameRu': 'Товар'}
211240023755/230043/00;{'nameRu': 'ИП ТАРНОВСКАЯ ЮЛИЯ НИКОЛАЕВНА'};Обслуживаине 1 С программы (сопроводжение,консульатция);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};40000.00;120000.00;{'nameRu': 'Услуга'}
211240023755/230042/00;"{'nameRu': 'ТОО ""КОСТАНАЙ-ЭТАЛОН""'}";Услуги технического осмотра автотранспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;10000.00;{'nameRu': 'Услуга'}
211240023755/230041/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";Услуги по страхованию ГПО перевозчиков (кроме владельцев автотранспортных средств);{'nameRu': 'Запрос ценовых предложений'};0.00;35707.50;{'nameRu': 'Услуга'}
211240023755/230040/00;"{'nameRu': 'АО ""Нефтяная страховая компания""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;44003.66;{'nameRu': 'Услуга'}
211240023755/230039/00;"{'nameRu': 'Индивидуальный предприниматель ""ОВСЮК ЮЛИЯ АЛЕКСАНДРОВНА""'}";Приобретение рассады петуньи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;28000.00;{'nameRu': 'Товар'}
211240023755/230038/00;"{'nameRu': 'ТОО ""Энель""'}";Мяч волейбольный профессиональный;{'nameRu': 'Запрос ценовых предложений'};0.00;196000.00;{'nameRu': 'Товар'}
211240023755/230037/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Приобретение бумаги формата (А4);{'nameRu': 'Запрос ценовых предложений'};56850.00;56850.00;{'nameRu': 'Товар'}
211240023755/230036/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};46490.00;52068.80;{'nameRu': 'Товар'}
211240023755/230035/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""TOO ABL steel""'}";Работа по изготовлению информационных двухсторонних щитов;{'nameRu': 'Запрос ценовых предложений'};250000.00;280000.00;{'nameRu': 'Работа'}
211240023755/230034/00;{'nameRu': 'Okey'};Изготовление стойки для баннера;{'nameRu': 'Запрос ценовых предложений'};125000.00;125000.00;{'nameRu': 'Работа'}
211240023755/230033/00;"{'nameRu': 'ИП ""Рекламные технологии""'}";Работа по изготовлению баннера 20 шт;{'nameRu': 'Запрос ценовых предложений'};125700.00;125700.00;{'nameRu': 'Работа'}
211240023755/230032/00;{'nameRu': 'Okey'};Услуги типографические;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};14000.00;14000.00;{'nameRu': 'Услуга'}
211240023755/230031/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Санитарно-бактериологические, санитарно-гигиенические анализы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};33145.00;33145.00;{'nameRu': 'Услуга'}
211240023755/230030/00;"{'nameRu': 'ИП ""Рекламные технологии""'}";Баннер жасау бойынша жұмыс;{'nameRu': 'Запрос ценовых предложений'};27900.00;27900.00;{'nameRu': 'Работа'}
211240023755/230029/00;{'nameRu': 'ИП Жоламанов'};Мяч волейбольный профессиональный;{'nameRu': 'Запрос ценовых предложений'};0.00;191950.00;{'nameRu': 'Товар'}
211240023755/230028/00;"{'nameRu': 'ИП  ""BESTCOPY""'}";Приобретение электрических товаров;{'nameRu': 'Запрос ценовых предложений'};172250.00;192920.00;{'nameRu': 'Товар'}
211240023755/230027/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КАС Консалтинг софт""'}";Обслуживание 1 С программы (обновление,сопровождение,консультация);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};130000.00;130000.00;{'nameRu': 'Услуга'}
211240023755/230026/00;{'nameRu': 'ИП Leo BN'};Мяч для футзала;{'nameRu': 'Электронный магазин'};49000.00;49000.00;{'nameRu': 'Товар'}
211240023755/230025/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""МСБ ПРОФИТ""'}";Обслуживание видеонаблюдения с.Аулиеколь;{'nameRu': 'Запрос ценовых предложений'};57440.00;80416.00;{'nameRu': 'Услуга'}
211240023755/230024/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""МСБ ПРОФИТ""'}";Обслуживание пожарной сигнализации с.Аулиеколь;{'nameRu': 'Запрос ценовых предложений'};57440.00;71800.00;{'nameRu': 'Услуга'}
211240023755/230023/00;{'nameRu': 'ИП СОКОЛОВ ОЛЕГ ВЛАДИМИРОВИЧ'};Обслуживание видеонаблюдения Кушмурун п.;{'nameRu': 'Запрос ценовых предложений'};63920.00;87900.00;{'nameRu': 'Услуга'}
211240023755/230022/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""МСБ ПРОФИТ""'}";Обслуживание пожарной сигнализации Кушмурун п.;{'nameRu': 'Запрос ценовых предложений'};68800.00;86000.00;{'nameRu': 'Услуга'}
211240023755/230021/00;"{'nameRu': 'ТОО ""DC Group""'}";Дрель-шуруповёрт (аккумуляторный ударный);{'nameRu': 'Электронный магазин'};44812.50;50190.00;{'nameRu': 'Товар'}
211240023755/230020/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &amp;quot;Парус-КАЗ.Бюджет&amp;quot; (Бюджетная заявка)";{'nameRu': 'Из одного источника путем прямого заключения договора'};171964.29;256800.00;{'nameRu': 'Услуга'}
211240023755/230019/00;"{'nameRu': 'ТОО ""Производственно-коммерческая фирма ""Теплосервис""'}";Обслуживание приборов учёта тепла;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};77678.57;203000.00;{'nameRu': 'Услуга'}
211240023755/230018/00;"{'nameRu': 'Индивидуальный предприниматель"" Крампец Тамара Ивановна ""'}";Запасные части для а/м ГАЗель 322132 288;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25400.00;25400.00;{'nameRu': 'Товар'}
211240023755/230017/00;{'nameRu': 'ИП Батырбек'};Шина на автомобиль 185.75.R16;{'nameRu': 'Запрос ценовых предложений'};119600.00;119600.00;{'nameRu': 'Товар'}
211240023755/230016/00;"{'nameRu': 'ДК ""НЫШАН""'}";Патрубок для радиатора в комплекте;{'nameRu': 'Запрос ценовых предложений'};11500.00;11500.00;{'nameRu': 'Товар'}
211240023755/230015/00;{'nameRu': 'ИП Аубакиров'};Стартер;{'nameRu': 'Запрос ценовых предложений'};27400.00;27400.00;{'nameRu': 'Товар'}
211240023755/230014/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""РосДеталь""'}";Приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};14400.00;16128.00;{'nameRu': 'Товар'}
211240023755/230013/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""РосДеталь""'}";Масло моторное;{'nameRu': 'Запрос ценовых предложений'};11000.00;12320.00;{'nameRu': 'Товар'}
211240023755/230012/00;"{'nameRu': 'Индивидуальный предприниматель"" Крампец Тамара Ивановна ""'}";Приобретение запасных частей;{'nameRu': 'Запрос ценовых предложений'};4600.00;4600.00;{'nameRu': 'Товар'}
211240023755/230010/00;{'nameRu': 'ИП БЕККЕР ИРИНА ЯКОВЛЕВНА'};Закуп хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};322015.00;322015.00;{'nameRu': 'Товар'}
211240023755/230009/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};20779.09;67760.00;{'nameRu': 'Услуга'}
211240023755/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};139500.00;282240.00;{'nameRu': 'Услуга'}
211240023755/230007/00;{'nameRu': 'Государственное коммунальное предприятие “Кушмурунская теплоэнергетическая компания” акимата Аулиекольского района государственного учреждения “Отдел жилищно – коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Аулиекольского района”'};Водоснабжение, отведение сточных вод;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;94234.25;{'nameRu': 'Услуга'}
