contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
040740003988/230005/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
040740003988/230023/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};81812.50;91630.00;{'nameRu': 'Товар'}
040740003988/230022/00;{'nameRu': 'Шнайдер Е.Ф.'};Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};21000.00;21000.00;{'nameRu': 'Работа'}
040740003988/230021/00;{'nameRu': 'ИП ГНЕДКОВ  ВИТАЛИЙ  ВИКТОРОВИЧ'};Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования;{'nameRu': 'Из одного источника путем прямого заключения договора'};97812.00;97812.00;{'nameRu': 'Услуга'}
040740003988/230020/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Работы по установке (монтажу) оборудования/приборов учета электроэнергии;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};20982.14;23500.00;{'nameRu': 'Работа'}
040740003988/230019/00;"{'nameRu': 'ИП "" Стратинский Сергей Иванович""'}";Строительные материалы;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;101909.30;{'nameRu': 'Товар'}
040740003988/230018/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Автодом Костанай""'}";Услуги по диагностике автотранспорта;{'nameRu': 'Из одного источника путем прямого заключения договора'};3482.14;3900.00;{'nameRu': 'Услуга'}
040740003988/230017/00;{'nameRu': 'ИП ГНЕДКОВ  ВИТАЛИЙ  ВИКТОРОВИЧ'};Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Из одного источника путем прямого заключения договора'};171789.00;171789.00;{'nameRu': 'Услуга'}
040740003988/230016/00;{'nameRu': 'Дизайн и Типография'};Услуги полиграфические по изготовлению/печатанию полиграфической продукции (кроме книг, фото, периодических изданий);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2679.00;2679.00;{'nameRu': 'Услуга'}
040740003988/230015/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Строительные материалы;{'nameRu': 'Запрос ценовых предложений'};0.00;44897.00;{'nameRu': 'Товар'}
040740003988/230014/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Строительные материалы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};17588.00;17588.00;{'nameRu': 'Товар'}
040740003988/230013/00;{'nameRu': 'Шнайдер Е.Ф.'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10000.00;10000.00;{'nameRu': 'Услуга'}
040740003988/230012/00;{'nameRu': 'Исеноманова А.М.'};Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Запрос ценовых предложений'};23000.00;23000.00;{'nameRu': 'Услуга'}
040740003988/230011/00;"{'nameRu': 'ТОО ""Arvik Telecom""'}";Услуги по доступу к интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};46662.50;89600.00;{'nameRu': 'Услуга'}
040740003988/230010/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};90160.71;100980.00;{'nameRu': 'Товар'}
040740003988/230009/00;"{'nameRu': 'ТОО ""Таза бұлақ - Чистый родник""'}";Услуги по подготовке информационных материалов и публикации/размещению в средствах массовой информации;{'nameRu': 'Из одного источника путем прямого заключения договора'};70000.00;70000.00;{'nameRu': 'Услуга'}
040740003988/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги телекоммуникаций;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};13806.54;29999.98;{'nameRu': 'Услуга'}
040740003988/230007/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};246666.69;299998.27;{'nameRu': 'Товар'}
040740003988/230006/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};31500.74;83971.78;{'nameRu': 'Товар'}
040740003988/230005/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
040740003988/230004/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};38768.00;46000.00;{'nameRu': 'Услуга'}
040740003988/230003/00;"{'nameRu': 'ТОО ""Жанабек""'}";Работы по содержанию автомобильных дорог;{'nameRu': 'Из одного источника путем прямого заключения договора'};1160714.00;1299999.68;{'nameRu': 'Работа'}
040740003988/230002/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (бюджетное финансирование МСУ)";{'nameRu': 'Из одного источника путем прямого заключения договора'};210991.07;283572.00;{'nameRu': 'Услуга'}
