contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
010241002545/230178/01;"{'nameRu': 'ТОО ""Металлоавтоматика""'}";Работы по изготовлению дверей/ворот и аналогичных изделий;{'nameRu': 'Запрос ценовых предложений'};0.00;734998.00;{'nameRu': 'Работа'}
010241002545/230120/01;{'nameRu': 'Государственное коммунальное предприятие “Кушмурунская теплоэнергетическая компания” акимата Аулиекольского района государственного учреждения “Отдел жилищно – коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Аулиекольского района”'};Подача холодной воды , Аулиекольский район, с. Аулиеколь, ул. Байтурсынова 48б Аулиекольский РВЛ;{'nameRu': 'Из одного источника путем прямого заключения договора'};18242.14;76504.96;{'nameRu': 'Услуга'}
010241002545/230022/01;"{'nameRu': 'Государственное коммунальное предприятие ""Көмек-Алтын""'}";Подача холодной воды Алтынсаринский район, с. Убаганское, ул. Юбилейная 29 Алтынсаринский РВЛ;{'nameRu': 'Из одного источника путем прямого заключения договора'};13318.37;76534.00;{'nameRu': 'Услуга'}
010241002545/230021/01;"{'nameRu': 'КГП ""Затобольская теплоэнергетическая компания"" акимата Костанайского района государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог""'}";Подача холодной воды с.Заречное ул Юбилейная 5А;{'nameRu': 'Из одного источника путем прямого заключения договора'};179056.31;566902.56;{'nameRu': 'Услуга'}
010241002545/230217/01;"{'nameRu': 'ИП ""Ерсайын""'}";Работы по изготовлению дверей (3 ед. дверей), согласно технической спецификации Заказчика. Костанайский областной филиал;{'nameRu': 'Запрос ценовых предложений'};747000.00;747000.00;{'nameRu': 'Работа'}
010241002545/230224/01;"{'nameRu': 'ТОО ""Производственно-коммерческая фирма ""Теплосервис""'}";Поверка счетчика;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;24000.01;{'nameRu': 'Услуга'}
010241002545/230224/00;"{'nameRu': 'ТОО ""Производственно-коммерческая фирма ""Теплосервис""'}";Услуги по поверке счетчика водяного в количестве 2 единиц в соответствии с технической спецификации.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;21428.58;{'nameRu': 'Услуга'}
010241002545/230119/01;{'nameRu': 'Государственное коммунальное предприятие «Дидар» отдела жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Денисовского района»'};Подача холодной воды, Денисовский район, п. Денисовка, ул. Дорожная 3В Денисовская РВЛ;{'nameRu': 'Из одного источника путем прямого заключения договора'};21490.71;50834.84;{'nameRu': 'Услуга'}
010241002545/230032/01;"{'nameRu': 'ТОО ""Улан-C""'}";Подача холодной воды Сарыкольский район, п. Сарыколь, ул. Миронова 1А Сарыкольский РВЛ;{'nameRu': 'Из одного источника путем прямого заключения договора'};22817.30;79902.88;{'nameRu': 'Услуга'}
010241002545/230099/01;"{'nameRu': 'ГКП ""Аркалыкская теплоэнергетическая компания"" акимата города Аркалыка Костанайской области'}";Питьевая вода, отвод и очистка сточных вод, Аркалыкский РВЛ;{'nameRu': 'Из одного источника путем прямого заключения договора'};144613.44;246303.36;{'nameRu': 'Услуга'}
010241002545/230223/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Расходы на государственную регистрацию прав на недвижимость. с. Аулиеколь;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;37277.46;{'nameRu': 'Услуга'}
010241002545/230222/00;{'nameRu': 'ИП Титаренко А.А.'};Услуги по погрузке, вывозу органического отхода из под лабораторных животных, после субботников и сдача на полигон, в количестве не менее 20 кубов. Вывоз осуществляется по заявке Заказчика. Костанай ОФ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;80000.00;{'nameRu': 'Услуга'}
010241002545/230221/00;"{'nameRu': 'ТОО ""Медицинский центр ""Казахстан""'}";"&quot;Периодический медицинский осмотр работников в соответствии с технической спецификацией&quot;";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;144000.00;{'nameRu': 'Услуга'}
010241002545/230220/00;"{'nameRu': 'ТОО ""Жондеу Клиник""'}";Диагностика и ремонт анализатора ИФА Multiskan FC в количестве 1 ед. В услугу по диагностике и ремонту входят: визуальный осмотр, выявление неисправностей, по необходимости замена неисправных узлов и опробование, также доведение ИФА анализатора до рабочего состояния. Формой завершения оказанных услуг является оформление акта диагностики с указанием причины неисправности, счета фактуры, акта выполненных работ. Поставщик должен обеспечить условия сохранности средств измерений и конфиденциальность информации о диагностируемых СИ и ИО. Костанайский ОФ;{'nameRu': 'Запрос ценовых предложений'};0.00;280000.00;{'nameRu': 'Услуга'}
010241002545/230219/00;{'nameRu': 'ИП ДИЛЬДАБЕКОВ БАКТИЯР МАРАТОВИЧ'};Работы по изготовлению дверей (2 ед. дверей), согласно технической спецификации Заказчика Костанайский областной филиал;{'nameRu': 'Запрос ценовых предложений'};0.00;415000.00;{'nameRu': 'Работа'}
010241002545/230218/00;{'nameRu': 'ИП НЕСИПБЕК'};Работы по изготовлению дверей (2 ед. дверей), согласно технической спецификации Заказчика Костанайский областной филиал;{'nameRu': 'Запрос ценовых предложений'};0.00;453500.00;{'nameRu': 'Работа'}
010241002545/230217/00;"{'nameRu': 'ИП ""Ерсайын""'}";Работы по изготовлению дверей (3 ед. дверей), согласно технической спецификации Заказчика. Костанайский областной филиал;{'nameRu': 'Запрос ценовых предложений'};0.00;747000.00;{'nameRu': 'Работа'}
010241002545/230216/00;{'nameRu': 'ГКП «Предприятие коммунального хозяиства» отдела жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции Джангельдинского района'};Подача холодной воды Жангельдинский район, с. Торгай, ул. Кулжанова 66 Жангельдинская РВЛ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;67131.00;{'nameRu': 'Услуга'}
010241002545/230215/00;"{'nameRu': 'КГП ""Камыстинская районная больница"" Управления здравоохранения акимата Костанайской области'}";"&quot;Периодический медицинский осмотр работников в соответствии с технической спецификацией&quot;";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;36000.00;{'nameRu': 'Услуга'}
010241002545/230214/00;"{'nameRu': 'КГП ""Денисовская районная больница"" Управления здравоохранения акимата Костанайской области'}";"&quot;Периодический медицинский осмотр работников в соответствии с технической спецификацией&quot;";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;69000.00;{'nameRu': 'Услуга'}
010241002545/230135/02;{'nameRu': 'СҰЛТАН АЙГУЛ ШЫМБОЛАТҚЫЗЫ'};Услуги по техническому обслуживанию энергетических котлов/котельного оборудования и аналогичного энергетического оборудования и систем;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};226665.00;589333.00;{'nameRu': 'Услуга'}
010241002545/230213/00;"{'nameRu': 'Коммунальное государственное предприятие ""Мендыкаринская районная больница"" Управления здравоохранения акимата Костанайской области'}";Периодический медицинский осмотр работников в соответствии с технической спецификацией;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;36000.00;{'nameRu': 'Услуга'}
010241002545/230212/00;"{'nameRu': 'Коммунальное государственное предприятие ""Аулиекольская районная больница"" Управления здравоохранения акимата Костанайской области'}";Периодический медицинский осмотр работников в соответствии с технической спецификацией;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;120000.00;{'nameRu': 'Услуга'}
010241002545/230211/00;{'nameRu': 'КОММУНАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ «АЛТЫНСАРИНСКАЯ РАЙОННАЯ БОЛЬНИЦА» УПРАВЛЕНИЯ ЗДРАВООХРАНЕНИЯ АКИМАТА КОСТАНАЙСКОЙ ОБЛАСТИ'};Периодический медицинский осмотр работников в соответствии с технической спецификацией;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;87712.00;{'nameRu': 'Услуга'}
010241002545/230210/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Костанай экомедутилизация 2016 ""'}";Выполнение услуг по сбору, транспортировке и утилизации, использованной системы забора крови (СЗК);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;640000.00;{'nameRu': 'Услуга'}
010241002545/230209/00;"{'nameRu': 'филиал ""УМГ ""Костанай"" АО ""ИЦА""'}";Техническое обслуживание наружних газопроводов КОФ;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;17173.53;{'nameRu': 'Услуга'}
010241002545/230208/00;"{'nameRu': 'филиал ""УМГ ""Костанай"" АО ""ИЦА""'}";Техническое обслуживание наружних газопроводов Денисовка;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;74260.08;{'nameRu': 'Услуга'}
010241002545/230207/00;"{'nameRu': 'филиал ""УМГ ""Костанай"" АО ""ИЦА""'}";Техническое обслуживание наружних газопроводов Житикара;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;35313.91;{'nameRu': 'Услуга'}
010241002545/230206/00;"{'nameRu': 'филиал ""УМГ ""Костанай"" АО ""ИЦА""'}";Техническое обслуживание наружных газопроводов  Карабалык;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;5923.31;{'nameRu': 'Услуга'}
010241002545/230205/00;"{'nameRu': 'филиал ""УМГ ""Костанай"" АО ""ИЦА""'}";Техническое обслуживание наружних газопроводов Тарановка;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;441981.51;{'nameRu': 'Услуга'}
010241002545/230204/00;"{'nameRu': 'филиал ""УМГ ""Костанай"" АО ""ИЦА""'}";Техническое обслуживание наружных газопроводов Алтынсаринский р н;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;55287.46;{'nameRu': 'Услуга'}
010241002545/230203/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Костанай экомедутилизация 2016 ""'}";Выполнение услуг по сбору, транспортировке и утилизации, использованной системы забора крови (СЗК) в комплекте.Карабалык;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6000.00;400000.00;{'nameRu': 'Услуга'}
010241002545/230202/00;"{'nameRu': 'КГП ""Карабалыкская районная больница"" Управления здравоохранения акимата Костанайской области'}";Периодический медицинский осмотр работников в соответствии с технической спецификацией;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;102779.00;{'nameRu': 'Услуга'}
010241002545/230201/00;{'nameRu': 'КГП «Амангельдинская районная больница» Управления здравоохранения акимата Костанайской области'};Периодический медицинский осмотр работников в соответствии с технической спецификацией;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;132000.00;{'nameRu': 'Услуга'}
010241002545/230200/00;"{'nameRu': 'КГП ""Карасуская районная больница"" Управления здравоохранения акимата Костанайской области""'}";Периодический медицинский осмотр работников в соответствии с технической спецификацией;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;132000.00;{'nameRu': 'Услуга'}
010241002545/230199/00;"{'nameRu': 'КГП ""Районная больница района Беимбета Майлина"" Управления здравоохранения акимата Костанайской области'}";Периодический медицинский осмотр работников в соответствии с технической спецификацией;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;120000.00;{'nameRu': 'Услуга'}
010241002545/230198/00;"{'nameRu': 'КГП ""Камыстинская районная больница"" Управления здравоохранения акимата Костанайской области'}";Периодический медицинский осмотр работников в соответствии с технической спецификацией;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;36000.00;{'nameRu': 'Услуга'}
010241002545/230197/00;"{'nameRu': 'ТОО ""Медицинский центр A’dam""'}";"&quot;Периодический медицинский осмотр работников в соответствии с технической спецификацией&quot;";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;468000.00;{'nameRu': 'Услуга'}
010241002545/230196/00;{'nameRu': 'КГП «Джангельдинская районная больница» Управления здравоохранения акимата Костанайской области'};"&quot;Периодический медицинский осмотр работников в соответствии с технической спецификацией&quot;";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;89781.87;{'nameRu': 'Услуга'}
010241002545/230195/00;"{'nameRu': 'ТОО ""ШАРУА""'}";Выполнение услуг по сбору, транспортировке и утилизации, использованной системы забора крови (СЗК) в комплекте Карасу, КОФ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1164800.00;{'nameRu': 'Услуга'}
010241002545/230194/00;"{'nameRu': 'КГП ""Сарыкольская районная больница"" Управления здравоохранения акимата Костанайской области'}";"&quot;Периодический медицинский осмотр работников в соответствии с технической спецификацией&quot;";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;90580.00;{'nameRu': 'Услуга'}
010241002545/230193/00;"{'nameRu': 'КГП ""Наурзумская районная больница"" Управления здравоохранения акимата Костанайской области'}";Периодический медицинский осмотр работников в соответствии с технической спецификацией;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;108000.00;{'nameRu': 'Услуга'}
010241002545/230192/00;"{'nameRu': 'Коммунальное государственное предприятие ""Житикаринская районная больница"" Управления здравоохранения акимата Костанайской области'}";"&quot;Периодический медицинский осмотр работников в соответствии с технической спецификацией&quot;";{'nameRu': 'Запрос ценовых предложений'};0.00;72505.00;{'nameRu': 'Услуга'}
010241002545/230191/00;"{'nameRu': 'КГП ""Денисовская районная больница"" Управления здравоохранения акимата Костанайской области'}";"Периодический медицинский осмотр работников в соответствии с технической спецификацией&amp;amp;quot;";{'nameRu': 'Запрос ценовых предложений'};0.00;69000.00;{'nameRu': 'Услуга'}
010241002545/230190/00;"{'nameRu': 'ТОО ""СтройМонтажКостанай""'}";Техническое обслуживание электро трансформаторов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;169998.08;{'nameRu': 'Услуга'}
010241002545/230189/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Бонус плюс""'}";Техническое обслуживание электро трансформаторов;{'nameRu': 'Запрос ценовых предложений'};15125.00;121000.00;{'nameRu': 'Услуга'}
010241002545/230188/00;{'nameRu': 'ИП ЖАГИПАРОВА АЛТЫН КОНКАЕВНА'};Кран шаровой;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10710.00;10710.00;{'nameRu': 'Товар'}
010241002545/230187/00;"{'nameRu': 'ТОО ""EA-box""'}";Балончик газовый;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};21000.00;21000.00;{'nameRu': 'Товар'}
010241002545/230135/01;{'nameRu': 'СҰЛТАН АЙГУЛ ШЫМБОЛАТҚЫЗЫ'};Услуги по техническому обслуживанию энергетических котлов/котельного оборудования и аналогичного энергетического оборудования и систем;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};226665.00;680000.00;{'nameRu': 'Услуга'}
010241002545/230186/00;"{'nameRu': 'ТОО ""Редакция региональной аграрной, общественно-политической газеты ""Костанай-Агро""'}";Услуги по размещению информационных материалов в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16540.18;18525.00;{'nameRu': 'Услуга'}
010241002545/230125/01;"{'nameRu': 'ТОО""Альфа Плюс""'}";"Стул
Стол";{'nameRu': 'Запрос ценовых предложений'};912500.00;1022000.00;{'nameRu': 'Товар'}
010241002545/230185/00;"{'nameRu': 'ТОО ""Алау-ТВ""'}";Услуги по размещению информационных материалов в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};11982.10;13419.95;{'nameRu': 'Услуга'}
010241002545/230184/00;"{'nameRu': 'ИП ""DB system""'}";"Клей - герметик
Клей
Тройник стальной
Тиристор
Тиристор";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};54500.00;54500.00;{'nameRu': 'Товар'}
010241002545/230183/00;{'nameRu': 'Bota Capital'};"Оптотиристор
Тиристор
Клещи
Оптотиристор
Термокарман
Ввод кабельный";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};65000.00;65000.00;{'nameRu': 'Товар'}
010241002545/230182/00;{'nameRu': 'ИП СМК'};Услуги по техническому обслуживанию противопожарных средств/инвентаря/оборудования (кроме систем безопасности);{'nameRu': 'Запрос ценовых предложений'};0.00;89799.00;{'nameRu': 'Услуга'}
010241002545/230181/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";"Хомут
Лента герметизирующая
Лента-прокладка
Хомут (стяжка)
Батарейка";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};18900.00;18900.00;{'nameRu': 'Товар'}
010241002545/230180/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""USK KZ""'}";Работы по изготовлению дверей/ворот и аналогичных изделий;{'nameRu': 'Запрос ценовых предложений'};0.00;1461720.96;{'nameRu': 'Работа'}
010241002545/230179/00;"{'nameRu': 'ТОО ""MG""'}";Работы по изготовлению дверей/ворот и аналогичных изделий;{'nameRu': 'Запрос ценовых предложений'};391742.00;391742.00;{'nameRu': 'Работа'}
010241002545/230178/00;"{'nameRu': 'ТОО ""Металлоавтоматика""'}";Работы по изготовлению дверей/ворот и аналогичных изделий;{'nameRu': 'Запрос ценовых предложений'};0.00;734998.00;{'nameRu': 'Работа'}
010241002545/230177/00;"{'nameRu': 'ТОО ""UNK""'}";Работы по изготовлению дверей/ворот и аналогичных изделий;{'nameRu': 'Запрос ценовых предложений'};0.00;1458240.00;{'nameRu': 'Работа'}
010241002545/230176/00;"{'nameRu': 'ИП ""Медина""'}";Работы по изготовлению дверей/ворот и аналогичных изделий;{'nameRu': 'Запрос ценовых предложений'};2808000.00;2808000.00;{'nameRu': 'Работа'}
010241002545/230175/00;"{'nameRu': 'ТОО ""Кен - Сауда LTD""'}";Ниппель;{'nameRu': 'Запрос ценовых предложений'};26800.00;26800.00;{'nameRu': 'Товар'}
010241002545/230174/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";Набор отверток;{'nameRu': 'Запрос ценовых предложений'};0.00;15000.00;{'nameRu': 'Товар'}
010241002545/230173/00;"{'nameRu': 'ТОО ""EA-box""'}";Заклепочник;{'nameRu': 'Запрос ценовых предложений'};20000.00;20000.00;{'nameRu': 'Товар'}
010241002545/230172/00;"{'nameRu': 'ТОО ""Серхан74""'}";Кабель;{'nameRu': 'Запрос ценовых предложений'};24650.00;27608.00;{'nameRu': 'Товар'}
010241002545/230171/00;{'nameRu': 'DreamersKZ'};Лампа специализированная;{'nameRu': 'Запрос ценовых предложений'};188800.00;188800.00;{'nameRu': 'Товар'}
