contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
981240000864/230036/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Автодом Костанай""'}";тонировка автомобиля Chevrolet Cobalt;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};26300.00;29456.00;{'nameRu': 'Услуга'}
981240000864/230035/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта Парус-Каз.Бюджет планирование;{'nameRu': 'Из одного источника путем прямого заключения договора'};123965.18;555364.00;{'nameRu': 'Услуга'}
981240000864/230034/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Установка и настройка программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное планирование)";{'nameRu': 'Из одного источника путем прямого заключения договора'};107142.86;120000.00;{'nameRu': 'Услуга'}
981240000864/230033/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Переподготовка государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};240600.00;481200.00;{'nameRu': 'Услуга'}
981240000864/230032/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};732107.14;819960.00;{'nameRu': 'Товар'}
981240000864/230031/00;"{'nameRu': 'ТОО ""Тарлан SALES""'}";Комплексная диагностика автомобиля Kia Cerato 2017 г.в.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25000.00;28000.00;{'nameRu': 'Услуга'}
981240000864/230030/00;"{'nameRu': 'ТОО ""Soft Satu""'}";аккумулятор;{'nameRu': 'Электронный магазин'};30900.00;34608.00;{'nameRu': 'Товар'}
981240000864/230029/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Повышение квалификации государственных служащих категории D-O-1, D-O-2.;{'nameRu': 'Из одного источника путем прямого заключения договора'};247320.00;247320.00;{'nameRu': 'Услуга'}
981240000864/230028/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Автодом Костанай""'}";Гарантийное техническое обслуживание Jac S5;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};52900.00;59248.00;{'nameRu': 'Услуга'}
981240000864/230027/00;"{'nameRu': 'ТОО ""Учебный центр ""Зерде""'}";Проведение обучающего семинара;{'nameRu': 'Запрос ценовых предложений'};1500000.00;1680000.00;{'nameRu': 'Услуга'}
981240000864/230026/00;{'nameRu': 'ИП Кондакова А.А.'};жидкость для бесконтактной мойки;{'nameRu': 'Запрос ценовых предложений'};69000.00;69000.00;{'nameRu': 'Товар'}
981240000864/230025/00;"{'nameRu': 'ИП ""Архивист""'}";Услуги по научно-технической обработке документов управления;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};399000.00;399000.00;{'nameRu': 'Услуга'}
981240000864/230024/00;"{'nameRu': 'ТОО ""СКО-ВторРесурс""'}";Услуги по удалению неопасных отходов/имущества/материалов (захоронение/сжигание/утилизация и аналогичные услуги);{'nameRu': 'Запрос ценовых предложений'};54747.00;54747.00;{'nameRu': 'Услуга'}
981240000864/230023/00;"{'nameRu': 'ТОО ""Инвест Строй 2024""'}";Услуги по техническому обслуживанию климатического (кондиционерного) оборудования и систем/вентиляционных систем и оборудования;{'nameRu': 'Запрос ценовых предложений'};118000.00;132160.00;{'nameRu': 'Услуга'}
981240000864/230017/01;"{'nameRu': 'ТОО ""GIGaNT KAZAKHSTAN""'}";Чернила для принтера;{'nameRu': 'Запрос ценовых предложений'};70000.00;78400.00;{'nameRu': 'Товар'}
981240000864/230022/00;{'nameRu': 'ИП КУНЦ ЕВГЕНИЙ АЛЕКСАНДРОВИЧ'};Услуги по замене картриджей;{'nameRu': 'Запрос ценовых предложений'};1550000.00;1550000.00;{'nameRu': 'Услуга'}
981240000864/230021/00;"{'nameRu': 'АО ""СПК ""Тобол""'}";Услуги по проведению экспертизы проектов государственно-частного партнерства;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;282120.00;{'nameRu': 'Услуга'}
981240000864/230020/00;{'nameRu': 'ИП КАКОРА НАТАЛЬЯ АНАТОЛЬЕВНА'};Услуги шиномонтажа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};20800.00;63500.00;{'nameRu': 'Услуга'}
981240000864/230019/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Повышение квалификации госслужащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};561400.00;641600.00;{'nameRu': 'Услуга'}
981240000864/230018/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Автодом Костанай""'}";Гарантийное техническое обслуживание Chevrolet Cobalt;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};23050.00;25816.00;{'nameRu': 'Услуга'}
981240000864/230017/00;"{'nameRu': 'ТОО ""GIGaNT KAZAKHSTAN""'}";Чернила для принтера;{'nameRu': 'Запрос ценовых предложений'};0.00;78400.00;{'nameRu': 'Товар'}
981240000864/230016/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};834821.43;935000.00;{'nameRu': 'Товар'}
981240000864/230015/00;{'nameRu': 'ZANGAR'};Кримпер Kraftool RJ-Pro 22698;{'nameRu': 'Электронный магазин'};19615.00;19615.00;{'nameRu': 'Товар'}
981240000864/230014/00;{'nameRu': 'ИП Lazer Print'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};18000.00;80000.00;{'nameRu': 'Услуга'}
981240000864/230013/00;{'nameRu': 'SAT'};Изготовление бейджей с чипом;{'nameRu': 'Запрос ценовых предложений'};0.00;60000.00;{'nameRu': 'Работа'}
981240000864/230012/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;128231.52;{'nameRu': 'Услуга'}
981240000864/230011/00;"{'nameRu': 'ТОО Академия бизнеса ""Іскер""'}";Участие в обучающих семинарах;{'nameRu': 'Запрос ценовых предложений'};68000.00;68000.00;{'nameRu': 'Услуга'}
981240000864/230010/00;"{'nameRu': 'АО ""СПК ""Тобол""'}";Услуги по проведению экономической экспертизы местных бюджетных инвестиций;{'nameRu': 'Из одного источника путем прямого заключения договора'};1612114.29;3949680.00;{'nameRu': 'Услуга'}
981240000864/230009/00;"{'nameRu': 'ТОО ""Торговый Дом ""Allur""'}";Автомобиль;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};12890000.00;12890000.00;{'nameRu': 'Товар'}
981240000864/230008/00;{'nameRu': 'ИП ТАРНОВСКАЯ ЮЛИЯ НИКОЛАЕВНА'};Услуги по сопровождению и обновлению программного обеспечения для бухгалтерии;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};256700.00;306000.00;{'nameRu': 'Услуга'}
981240000864/230007/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""SAPA 999""'}";замена масла;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;699999.00;{'nameRu': 'Услуга'}
981240000864/230006/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};500892.86;561000.00;{'nameRu': 'Товар'}
981240000864/230005/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги доступа к сети интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;1914100.00;{'nameRu': 'Услуга'}
981240000864/230004/00;"{'nameRu': 'АО ""Казахтелеком""'}";Фиксированные услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;99900.00;{'nameRu': 'Услуга'}
981240000864/230003/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта Парус-Каз.Бюджет планирование и финансирование;{'nameRu': 'Из одного источника путем прямого заключения договора'};903310.71;1348944.00;{'nameRu': 'Услуга'}
981240000864/230002/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Переподготовка государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};240600.00;240600.00;{'nameRu': 'Услуга'}
981240000864/230001/00;"{'nameRu': 'АО ""СПК ""Тобол""'}";Услуги по проведению экспертизы проектов государственно-частного партнерства;{'nameRu': 'Из одного источника путем прямого заключения договора'};251892.86;282120.00;{'nameRu': 'Услуга'}
