contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
040640005128/230060/00;"{'nameRu': 'ИП ""Шпис В.В.""'}";цемент М-450 бумажный мешок 50кг;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;72000.00;{'nameRu': 'Товар'}
040640005128/230059/00;"{'nameRu': 'ИП ""Ulytau Energy ""'}";Работы по изготовлению печати на автоматической оснастке;{'nameRu': 'Запрос ценовых предложений'};0.00;7100.00;{'nameRu': 'Работа'}
040640005128/230058/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Семинар по повышению квалификации государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;32080.00;{'nameRu': 'Услуга'}
040640005128/230056/00;"{'nameRu': 'ТОО ""КДК""'}";Работы по установке металлических столбов в селе Аятское;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1450000.00;{'nameRu': 'Работа'}
040640005128/230055/00;{'nameRu': 'ИП Joni'};Услуги по печатанию баннеров;{'nameRu': 'Запрос ценовых предложений'};0.00;22700.00;{'nameRu': 'Услуга'}
040640005128/230052/00;"{'nameRu': 'ТОО ""Энкор-Н""'}";проверка дымохода и вентиляционных каналов;{'nameRu': 'Из одного источника путем прямого заключения договора'};10000.00;10000.00;{'nameRu': 'Услуга'}
040640005128/230051/00;"{'nameRu': 'ТОО ""КДК""'}";Работы по изготовлению и установке планшетов в селе Аятское;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1890000.00;{'nameRu': 'Работа'}
040640005128/230048/00;"{'nameRu': 'ТОО ""КДК""'}";Работы по укладке искусственного газона   в селе Аятское;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1790000.00;{'nameRu': 'Работа'}
040640005128/230047/00;"{'nameRu': 'ТОО ""КДК""'}";Работы по подготовке основания  площадки в с. Аятское;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1610000.00;{'nameRu': 'Работа'}
040640005128/230046/00;"{'nameRu': 'ТОО ""КДК""'}";"Работы по изготовлению металлических конструкций
 в селе   Аятское";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;916000.00;{'nameRu': 'Работа'}
040640005128/230045/00;"{'nameRu': 'ТОО ""КДК""'}";Работы по установке осветительного оборудования  в селе Аятское;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;940000.00;{'nameRu': 'Работа'}
040640005128/230044/00;"{'nameRu': 'ИП  ""Алтын қыран""'}";Флагшток кабинетный ,металлический ,2,6 м(в комплекте с трезубцем и юбкой для флага);{'nameRu': 'Электронный магазин'};48000.00;48000.00;{'nameRu': 'Товар'}
040640005128/230043/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};услуги по регистрации объектов недвижимого имущества в связи со сносом;{'nameRu': 'Из одного источника путем прямого заключения договора'};8588.80;9619.46;{'nameRu': 'Услуга'}
040640005128/230042/00;{'nameRu': 'МИХАЙЛЁВ В.В.'};Работы по содержанию автомобильных дорог;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;400000.00;{'nameRu': 'Работа'}
040640005128/230041/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Редакция газеты ""Наше время""'}";Услуги по публикации объявлений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7600.00;40000.00;{'nameRu': 'Услуга'}
040640005128/230038/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги по государственной регистрации прав на объекты недвижимого имущества с земельным участком;{'nameRu': 'Из одного источника путем прямого заключения договора'};2147.40;2405.09;{'nameRu': 'Услуга'}
040640005128/230036/00;{'nameRu': 'Государственное коммунальное предприятие «Дидар» отдела жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Денисовского района»'};Услуги по подаче питьевой воды;{'nameRu': 'Из одного источника путем прямого заключения договора'};13051.79;24360.00;{'nameRu': 'Услуга'}
040640005128/230035/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Семинар по повышению квалификации государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
040640005128/230034/00;{'nameRu': 'АБДУЛИН КАЙРАТ'};Текущий ремонт уличного освещения  Аятского сельского округа, Денисовского района, Костанайской области.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1600000.00;1600000.00;{'nameRu': 'Работа'}
040640005128/230033/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги по государственной регистрации прав на объекты недвижимого имущества с земельным участком;{'nameRu': 'Из одного источника путем прямого заключения договора'};4294.80;4810.18;{'nameRu': 'Услуга'}
040640005128/230025/01;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};услуги по техническому обследованию и изготовлению техпаспорта на недвижимое имущество;{'nameRu': 'Из одного источника путем прямого заключения договора'};28957.14;32432.00;{'nameRu': 'Услуга'}
040640005128/230032/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги по государственной регистрации прав на объекты недвижимого имущества с земельным участком;{'nameRu': 'Из одного источника путем прямого заключения договора'};4294.80;4810.18;{'nameRu': 'Услуга'}
040640005128/230031/00;{'nameRu': 'ИП ГАНЗЕР А.Ю.'};услуги шиномонтажа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};186200.00;186200.00;{'nameRu': 'Услуга'}
040640005128/230030/00;"{'nameRu': 'ТОО ""Адал-И""'}";Замена осветительного оборудования уличного освещения Аятского сельского округа, Денисовского района, Костанайской области;{'nameRu': 'Открытый конкурс'};10353800.00;11596256.00;{'nameRu': 'Работа'}
040640005128/230029/00;"{'nameRu': 'ТОО ""Samruk Tekstil""'}";герб Республики Казахстан 500 мм;{'nameRu': 'Электронный магазин'};30357.14;34000.00;{'nameRu': 'Товар'}
040640005128/230028/00;{'nameRu': 'ИП Тукенов Еркебулан Тамабаевич'};герб Республики Казахстан  120 мм;{'nameRu': 'Электронный магазин'};15800.00;15800.00;{'nameRu': 'Товар'}
040640005128/230027/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;48300.00;{'nameRu': 'Услуга'}
040640005128/230002/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
040640005128/230026/00;{'nameRu': 'ИП СОКОЛОВ ОЛЕГ ВЛАДИМИРОВИЧ'};Услуги по техническому обслуживанию системы видионаблюдения в здании акимата;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};44642.00;44642.00;{'nameRu': 'Услуга'}
040640005128/230025/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};услуги по техническому обследованию и изготовлению техпаспорта на недвижимое имущество;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;138400.15;{'nameRu': 'Услуга'}
040640005128/230024/00;"{'nameRu': 'филиал ""УМГ ""Костанай"" АО ""ИЦА""'}";Услуги по техническому обслуживанию газовых установок/оборудования/систем/аппаратов/газопроводов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3366.25;3770.20;{'nameRu': 'Услуга'}
040640005128/230023/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};28210.94;28210.94;{'nameRu': 'Услуга'}
