contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
010940000211/230088/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Тарификация)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;60684.00;{'nameRu': 'Услуга'}
010940000211/230087/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Установка программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Тарификация)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;150000.00;{'nameRu': 'Услуга'}
010940000211/230086/00;"{'nameRu': 'ТОО ""Производственно-коммерческая фирма ""Теплосервис""'}";Услуги по техническому обслуживанию контрольно-измерительных приборов и автоматики и аналогичных измерительных средств и оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;43500.00;{'nameRu': 'Услуга'}
010940000211/230085/00;{'nameRu': 'ИП ЖАНИЯ'};Канцелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;19181.00;{'nameRu': 'Товар'}
010940000211/230084/00;"{'nameRu': 'индивидуальный предприниматель "" Малимон Марина Марковна""'}";Услуги по промывке и опрессовке системы отопления;{'nameRu': 'Запрос ценовых предложений'};0.00;40000.00;{'nameRu': 'Услуга'}
010940000211/230083/00;"{'nameRu': 'Коммунальное государственное предприятие ""Аулиекольская районная больница"" Управления здравоохранения акимата Костанайской области'}";Услуги по периодическому медицинскому осмотру персонала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;104880.00;{'nameRu': 'Услуга'}
010940000211/230082/00;"{'nameRu': 'ТОО ""Бизнес школа DG""'}";Участие в семинаре;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;60000.00;{'nameRu': 'Услуга'}
010940000211/230081/00;"{'nameRu': 'ТОО ""Центрум""'}";Изготовление печати;{'nameRu': 'Запрос ценовых предложений'};0.00;7500.00;{'nameRu': 'Работа'}
010940000211/230080/00;"{'nameRu': 'ИП ""ASR""'}";вентилятор;{'nameRu': 'Электронный магазин'};53980.00;53980.00;{'nameRu': 'Товар'}
010940000211/230079/00;{'nameRu': 'Okey'};Изготовление стендов;{'nameRu': 'Запрос ценовых предложений'};55000.00;55000.00;{'nameRu': 'Работа'}
010940000211/230078/00;{'nameRu': 'ИП Родничок'};Канцелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;16174.00;{'nameRu': 'Товар'}
010940000211/230077/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Моющее средства;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8605.00;8605.00;{'nameRu': 'Товар'}
010940000211/230076/00;{'nameRu': 'ИП Дановская Светлана Николаевна'};Работы по изготовлению жалюзи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};51520.00;51520.00;{'nameRu': 'Работа'}
010940000211/230075/00;{'nameRu': 'ИП ШАНС'};Дезинфицирующее средство;{'nameRu': 'Запрос ценовых предложений'};8700.00;8700.00;{'nameRu': 'Товар'}
010940000211/230074/00;"{'nameRu': 'ТОО ""Серхан74""'}";Кабель силовой;{'nameRu': 'Запрос ценовых предложений'};48500.00;54320.00;{'nameRu': 'Товар'}
010940000211/230073/00;"{'nameRu': 'ТОО ""Меруерт & Co""'}";Работы по текущему ремонту спортивного зала;{'nameRu': 'Запрос ценовых предложений'};6777000.00;6777000.00;{'nameRu': 'Работа'}
010940000211/230072/00;"{'nameRu': 'ТОО ""РЕМЭНЕРГО""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;56672.00;{'nameRu': 'Товар'}
010940000211/230071/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта «Бюджетное финансирование.&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;30000.00;{'nameRu': 'Услуга'}
010940000211/230069/00;"{'nameRu': 'индивидуальный предприниматель "" Малимон Марина Марковна""'}";Хозяйственные товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};40375.00;40375.00;{'nameRu': 'Товар'}
010940000211/230068/00;{'nameRu': 'ТОО Компания «TROYA»'};Кресло офисное;{'nameRu': 'Электронный магазин'};85900.00;96208.00;{'nameRu': 'Товар'}
010940000211/230067/00;{'nameRu': 'ИП ГАЛКИН АНДРЕЙ ВЛАДИМИРОВИЧ'};Изготовление стел;{'nameRu': 'Запрос ценовых предложений'};101000.00;101000.00;{'nameRu': 'Работа'}
010940000211/230066/00;{'nameRu': 'ТОО Компания «TROYA»'};Кресло офисное;{'nameRu': 'Электронный магазин'};223600.00;250432.00;{'nameRu': 'Товар'}
010940000211/230065/00;"{'nameRu': 'ТОО ""Производственно-коммерческая фирма ""Теплосервис""'}";Работы по установке (монтажу) оборудования/приборов учета тепловой энергии;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1044642.86;1170000.00;{'nameRu': 'Работа'}
010940000211/230064/00;{'nameRu': 'ИП Савина'};работы по изготовлению грамот;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};64800.00;64800.00;{'nameRu': 'Работа'}
010940000211/230063/00;"{'nameRu': 'индивидуальный предприниматель "" Малимон Марина Марковна""'}";текущий ремонт кабинетов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};300000.00;300000.00;{'nameRu': 'Работа'}
010940000211/230062/00;"{'nameRu': 'РГКП ""РУМАЦ""'}";Услуги по обучению;{'nameRu': 'Из одного источника путем прямого заключения договора'};46718.75;52325.00;{'nameRu': 'Услуга'}
010940000211/230061/00;"{'nameRu': 'ИП ""ДАРХАН""'}";Работы по разработке сметной документации;{'nameRu': 'Запрос ценовых предложений'};59000.00;59000.00;{'nameRu': 'Работа'}
