contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
140140013171/230013/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";канцелярские принадлежности;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;82005.28;{'nameRu': 'Товар'}
140140013171/230012/00;{'nameRu': 'Шнайдер Е.Ф.'};Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;200000.00;{'nameRu': 'Работа'}
140140013171/230011/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;88132.80;{'nameRu': 'Товар'}
140140013171/230010/00;{'nameRu': 'ИП ИСМАГУЛОВА ГУЛМИРА БАЗАРОВНА'};услуги по техническому контролю (диагностика) автотранспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10000.00;10000.00;{'nameRu': 'Услуга'}
140140013171/230009/00;"{'nameRu': 'ТОО ""InterExpress""'}";услуги по проведению технического осмотра автотранспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4500.00;5040.00;{'nameRu': 'Услуга'}
140140013171/230008/00;"{'nameRu': 'АО ""Нефтяная страховая компания""'}";услуги по страхованию гражданско правовой ответственности;{'nameRu': 'Из одного источника путем прямого заключения договора'};28211.00;28211.00;{'nameRu': 'Услуга'}
140140013171/230007/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин аи-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};124440.00;139372.80;{'nameRu': 'Товар'}
140140013171/230006/00;{'nameRu': 'ИП Баймагамбетова'};работы по ремонту автомобиля;{'nameRu': 'Запрос ценовых предложений'};249000.00;249000.00;{'nameRu': 'Работа'}
140140013171/230005/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин аи-92;{'nameRu': 'Запрос ценовых предложений'};100178.57;112200.00;{'nameRu': 'Товар'}
140140013171/230004/00;{'nameRu': 'ИП АЖАР'};услуги по техническому контролю (диагностика) автотранспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};11000.00;11000.00;{'nameRu': 'Услуга'}
140140013171/230003/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";услуги банка (финансовые услуги 0,3%);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;10000.00;{'nameRu': 'Услуга'}
140140013171/230002/00;{'nameRu': 'ИП СЫВАК ТАТЬЯНА ВАСИЛЬЕВНА'};продление ИТС и обслуживание программы 1С;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};112000.00;264000.00;{'nameRu': 'Услуга'}
140140013171/230001/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги телекоммуникаций;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};146785.71;240000.00;{'nameRu': 'Услуга'}
