contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
011140001828/230031/00;{'nameRu': 'ИП ДЕМБИЦКИЙ'};Уголь каменный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1972300.00;2208976.00;{'nameRu': 'Товар'}
011140001828/230030/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 талоны 10 литров, 20 литров, срок до 31.12.2023;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};278214.29;311600.00;{'nameRu': 'Товар'}
011140001828/230029/00;"{'nameRu': 'ТОО ""СтройПроект 2022""'}";Работы по разработке и составлению проектно-сметной документации, дефектного акта, локальной сметы;{'nameRu': 'Запрос ценовых предложений'};756000.00;756000.00;{'nameRu': 'Работа'}
011140001828/230028/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-Каз.Бюджет&quot; (Бюджетное финансирование)";{'nameRu': 'Из одного источника путем прямого заключения договора'};26785.71;30000.00;{'nameRu': 'Услуга'}
011140001828/230027/00;"{'nameRu': 'Филиал ТОО ""АТА-COMPANY"" в городе Костанай'}";Услуги по охране здания (охрана-тревожно-пожар сигнализация);{'nameRu': 'Из одного источника путем прямого заключения договора'};2000000.00;2000000.00;{'nameRu': 'Услуга'}
011140001828/230026/00;"{'nameRu': 'Индивидуальный предприниматель ""Любич Владимир Иванович""'}";Ремонт и обслуживание компьютерной/периферийной техники;{'nameRu': 'Запрос ценовых предложений'};20000.00;299000.00;{'nameRu': 'Работа'}
011140001828/230025/00;{'nameRu': 'ИП Ватажко'};Услуги по обеспечению пожарной безопасности (АПС);{'nameRu': 'Запрос ценовых предложений'};80000.00;140000.00;{'nameRu': 'Услуга'}
011140001828/230024/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";Cтрахование автотранспорта (страхование автобуса), Услуги по страхованию гражданско-правовой ответственности перевозчиков (кроме владельцев автотранспортных средств);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};79711.16;79711.16;{'nameRu': 'Услуга'}
011140001828/230023/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по пересылке регистрируемых почтовых отправлений (внутренних и международных);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9763.24;80000.00;{'nameRu': 'Услуга'}
011140001828/230022/00;"{'nameRu': 'Филиал ТОО ""АТА-COMPANY"" в городе Костанай'}";Услуги выезда специалиста на объект по оценке качества работы техники;{'nameRu': 'Из одного источника путем прямого заключения договора'};50000.00;50000.00;{'nameRu': 'Услуга'}
011140001828/230021/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""The Boss media group""'}";"Услуги по предоставлению доступа к информационным ресурсам Учёт.kz Тариф &quot; ЭКСПЕРТ &quot; (электронный ключ)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;265500.00;{'nameRu': 'Услуга'}
011140001828/230020/00;{'nameRu': 'ИП Барбарис'};Спортивный инвентарь;{'nameRu': 'Запрос ценовых предложений'};166000.00;166000.00;{'nameRu': 'Товар'}
011140001828/230019/00;{'nameRu': 'ИП АХМЕТ ӘМІРБЕК ӘНУАРБЕКҰЛЫ'};Спортивный инвентарь;{'nameRu': 'Запрос ценовых предложений'};40528.00;40528.00;{'nameRu': 'Товар'}
011140001828/230018/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};31915.00;31915.00;{'nameRu': 'Товар'}
011140001828/230017/00;"{'nameRu': 'Индивидуальный предприниматель "" Пашкин Павел Николаевич""'}";Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};13300.00;14896.00;{'nameRu': 'Товар'}
011140001828/230016/00;"{'nameRu': 'индивидуальный предприниматель ""ГОЛУБИЦКАЯ ЛЮБОВЬ БОPИСОВНА""'}";Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};2964.00;2964.00;{'nameRu': 'Товар'}
011140001828/230015/00;"{'nameRu': 'ИП ""САКЕН СЕЙФУЛЛИН""'}";Спортивный инвентарь;{'nameRu': 'Запрос ценовых предложений'};58000.00;58000.00;{'nameRu': 'Товар'}
011140001828/230014/00;{'nameRu': 'ИП Аканов'};Спортивный инвентарь;{'nameRu': 'Запрос ценовых предложений'};25002.00;25002.00;{'nameRu': 'Товар'}
011140001828/230013/00;{'nameRu': 'ИП Аппазов'};Спортивный инвентарь;{'nameRu': 'Запрос ценовых предложений'};34990.00;34990.00;{'nameRu': 'Товар'}
011140001828/230012/00;{'nameRu': 'SANSYZBAY'};Спортивный инвентарь;{'nameRu': 'Запрос ценовых предложений'};130000.00;130000.00;{'nameRu': 'Товар'}
011140001828/230011/00;"{'nameRu': 'Индивидуальный предприниматель "" Пашкин Павел Николаевич""'}";Услуги по установке антивирусной программы;{'nameRu': 'Запрос ценовых предложений'};14900.00;16688.00;{'nameRu': 'Услуга'}
011140001828/230010/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;376560.00;{'nameRu': 'Услуга'}
011140001828/230009/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием марка АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};253785.71;284240.00;{'nameRu': 'Товар'}
011140001828/230008/00;{'nameRu': 'ИП Видео Страж'};Услуги по видео наблюдению;{'nameRu': 'Запрос ценовых предложений'};40860.00;68100.00;{'nameRu': 'Услуга'}
011140001828/230007/00;"{'nameRu': 'Индивидуальный предприниматель ""Любич Владимир Иванович""'}";Оплата прочих услуг(заправка картриджа );{'nameRu': 'Из одного источника по несостоявшимся закупкам'};22000.00;22000.00;{'nameRu': 'Услуга'}
011140001828/230006/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-Каз.Бюджет&quot; (Бюджетное финансирование. Бюджетная заявка)";{'nameRu': 'Из одного источника путем прямого заключения договора'};282921.43;422496.00;{'nameRu': 'Услуга'}
011140001828/230005/00;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата услуг связи (услуги телекоммуникационные);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;84000.00;{'nameRu': 'Услуга'}
011140001828/230004/00;"{'nameRu': 'Индивидуальный предприниматель ""СЕРБА СЕРГЕЙ ВЛАДИМИРОВИЧ""'}";Услуги по опорожнению/очищению отходов выгребных ям/отстойников/септиков/туалетов;{'nameRu': 'Запрос ценовых предложений'};31600.00;79000.00;{'nameRu': 'Услуга'}
011140001828/230003/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""К2.Консалтинг""'}";Оплата прочих услуг (Услуги по администрированию и техническому обслуживанию программного продукта «К2.Бюджет»);{'nameRu': 'Из одного источника путем прямого заключения договора'};120535.71;135000.00;{'nameRu': 'Услуга'}
011140001828/230002/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""К2.Консалтинг""'}";Оплата прочих услуг(Услуги по сопровождению программного продукта «К2.Бюджет»);{'nameRu': 'Из одного источника путем прямого заключения договора'};176785.71;264000.00;{'nameRu': 'Услуга'}
011140001828/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Оплата коммунальных услуг (электроэнергия );{'nameRu': 'Из одного источника путем прямого заключения договора'};103571.43;491232.00;{'nameRu': 'Товар'}
