contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
040640004487/230022/01;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";Разработка технической документации на средний ремонт улицы в с.Перелески;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;560000.00;{'nameRu': 'Услуга'}
040640004487/230028/01;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги по проведению ведомственной комплексной экспертизы проекта «Средний ремонт улицы Центральная в селе Перелески»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
040640004487/230028/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги по проведению ведомственной комплексной экспертизы проекта  «Средний ремонт улицы Центральная в селе Перелески»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
040640004487/230027/00;"{'nameRu': 'ТОО ""КДК""'}";Работы по изготовлению и установке площадки в с.Перелески;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1775200.00;{'nameRu': 'Работа'}
040640004487/230026/00;"{'nameRu': 'ТОО ""КДК""'}";Работы по изготовлению и установке площадки в с.Перелески;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1508960.00;{'nameRu': 'Работа'}
040640004487/230025/00;"{'nameRu': 'ТОО ""КДК""'}";Работы по изготовлению и установке площадки в с.Перелески;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1715840.00;{'nameRu': 'Работа'}
040640004487/230024/00;{'nameRu': 'ИП БАУМ А.Т.'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10000.00;17000.00;{'nameRu': 'Услуга'}
040640004487/230022/00;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";Разработка технической документации на средний ремонт улицы в с.Перелески;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;500000.00;{'nameRu': 'Услуга'}
040640004487/230021/00;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";Разработка технической документации на средний ремонт улицы в с.Перелески;{'nameRu': 'Из одного источника путем прямого заключения договора'};500000.00;500000.00;{'nameRu': 'Работа'}
040640004487/230020/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги по оформлению;{'nameRu': 'Из одного источника путем прямого заключения договора'};45093.82;50505.08;{'nameRu': 'Услуга'}
040640004487/230019/00;"{'nameRu': 'ТОО ""Адал-И""'}";Замена осветительного оборудования уличного освещения села Перелески Денисовского района Костанайской области;{'nameRu': 'Открытый конкурс'};21300000.00;23856000.00;{'nameRu': 'Работа'}
040640004487/230018/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;48300.00;{'nameRu': 'Услуга'}
040640004487/230003/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
040640004487/230017/00;{'nameRu': 'ИП ШКУРОПАТОВА ИРИНА'};Работы по изготовлению символов/наград и нагрудных знаков/флагов и аналогичных изделий;{'nameRu': 'Запрос ценовых предложений'};19550.00;19550.00;{'nameRu': 'Работа'}
040640004487/230016/00;"{'nameRu': 'ИП ""Рекламные технологии""'}";Изготовление печать баннера;{'nameRu': 'Запрос ценовых предложений'};76400.00;76400.00;{'nameRu': 'Услуга'}
040640004487/230015/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению (обучению/тренинги/подготовке/переподготовке/повышению квалификации);{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
040640004487/230014/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по проведению лабораторных/лабораторно-инструментальных исследований/анализов;{'nameRu': 'Из одного источника путем прямого заключения договора'};84390.00;168780.00;{'nameRu': 'Услуга'}
040640004487/230013/00;{'nameRu': 'ИП БАУМ А.Т.'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};40000.00;40000.00;{'nameRu': 'Услуга'}
040640004487/230012/00;{'nameRu': 'ИП Абдин'};услуги по размещению ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};18125.46;24177.25;{'nameRu': 'Услуга'}
040640004487/230011/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Редакция газеты ""Наше время""'}";публикация телефона доверия и графика приема граждан на 1,2,3,4 квартал 2023 года;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};55800.00;82400.00;{'nameRu': 'Услуга'}
040640004487/230010/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению (обучению/тренинги/подготовке/переподготовке/повышению квалификации);{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
040640004487/230009/00;"{'nameRu': 'ТОО ""Центрум""'}";Услуги полиграфические по изготовлению/печатанию полиграфической продукции;{'nameRu': 'Запрос ценовых предложений'};12083.00;12083.00;{'nameRu': 'Услуга'}
040640004487/230008/00;{'nameRu': 'Бумажный дом'};Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};42000.00;47040.00;{'nameRu': 'Товар'}
