contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
020740002877/230067/00;{'nameRu': 'ИП ИНЮШКИН ВЛАДИМИР ПЕТРОВИЧ'};Приобретение книг (40 экземпляров);{'nameRu': 'Запрос ценовых предложений'};0.00;112770.00;{'nameRu': 'Товар'}
020740002877/230066/00;{'nameRu': 'ИП ИНЮШКИН ВЛАДИМИР ПЕТРОВИЧ'};приобретение книг ( 20 экземпляров);{'nameRu': 'Запрос ценовых предложений'};0.00;56577.00;{'nameRu': 'Товар'}
020740002877/230065/00;{'nameRu': 'ИП ИНЮШКИН ВЛАДИМИР ПЕТРОВИЧ'};Приобретение книг (20 экземпляров);{'nameRu': 'Запрос ценовых предложений'};0.00;56900.00;{'nameRu': 'Товар'}
020740002877/230064/00;{'nameRu': 'ИП Марущак Юлия Алексеевна'};Приобретение книг (20 экземпляров);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;57455.00;{'nameRu': 'Товар'}
020740002877/230063/00;{'nameRu': 'ИП ЦВЕТКОВА ГАЛИНА ПЕТРОВНА'};Приобретение книг (20 экземпляров);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};76173.00;76173.00;{'nameRu': 'Товар'}
020740002877/230062/00;{'nameRu': 'ИП Ватажко'};Обслуживание системы видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};48750.00;97500.00;{'nameRu': 'Услуга'}
020740002877/230061/00;"{'nameRu': 'ТОО ""Green Кост""'}";Приобретение краски эмаль;{'nameRu': 'Запрос ценовых предложений'};68640.00;68640.00;{'nameRu': 'Товар'}
020740002877/230060/00;{'nameRu': 'ИП Чеботарев'};Приобретение кухонного миксера;{'nameRu': 'Запрос ценовых предложений'};22800.00;22800.00;{'nameRu': 'Товар'}
020740002877/230059/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};Приобретение фена;{'nameRu': 'Запрос ценовых предложений'};22020.00;22020.00;{'nameRu': 'Товар'}
020740002877/230058/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};Приобретение электроутюга;{'nameRu': 'Запрос ценовых предложений'};25194.00;25194.00;{'nameRu': 'Товар'}
020740002877/230057/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};Приобретение флеш-накопителя;{'nameRu': 'Запрос ценовых предложений'};12264.00;12264.00;{'nameRu': 'Товар'}
020740002877/230056/00;"{'nameRu': 'ИП ""Ерсайын""'}";Приобретение дров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;392000.00;{'nameRu': 'Товар'}
020740002877/230055/00;{'nameRu': 'Incom'};Приобретение Фонарика маленького светодиодного;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3711.00;3711.00;{'nameRu': 'Товар'}
020740002877/230054/00;{'nameRu': 'Incom'};Приобретение диплома для награждения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8850.00;8850.00;{'nameRu': 'Товар'}
020740002877/230053/00;{'nameRu': 'Incom'};Приобретение зажима канцелярского для бумаги;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1114.60;1114.60;{'nameRu': 'Товар'}
020740002877/230052/00;{'nameRu': 'Incom'};Скрепка канцелярская;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1732.20;1732.20;{'nameRu': 'Товар'}
020740002877/230051/00;{'nameRu': 'Incom'};Приобретение шаров воздушных для подарков;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2140.00;2140.00;{'nameRu': 'Товар'}
020740002877/230050/00;{'nameRu': 'ИП ЖАКИБАЕВА ГУЛЖАЙНАР'};Приобретение костюма чапан;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};32000.00;32000.00;{'nameRu': 'Товар'}
020740002877/230049/00;{'nameRu': 'Incom'};Приобретение мелков  цветных 24 цвета;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6000.00;6000.00;{'nameRu': 'Товар'}
020740002877/230048/00;{'nameRu': 'Incom'};Приобретение ручки шариковой;{'nameRu': 'Запрос ценовых предложений'};4680.00;4680.00;{'nameRu': 'Товар'}
020740002877/230047/00;{'nameRu': 'Incom'};Приобретение фломастеров;{'nameRu': 'Запрос ценовых предложений'};6940.00;6940.00;{'nameRu': 'Товар'}
020740002877/230046/00;{'nameRu': 'Incom'};Приобретение маркера канцелярского;{'nameRu': 'Запрос ценовых предложений'};4700.00;4700.00;{'nameRu': 'Товар'}
020740002877/230045/00;{'nameRu': 'Incom'};Приобретение цветных карандашей;{'nameRu': 'Запрос ценовых предложений'};7395.00;7395.00;{'nameRu': 'Товар'}
020740002877/230044/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Приобретение Ватмана А1;{'nameRu': 'Запрос ценовых предложений'};47850.00;53592.00;{'nameRu': 'Товар'}
020740002877/230043/00;{'nameRu': 'Incom'};Приобретение органайзера для подарков;{'nameRu': 'Запрос ценовых предложений'};8970.00;8970.00;{'nameRu': 'Товар'}
020740002877/230042/00;"{'nameRu': 'ТОО ""Green Кост""'}";Приобретение краски водоэмульсии;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;42914.00;{'nameRu': 'Товар'}
020740002877/230041/00;"{'nameRu': 'ТОО ""Green Кост""'}";Приобретение листов  гипсокартона;{'nameRu': 'Запрос ценовых предложений'};116304.00;116304.00;{'nameRu': 'Товар'}
020740002877/230040/00;{'nameRu': 'ИП Кайрат'};Приобретение шахмат;{'nameRu': 'Запрос ценовых предложений'};0.00;50700.00;{'nameRu': 'Товар'}
020740002877/230039/00;"{'nameRu': 'ИП ""КУРМАШЕВА Н.О.""'}";Приобретение игры тогыз кумалак;{'nameRu': 'Запрос ценовых предложений'};0.00;10945.00;{'nameRu': 'Товар'}
020740002877/230038/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KOGAL-BULAK""'}";ремонт Комсомольской сельской библиотеки;{'nameRu': 'Запрос ценовых предложений'};890000.00;996800.00;{'nameRu': 'Работа'}
020740002877/230037/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KOGAL-BULAK""'}";Работы по установке/монтажу/демонтажу оборудования и инструментов предназначенного для людей с ограниченными возможностями (инвалидов);{'nameRu': 'Запрос ценовых предложений'};1245000.00;1394400.00;{'nameRu': 'Работа'}
020740002877/230036/00;"{'nameRu': 'ИП ""Насыров & И""'}";Платежи за прием и захоронение золошлаков.Захоронение ТБО.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};256250.00;256250.00;{'nameRu': 'Услуга'}
020740002877/230035/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";подписка на периодическую печать на второе полугодие 2023 г.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;744357.88;{'nameRu': 'Услуга'}
020740002877/230034/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на периодическую печать на второе полугодие 2023г;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;255634.97;{'nameRu': 'Услуга'}
020740002877/230033/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Приобретение  альбома рисования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13620.00;15254.40;{'nameRu': 'Товар'}
020740002877/230032/00;"{'nameRu': 'ИП   ""БАРЫСХАН ""'}";Приобретение  чайника;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};17500.00;17500.00;{'nameRu': 'Товар'}
020740002877/230031/00;"{'nameRu': 'ИП   ""БАРЫСХАН ""'}";Приобретение игрушки на брелке;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};22050.00;22050.00;{'nameRu': 'Товар'}
020740002877/230030/00;"{'nameRu': 'ИП   ""БАРЫСХАН ""'}";Картина настенная;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16200.00;16200.00;{'nameRu': 'Товар'}
020740002877/230029/00;{'nameRu': 'ИП САПА'};Приобретение блокнотов;{'nameRu': 'Запрос ценовых предложений'};29760.00;29760.00;{'nameRu': 'Товар'}
020740002877/230028/00;{'nameRu': 'ИП БАБЕНКО ПАВЕЛ ЮРЬЕВИЧ'};Приобретение красок гуашь;{'nameRu': 'Запрос ценовых предложений'};41984.00;41984.00;{'nameRu': 'Товар'}
020740002877/230027/00;"{'nameRu': 'ИП   ""БАРЫСХАН ""'}";Приобретение микрофона;{'nameRu': 'Запрос ценовых предложений'};34200.00;34200.00;{'nameRu': 'Товар'}
020740002877/230026/00;{'nameRu': 'ИП Коркуть'};Приобретение колонки портативной;{'nameRu': 'Запрос ценовых предложений'};27000.00;27000.00;{'nameRu': 'Товар'}
020740002877/230025/00;"{'nameRu': 'ТОО ""Камкор Алматы""'}";Приобретение бумаги А4;{'nameRu': 'Запрос ценовых предложений'};334530.00;334530.00;{'nameRu': 'Товар'}
020740002877/230024/00;{'nameRu': 'ИП Bella Ciao'};Флеш накопитель на 32 GB;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};12045.00;12045.00;{'nameRu': 'Товар'}
020740002877/230023/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Тетрадь на 48 листов;{'nameRu': 'Запрос ценовых предложений'};10502.00;11762.24;{'nameRu': 'Товар'}
020740002877/230022/00;{'nameRu': 'Incom'};Приобретение клея ПВА;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};15000.00;15000.00;{'nameRu': 'Товар'}
020740002877/230021/00;{'nameRu': 'Incom'};Канцелярские товары( кей карандаш на 36 грамм, постики флажки);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};11780.00;11780.00;{'nameRu': 'Товар'}
020740002877/230020/00;{'nameRu': 'Incom'};Канцелярские товары( папка А 4 на 20 файлов, папка А4 на 30 файлов,нож канцелярский, карандаш просто);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};36162.75;36162.75;{'nameRu': 'Товар'}
020740002877/230018/00;{'nameRu': 'Incom'};Канцелярские товары (штрих-корректор, лезвие для канцелярского ножа, линейка);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16639.00;16639.00;{'nameRu': 'Товар'}
020740002877/230017/00;"{'nameRu': 'ТОО ""Green Кост""'}";Ежедневник;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};36803.40;36803.40;{'nameRu': 'Товар'}
020740002877/230016/00;"{'nameRu': 'ТОО ""Green Кост""'}";Краска белая водоэмульсия;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};35760.00;35760.00;{'nameRu': 'Товар'}
020740002877/230015/00;"{'nameRu': 'ИП""ДаКаР""'}";Заправка и техническое обслуживание (черно-белых) картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;93000.00;{'nameRu': 'Услуга'}
020740002877/230014/00;"{'nameRu': 'ИП""ДаКаР""'}";Заправка и техническое обслуживание (цветного) картриджа,;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;71000.00;{'nameRu': 'Услуга'}
020740002877/230013/00;"{'nameRu': 'ИП  ""АЙЛИН""'}";Грамота, А4 для награждения;{'nameRu': 'Запрос ценовых предложений'};10000.00;10000.00;{'nameRu': 'Товар'}
020740002877/230012/00;{'nameRu': 'ИП Мазкенова'};Средство дезинфицирующее (белизна);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13800.00;13800.00;{'nameRu': 'Товар'}
020740002877/230011/00;{'nameRu': 'БЕРНИК ВИТАЛИЙ ВИКТОРОВИЧ'};Кисть покрасочная;{'nameRu': 'Запрос ценовых предложений'};9030.00;10113.60;{'nameRu': 'Товар'}
020740002877/230010/00;"{'nameRu': 'ТОО ""Угольная компания ""Богатырь-Костанай""'}";Приобретения топлива (уголь каменный);{'nameRu': 'Через товарные биржи'};0.00;2814873.60;{'nameRu': 'Товар'}
020740002877/230009/00;"{'nameRu': 'ТОО ""ТОО «SAUDA 2023»""'}";пакет мусорный, полиэтиленовый;{'nameRu': 'Запрос ценовых предложений'};0.00;21800.00;{'nameRu': 'Товар'}
020740002877/230008/00;{'nameRu': 'ИП Пивоваров В. Н.'};Услуги по техническому обслуживанию канализационных и аналогичных систем и оборудования (услуги по выкачке септика).;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;139285.72;{'nameRu': 'Услуга'}
020740002877/230007/00;{'nameRu': 'ИП ТАРНОВСКАЯ ЮЛИЯ НИКОЛАЕВНА'};Услуги по сопровождению и технической поддержке информационной системы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};80000.00;110000.00;{'nameRu': 'Услуга'}
020740002877/230006/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги, направленные на предоставление доступа к Интернету широкополосному по сетям проводным;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};929971.43;1186000.00;{'nameRu': 'Услуга'}
020740002877/230005/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};71844.69;299000.00;{'nameRu': 'Услуга'}
020740002877/230004/00;"{'nameRu': 'ТОО ""GKZ Trading""'}";Услуги по брокерским операциям с товарами;{'nameRu': 'Запрос ценовых предложений'};0.00;1.00;{'nameRu': 'Услуга'}
020740002877/230003/00;"{'nameRu': 'ТОО ""Улан-C""'}";Услуги по холодному водоснабжению с использованием систем централизованного водоснабжения;{'nameRu': 'Из одного источника путем прямого заключения договора'};73250.62;99000.00;{'nameRu': 'Услуга'}
020740002877/230002/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банка центрального;{'nameRu': 'Из одного источника путем прямого заключения договора'};116000.00;174000.00;{'nameRu': 'Услуга'}
020740002877/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};360633.10;774614.15;{'nameRu': 'Товар'}
