contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
000140002277/230040/00;"{'nameRu': 'ТОО ""Аркалык хабары""'}";Аркалык хабары;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;6200.00;{'nameRu': 'Услуга'}
000140002277/230038/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Приобретение бензина АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;192597.50;{'nameRu': 'Товар'}
000140002277/230036/00;"{'nameRu': 'ТОО ""КаР-Тел""'}";Услуги сотовой связи;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;17400.00;{'nameRu': 'Услуга'}
000140002277/230035/00;"{'nameRu': 'У-е ""Частная автошкола ""Автомобилист""'}";Услуги по техническому контролю (осмотру) дорожных транспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3000.00;3000.00;{'nameRu': 'Услуга'}
000140002277/230009/01;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;619099.99;{'nameRu': 'Услуга'}
000140002277/230033/00;{'nameRu': 'ИП ЗАКАРИЯНОВ'};Планшет подписи для составления протокола правонарушения;{'nameRu': 'Запрос ценовых предложений'};84000.00;84000.00;{'nameRu': 'Товар'}
000140002277/230032/00;{'nameRu': 'ИП Волков Артём Сергеевич'};графический планшет подписи с пером (стилусом);{'nameRu': 'Запрос ценовых предложений'};87000.00;87000.00;{'nameRu': 'Товар'}
000140002277/230031/00;{'nameRu': 'ИП Раушан'};Лоток;{'nameRu': 'Электронный магазин'};6970.00;6970.00;{'nameRu': 'Товар'}
000140002277/230030/00;{'nameRu': 'ИП Кабдугалиева Б.К.'};Нить;{'nameRu': 'Электронный магазин'};2800.00;2800.00;{'nameRu': 'Товар'}
000140002277/230029/00;{'nameRu': 'ИП КОЖАХМЕТОВ'};Приобретение канцелярских товаров;{'nameRu': 'Электронный магазин'};9160.00;9160.00;{'nameRu': 'Товар'}
000140002277/230028/00;{'nameRu': 'ИП Хусайнов'};Работа по замене запасных частей служебного автомобиля;{'nameRu': 'Запрос ценовых предложений'};189000.00;189000.00;{'nameRu': 'Работа'}
000140002277/230027/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""SATI A Trade""'}";Приобретение всесезонных шин;{'nameRu': 'Запрос ценовых предложений'};133332.00;133332.00;{'nameRu': 'Товар'}
000140002277/230026/00;{'nameRu': 'ИП МУХАМБЕТОВА'};Скоросшиватель;{'nameRu': 'Электронный магазин'};17410.50;19499.76;{'nameRu': 'Товар'}
000140002277/230025/00;{'nameRu': 'ИП АБДЕЛЬАЗИЗ'};Тетрадь;{'nameRu': 'Электронный магазин'};5652.00;5652.00;{'nameRu': 'Товар'}
000140002277/230024/00;{'nameRu': 'ИП Кабдугалиева Б.К.'};Приобретение канцелярских товаров;{'nameRu': 'Электронный магазин'};0.00;19896.00;{'nameRu': 'Товар'}
000140002277/230023/00;{'nameRu': 'ИП КОЖАХМЕТОВ'};Приобретение канцелярских товаров;{'nameRu': 'Электронный магазин'};0.00;17150.00;{'nameRu': 'Товар'}
000140002277/230022/00;{'nameRu': 'ИП МОЛДАВСКАЯ И.И.'};Работы по установке энергосберегающих ламп;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};112000.00;112000.00;{'nameRu': 'Работа'}
000140002277/230021/00;{'nameRu': 'ИП МОЛДАВСКАЯ И.И.'};Изготовление билборда;{'nameRu': 'Запрос ценовых предложений'};47000.00;47000.00;{'nameRu': 'Работа'}
000140002277/230020/00;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";обслуживание и содержание уличного освещения;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;70000.00;{'nameRu': 'Работа'}
000140002277/230019/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;48300.00;{'nameRu': 'Услуга'}
000140002277/230006/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
000140002277/230018/00;{'nameRu': 'ИП Хусайнов'};Моторное масло;{'nameRu': 'Электронный магазин'};45695.00;45695.00;{'nameRu': 'Товар'}
000140002277/230017/00;"{'nameRu': '""ИП"" БАЛГЫНБАЕВА'}";Работа по замене запасных частей служебного автомобиля;{'nameRu': 'Запрос ценовых предложений'};349000.00;349000.00;{'nameRu': 'Работа'}
000140002277/230016/00;{'nameRu': 'ШАКАЛАК ГУЛМИРА ТОКСАНБАЙКЫЗЫ'};Услуги по научно-технической обработке документов;{'nameRu': 'Из одного источника путем прямого заключения договора'};150000.00;150000.00;{'nameRu': 'Услуга'}
000140002277/230015/00;{'nameRu': 'Қойшыбекова А.М.'};Изготовление бланочный продукции;{'nameRu': 'Запрос ценовых предложений'};11116.00;11116.00;{'nameRu': 'Услуга'}
000140002277/230014/00;{'nameRu': 'ИП Айдана'};Изготовление бланочный продукции;{'nameRu': 'Запрос ценовых предложений'};0.00;10500.00;{'nameRu': 'Услуга'}
000140002277/230013/00;{'nameRu': 'ИП Зилгараева Д.К.'};Приобретение бумаги формата А4;{'nameRu': 'Электронный магазин'};252000.00;252000.00;{'nameRu': 'Товар'}
000140002277/230012/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение бензина АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};333928.57;374000.00;{'nameRu': 'Товар'}
000140002277/230011/00;"{'nameRu': 'АО ""Казахтелеком""'}";Абонентская плата за телефоны, междугородние переговоры;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;12773.76;{'nameRu': 'Услуга'}
000140002277/230010/00;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата услуги связи (за услуги интернета);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;118045.44;{'nameRu': 'Услуга'}
000140002277/230009/00;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;515000.00;{'nameRu': 'Услуга'}
000140002277/230008/00;"{'nameRu': 'ГККП ""Аркалыкский городской Дворец культуры"" отдела культуры и развития языков города Аркалыка акимата города Аркалыка'}";Услуги по распределению горячей воды (тепловой энергии) по распределительным тепловым сетям, кроме коммунальных;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;231500.00;{'nameRu': 'Услуга'}
