contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990240004698/230112/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Приобретение товаров, связанных с обеспечением питания воспитанников и обучающихся-огурец;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;112000.00;{'nameRu': 'Товар'}
990240004698/230111/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага листовая для офисной техники формата А4,размер 210х297 мм,плотность 80г/м2,белая.В одной условной пачке не менее 500 листов;{'nameRu': 'Запрос ценовых предложений'};196237.50;219786.00;{'nameRu': 'Товар'}
990240004698/230110/00;{'nameRu': 'ИП Шахан'};Вешалки-плечики.;{'nameRu': 'Электронный магазин'};4800.00;4800.00;{'nameRu': 'Товар'}
990240004698/230109/00;"{'nameRu': 'ТОО ""Тас-Фарм""'}";Лекартства-папаверин гидрохлорид,перекись водорода,преднизолон,раствор магния сульфат.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4675.00;4675.00;{'nameRu': 'Товар'}
990240004698/230108/00;{'nameRu': 'ИП АБДЕЛЬАЗИЗ'};Тип корректора- корректирующие ленты. Основа корректора- прозрачный. Длина ленты корректора, м-8.Ширина -5 мм Цвет- белый.;{'nameRu': 'Электронный магазин'};4800.00;4800.00;{'nameRu': 'Товар'}
990240004698/230107/00;"{'nameRu': 'ОО ""Общество инвалидов ""Самғау-Биік""'}";Комплект детского постельного белья.;{'nameRu': 'Запрос ценовых предложений'};279000.00;312480.00;{'nameRu': 'Товар'}
990240004698/230106/00;"{'nameRu': 'ТОО ""Костанайское учебно-производственное предприятие общественного объединения ""Казахское общество слепых""'}";Полотенце махровое-размер 70х30 .Материал-хлопок. Назначение для лица,рук.;{'nameRu': 'Запрос ценовых предложений'};45500.00;50960.00;{'nameRu': 'Товар'}
990240004698/230105/00;{'nameRu': 'УСЕМБАЕВ'};Щетка универсальная для чистки поверхностей.;{'nameRu': 'Электронный магазин'};7900.00;7900.00;{'nameRu': 'Товар'}
990240004698/230104/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Файл - вкладыш для документов, с перфорацией, из полипропиленовой пленки формат А4,100 мкм;{'nameRu': 'Электронный магазин'};16500.00;16500.00;{'nameRu': 'Товар'}
990240004698/230103/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Приобретение товаров, связанных с обеспечением питания воспитанников и обучающихся-апельсин;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};11678.68;250702.30;{'nameRu': 'Товар'}
