contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990440001660/230030/00;{'nameRu': 'Елемесова Ләззат Ерғазықызы'};Фотобумага;{'nameRu': 'Электронный магазин'};31600.00;31600.00;{'nameRu': 'Товар'}
990440001660/230029/00;{'nameRu': 'ИП КАКОРА НАТАЛЬЯ АНАТОЛЬЕВНА'};Услуги по автомойке автотранспортных средств Scoda Octavia 266 AC;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;50000.00;{'nameRu': 'Услуга'}
990440001660/230028/00;"{'nameRu': 'ИП ""NAGRADA KZ""'}";Статуэтки для мероприятия 3D моделирование;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};52200.00;52200.00;{'nameRu': 'Товар'}
990440001660/230027/00;{'nameRu': 'ИП Кожуров С.М.'};Аккумулятор для Scoda Oktavia 266 AC;{'nameRu': 'Запрос ценовых предложений'};23899.00;26766.88;{'nameRu': 'Товар'}
990440001660/230026/00;{'nameRu': 'AZIA Market'};Услуга по составлению актов технического обследования и заключения на списание основных средств;{'nameRu': 'Запрос ценовых предложений'};38800.00;38800.00;{'nameRu': 'Услуга'}
990440001660/230025/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";Строительные материалы для ремонта кабинета;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};11800.00;11800.00;{'nameRu': 'Товар'}
990440001660/230024/00;{'nameRu': 'ИП Жандарбекова'};Шпатлевка Финиш для ремонта кабинета;{'nameRu': 'Запрос ценовых предложений'};8229.00;8229.00;{'nameRu': 'Товар'}
990440001660/230023/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};233701.44;397600.00;{'nameRu': 'Услуга'}
990440001660/230022/00;"{'nameRu': 'ИП ""NAGRADA KZ""'}";Статуэтки для мероприятия;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};209250.00;209250.00;{'nameRu': 'Товар'}
990440001660/230021/00;"{'nameRu': 'ИП""УМАРОВА""'}";Наушники для мероприятия;{'nameRu': 'Электронный магазин'};221000.00;221000.00;{'nameRu': 'Товар'}
990440001660/230020/00;{'nameRu': 'ИП Аида'};Фоторамки для мероприятия;{'nameRu': 'Электронный магазин'};43125.00;48300.00;{'nameRu': 'Товар'}
990440001660/230019/00;{'nameRu': 'ИП Мырзабай'};Колонка для мероприятия;{'nameRu': 'Электронный магазин'};123500.00;123500.00;{'nameRu': 'Товар'}
990440001660/230018/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Оказание услуги Сolocationсерверного оборудования в региональном центре обработки данных;{'nameRu': 'Из одного источника путем прямого заключения договора'};273010.71;611544.00;{'nameRu': 'Услуга'}
990440001660/230017/00;{'nameRu': 'АРУЖАН БАТАН'};Комплект клавиатура-мышь для конкурса;{'nameRu': 'Электронный магазин'};77987.00;77987.00;{'nameRu': 'Товар'}
990440001660/230016/00;"{'nameRu': 'ТОО ""InterExpress""'}";Техосмотр автомобиля Шевроле Лачетти;{'nameRu': 'Запрос ценовых предложений'};3125.00;3500.00;{'nameRu': 'Услуга'}
990440001660/230015/00;{'nameRu': 'ИП ПРОСКУРА АННА НИКОЛАЕВНА'};Средство моющее;{'nameRu': 'Электронный магазин'};4049.97;4049.97;{'nameRu': 'Товар'}
990440001660/230014/00;{'nameRu': 'ИП ПРОСКУРА АННА НИКОЛАЕВНА'};Салфетки для уборки;{'nameRu': 'Электронный магазин'};1967.98;1967.98;{'nameRu': 'Товар'}
990440001660/230013/00;{'nameRu': 'ИП Касымова'};Ремонт автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};80000.00;330000.00;{'nameRu': 'Работа'}
990440001660/230012/00;"{'nameRu': 'ТОО ""KOHKO""'}";Услуги хостинга сайта (12мес);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};28000.00;28000.00;{'nameRu': 'Услуга'}
990440001660/230010/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисного оборудования А4;{'nameRu': 'Электронный магазин'};215200.00;241024.00;{'nameRu': 'Товар'}
990440001660/230009/00;{'nameRu': 'ИП Емельянов Илья Сергеевич'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};106300.00;148000.00;{'nameRu': 'Услуга'}
990440001660/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};43793.26;150000.00;{'nameRu': 'Услуга'}
990440001660/230006/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &amp;quot;Парус-КАЗ.Бюджет&amp;quot; (Бюджетное финансирование, Бюджетная заявка. Тарификация в образовании)";{'nameRu': 'Из одного источника путем прямого заключения договора'};445467.86;665232.00;{'nameRu': 'Услуга'}
990440001660/230005/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1110038.11;{'nameRu': 'Товар'}
990440001660/230004/00;"{'nameRu': 'ТОО ""Seven Hills of Kazakhstan""'}";"Услуги по сопровождению программного обеспечения &quot;Конфигурация &quot;Бюджет&quot; на платформе &quot;1С&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};133928.57;300000.00;{'nameRu': 'Услуга'}
990440001660/230002/00;"{'nameRu': 'Государственное коммунальное предприятие ""Костанай-Су"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Услуги по холодному водоснабжению и канализации;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;960000.00;{'nameRu': 'Услуга'}
990440001660/230001/00;"{'nameRu': 'ГКП ""Костанайская теплоэнергетическая компания"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Услуги по распределению горячей воды (тепловой энергии) на коммунально-бытовые нужды;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1114000.00;{'nameRu': 'Услуга'}
