contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
000240002568/230016/00;{'nameRu': 'Oil Центр'};Услуги по техническому обслуживанию автотранспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;42600.00;{'nameRu': 'Услуга'}
000240002568/230015/00;{'nameRu': 'COLOR PRINT KAZJET'};Изготовление бланочной продукции;{'nameRu': 'Запрос ценовых предложений'};0.00;7500.00;{'nameRu': 'Услуга'}
000240002568/230014/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;215239.50;{'nameRu': 'Товар'}
000240002568/230013/00;{'nameRu': 'ИП ГЕДЗ СЕРГЕЙ ПАВЛОВИЧ'};Работы по ремонту кузова автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};184500.00;184500.00;{'nameRu': 'Работа'}
000240002568/230012/00;"{'nameRu': 'ОО ""ЦГП""'}";Оплата услуг в рамках государственного социального заказа для организации и проведению мероприятий по проекту «Ұшқан ұйя »;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};400000.00;800000.00;{'nameRu': 'Услуга'}
000240002568/230011/00;"{'nameRu': 'Молодежное ОО ""Болашақ"" Федоровского района'}";Оплата услуг в рамках государственного социального заказа для организации и проведению мероприятий по проекту «Медиаграмотность: от начинающего до профи »;{'nameRu': 'Закупка по государственному социальному заказу'};750000.00;2000000.00;{'nameRu': 'Услуга'}
000240002568/230010/00;"{'nameRu': 'Молодежное ОО ""Болашақ"" Федоровского района'}";Оплата услуг в рамках государственного социального заказа для организации и проведению мероприятий по проекту «КВН «Жайдарман»;{'nameRu': 'Закупка по государственному социальному заказу'};250000.00;1000000.00;{'nameRu': 'Услуга'}
000240002568/230009/00;"{'nameRu': 'ОФ ""Экологический клуб ""Neco""'}";Оплата услуг в рамках государственного социального заказа для организации и проведению мероприятий по проекту «Продвижение новых экологических идей »;{'nameRu': 'Закупка по государственному социальному заказу'};1400000.00;1900000.00;{'nameRu': 'Услуга'}
000240002568/230008/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};192178.13;215239.50;{'nameRu': 'Товар'}
000240002568/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;50000.00;{'nameRu': 'Услуга'}
000240002568/230006/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;293000.00;{'nameRu': 'Услуга'}
000240002568/230005/00;"{'nameRu': 'ТОО """"TENDER MONEY""""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;27753.60;{'nameRu': 'Товар'}
000240002568/230004/00;{'nameRu': 'ИП Шелест Олег Валерьевич'};Работы по ремонту орг. техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};171000.00;171000.00;{'nameRu': 'Работа'}
000240002568/230003/00;{'nameRu': 'ИП Шелест Олег Валерьевич'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30000.00;30000.00;{'nameRu': 'Услуга'}
000240002568/230002/00;"{'nameRu': 'ГКП ""Теплоцентр"" акимата Федоровского района Костанайской области'}";Теплоэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;164500.00;{'nameRu': 'Услуга'}
000240002568/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;96339.26;{'nameRu': 'Товар'}
