contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060640007138/230019/00;"{'nameRu': 'ИП ""Надёжкина А.М.""'}";Выкачка септиков;{'nameRu': 'Запрос ценовых предложений'};0.00;28000.00;{'nameRu': 'Услуга'}
060640007138/230016/00;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата услуг связи (услуги связи);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;25536.00;{'nameRu': 'Услуга'}
060640007138/230015/00;"{'nameRu': 'ТОО ""Аулиеколь-сервис""'}";Вывоз ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;219000.00;{'nameRu': 'Услуга'}
060640007138/230014/00;"{'nameRu': 'ТОО ""Аулиеколь-сервис""'}";Захоронение ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};92326.00;431131.00;{'nameRu': 'Услуга'}
060640007138/230012/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};57534.84;346752.00;{'nameRu': 'Товар'}
060640007138/230011/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия (лагерь);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;924614.21;{'nameRu': 'Товар'}
060640007138/230010/00;{'nameRu': 'Государственное коммунальное предприятие “Кушмурунская теплоэнергетическая компания” акимата Аулиекольского района государственного учреждения “Отдел жилищно – коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Аулиекольского района”'};Водоснабжение;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;133000.00;{'nameRu': 'Услуга'}
060640007138/230009/00;"{'nameRu': 'ТОО ""Websoft Qazaqstan""'}";Услуги по обслуживанию и поддержке сайта;{'nameRu': 'Из одного источника путем прямого заключения договора'};25700.00;101600.00;{'nameRu': 'Услуга'}
060640007138/230007/00;{'nameRu': 'Государственное коммунальное предприятие “Кушмурунская теплоэнергетическая компания” акимата Аулиекольского района государственного учреждения “Отдел жилищно – коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата Аулиекольского района”'};Теплоснабжение;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1605000.00;{'nameRu': 'Услуга'}
060640007138/230003/00;"{'nameRu': 'ТОО ""Seven Hills of Kazakhstan""'}";"Услуги по сопровождению программного обеспечения &amp;quot;Конфигурация &amp;quot;Бюджет&amp;quot; на платформе &amp;quot;1С&amp;quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};194800.00;300000.00;{'nameRu': 'Услуга'}
060640007138/230002/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта Парус-КАЗ.;{'nameRu': 'Из одного источника путем прямого заключения договора'};445467.86;665232.00;{'nameRu': 'Услуга'}
