contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140007853/230054/00;"{'nameRu': 'ИП ""Рамазани""'}";Аптечка медицинская;{'nameRu': 'Электронный магазин'};0.00;43500.00;{'nameRu': 'Товар'}
060140007853/230053/00;"{'nameRu': 'ТОО ""Жасыл Узунколь""'}";Работы по уборке (удалению) снега;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;120000.00;{'nameRu': 'Работа'}
060140007853/230049/01;"{'nameRu': 'Индивидуальный предприниматель "" Пашкин Павел Николаевич""'}";Приобретение,установка,настройка Антивируса;{'nameRu': 'Запрос ценовых предложений'};0.00;22399.69;{'nameRu': 'Услуга'}
060140007853/230052/00;"{'nameRu': 'индивидуальный предприниматель ""ГОЛУБИЦКАЯ ЛЮБОВЬ БОPИСОВНА""'}";Набор подарочный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};17400.00;17400.00;{'nameRu': 'Товар'}
060140007853/230051/01;"{'nameRu': 'индивидуальный предприниматель ""ГОЛУБИЦКАЯ ЛЮБОВЬ БОPИСОВНА""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};23492.00;23492.00;{'nameRu': 'Товар'}
060140007853/230047/01;"{'nameRu': 'индивидуальный предприниматель ""ГОЛУБИЦКАЯ ЛЮБОВЬ БОPИСОВНА""'}";грамота;{'nameRu': 'Запрос ценовых предложений'};17098.00;17098.00;{'nameRu': 'Товар'}
060140007853/230033/01;"{'nameRu': 'ТОО ""Компания Первый БИТ""'}";Программное обеспечение 1С Бухгалтерия, установка, обслуживание, сопровождение.;{'nameRu': 'Запрос ценовых предложений'};200000.00;200000.00;{'nameRu': 'Услуга'}
060140007853/230048/01;"{'nameRu': 'Индивидуальный предприниматель ""Любич Владимир Иванович""'}";Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};0.00;12500.00;{'nameRu': 'Услуга'}
060140007853/230051/00;"{'nameRu': 'индивидуальный предприниматель ""ГОЛУБИЦКАЯ ЛЮБОВЬ БОPИСОВНА""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;16780.00;{'nameRu': 'Товар'}
060140007853/230050/00;"{'nameRu': 'ИП ""Дом Торговли""'}";водоэмульсионка;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};20000.00;20000.00;{'nameRu': 'Товар'}
060140007853/230049/00;"{'nameRu': 'Индивидуальный предприниматель "" Пашкин Павел Николаевич""'}";Услуга по установке антивируса;{'nameRu': 'Запрос ценовых предложений'};0.00;16000.01;{'nameRu': 'Услуга'}
060140007853/230048/00;"{'nameRu': 'Индивидуальный предприниматель ""Любич Владимир Иванович""'}";Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};0.00;9000.00;{'nameRu': 'Услуга'}
060140007853/230047/00;"{'nameRu': 'индивидуальный предприниматель ""ГОЛУБИЦКАЯ ЛЮБОВЬ БОPИСОВНА""'}";Грамота;{'nameRu': 'Запрос ценовых предложений'};0.00;9785.00;{'nameRu': 'Товар'}
060140007853/230046/00;"{'nameRu': 'ИП ""Дом Торговли""'}";Смесь строительная гипсовая;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};31500.00;31500.00;{'nameRu': 'Товар'}
060140007853/230045/00;{'nameRu': 'ИП ZULEY'};Текущий ремонт автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;277772.00;{'nameRu': 'Работа'}
060140007853/230044/00;{'nameRu': 'ИП Касенов'};Костюм мужской;{'nameRu': 'Электронный магазин'};718200.00;718200.00;{'nameRu': 'Товар'}
060140007853/230043/00;"{'nameRu': 'ИП ""ТАБЫС""'}";Секундомер электронный;{'nameRu': 'Электронный магазин'};84500.00;84500.00;{'nameRu': 'Товар'}
060140007853/230042/00;"{'nameRu': 'ИП ""ТАБЫС""'}";Лыжные костюмы;{'nameRu': 'Электронный магазин'};838800.00;838800.00;{'nameRu': 'Товар'}
060140007853/230022/01;{'nameRu': 'КОВАЛЕЦ ВИКТОР'};хозяйственные товаров;{'nameRu': 'Запрос ценовых предложений'};105500.00;105500.00;{'nameRu': 'Товар'}
060140007853/230041/00;"{'nameRu': 'ТОО ""Торговая сеть Казахстана""'}";Компьютер в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};425000.00;476000.00;{'nameRu': 'Товар'}
060140007853/230026/01;"{'nameRu': 'Индивидуальный предприниматель ""Ковалец Екатерина Адамовна""'}";Электра приборы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};22750.00;22750.00;{'nameRu': 'Товар'}
060140007853/230021/01;"{'nameRu': 'Индивидуальный предприниматель ""Ковалец Екатерина Адамовна""'}";хозяйственные товаров;{'nameRu': 'Запрос ценовых предложений'};104200.00;104200.00;{'nameRu': 'Товар'}
060140007853/230023/01;{'nameRu': 'ИП Ашамаев Н. К.'};Запчасти для триммера;{'nameRu': 'Запрос ценовых предложений'};73200.00;73200.00;{'nameRu': 'Товар'}
060140007853/230040/00;"{'nameRu': 'ТОО ""EXPOTEX Taraz LTD""'}";Кимоно;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};396000.00;443520.00;{'nameRu': 'Товар'}
060140007853/230039/00;"{'nameRu': 'ИП ""Рамазани""'}";Кондиционер бытовой, автономный;{'nameRu': 'Электронный магазин'};198000.00;198000.00;{'nameRu': 'Товар'}
060140007853/230037/00;{'nameRu': 'ИП Asylbekov'};спортивные мячи;{'nameRu': 'Электронный магазин'};206500.00;206500.00;{'nameRu': 'Товар'}
060140007853/230036/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;214224.48;{'nameRu': 'Услуга'}
060140007853/230035/00;{'nameRu': 'ИП Мир Наград'};Комплект кубков;{'nameRu': 'Электронный магазин'};154992.00;154992.00;{'nameRu': 'Товар'}
060140007853/230018/01;{'nameRu': 'DARIGA'};Шиповки для спринта и бега на длинные дистанции;{'nameRu': 'Запрос ценовых предложений'};369000.00;369000.00;{'nameRu': 'Товар'}
060140007853/230034/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";Услуга по страхованию служебного автомобильного транспорта RAVON NEXIA 2017 года выпуска;{'nameRu': 'Запрос ценовых предложений'};25646.00;25646.00;{'nameRu': 'Услуга'}
060140007853/230033/00;"{'nameRu': 'ТОО ""Компания Первый БИТ""'}";Программное обеспечение 1С Бухгалтерия, установка, обслуживание, сопровождение.;{'nameRu': 'Запрос ценовых предложений'};137760.00;137800.00;{'nameRu': 'Услуга'}
060140007853/230032/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин марка АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};483120.00;541094.40;{'nameRu': 'Товар'}
060140007853/230031/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};164724.11;184491.00;{'nameRu': 'Товар'}
060140007853/230030/00;"{'nameRu': 'ТОО ""Центрум""'}";Изготовление фирменных бланков;{'nameRu': 'Запрос ценовых предложений'};5980.00;5980.00;{'nameRu': 'Услуга'}
060140007853/230029/00;"{'nameRu': 'ТОО ""Центрум""'}";Работы по изготовлению гербовой печати;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7200.00;7200.00;{'nameRu': 'Работа'}
060140007853/230028/00;{'nameRu': 'ИП Гаганин В.В.'};Спортивные кубки;{'nameRu': 'Электронный магазин'};151685.00;151685.00;{'nameRu': 'Товар'}
060140007853/230027/00;"{'nameRu': 'ИП ""Рамазани""'}";Работы по ремонту/реставрации одежды;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};149000.00;149000.00;{'nameRu': 'Работа'}
