contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
120340017930/230126/00;"{'nameRu': 'ИП ""ИлЕр"" Distribution'}";Обновление антивирусов;{'nameRu': 'Запрос ценовых предложений'};0.00;61600.00;{'nameRu': 'Услуга'}
120340017930/230125/00;{'nameRu': 'Достык  group'};радиатор;{'nameRu': 'Запрос ценовых предложений'};0.00;21500.00;{'nameRu': 'Товар'}
120340017930/230124/00;{'nameRu': 'ИП Кожуров С.М.'};автозапчасти;{'nameRu': 'Запрос ценовых предложений'};0.00;25151.84;{'nameRu': 'Товар'}
120340017930/230123/00;"{'nameRu': 'ИП ""Кенже""'}";ремонт ходовой и кузовной части, двигателя внутреннего сгорания автомобиля SsangYong Actyon Sports с заменой автозапчастей;{'nameRu': 'Запрос ценовых предложений'};0.00;1305000.00;{'nameRu': 'Услуга'}
120340017930/230122/00;"{'nameRu': 'АО ""Компания по страхованию жизни ""Nomad Life""'}";Услуги по страхованию от несчастных случаев;{'nameRu': 'Запрос ценовых предложений'};0.00;165099.48;{'nameRu': 'Услуга'}
120340017930/230121/00;"{'nameRu': 'ТОО ""Асхат Уленды""'}";ремонт газового оборудования автомобиля SsangYong Actyon Sports;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;120000.00;{'nameRu': 'Работа'}
120340017930/230120/00;{'nameRu': 'ИП NURSULTAN'};Перчатки одноразовые, плотные, размер XL, нитриловые;{'nameRu': 'Запрос ценовых предложений'};0.00;19945.00;{'nameRu': 'Товар'}
120340017930/230119/00;"{'nameRu': 'ТОО ""Каз Интер Уголь""'}";Уголь каменный;{'nameRu': 'Запрос ценовых предложений'};0.00;140000.00;{'nameRu': 'Товар'}
120340017930/230118/00;{'nameRu': 'ЕРГАЛИЕВА ЖАННА ЖУМАБАЕВНА'};Ручки шариковые;{'nameRu': 'Запрос ценовых предложений'};0.00;2500.00;{'nameRu': 'Товар'}
120340017930/230117/00;"{'nameRu': 'ОИПЮЛ самарегулируемая организации ассоциации работников технического и профессионального медицинского образования, и дезинфекторов ""КазМедРесурс"" ""КазМедРесурс""'}";курсы сотрудников оператор инсинератора-крематора;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;35000.00;{'nameRu': 'Услуга'}
120340017930/230116/00;"{'nameRu': '""StanLab""'}";Игла для инъекций;{'nameRu': 'Запрос ценовых предложений'};0.00;140414.40;{'nameRu': 'Товар'}
120340017930/230007/01;"{'nameRu': 'ИП ""Кригер Владимир Геннадьевич""'}";аренда помещений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};119000.00;204000.00;{'nameRu': 'Услуга'}
120340017930/230008/01;"{'nameRu': 'ИП ""Кригер Владимир Геннадьевич""'}";отопление ветеринарного пункта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};53624.00;93742.00;{'nameRu': 'Услуга'}
120340017930/230115/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1024800.00;{'nameRu': 'Товар'}
120340017930/230114/00;"{'nameRu': 'ТОО ""Промбаза - 7""'}";Газ природный сжиженный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;37968.00;{'nameRu': 'Товар'}
120340017930/230113/00;"{'nameRu': 'ТОО ""Kst trade""'}";Топливо дизельное;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;295000.00;{'nameRu': 'Товар'}
120340017930/230112/00;"{'nameRu': 'ТОО ""Med Pro Asia""'}";Шприцы;{'nameRu': 'Запрос ценовых предложений'};5880.00;5880.00;{'nameRu': 'Товар'}
120340017930/230111/00;{'nameRu': 'BioDez'};Спирт;{'nameRu': 'Запрос ценовых предложений'};23300.00;23300.00;{'nameRu': 'Товар'}
120340017930/230110/00;{'nameRu': 'KYRALAY'};Перчатки;{'nameRu': 'Запрос ценовых предложений'};33000.00;33000.00;{'nameRu': 'Товар'}
120340017930/230109/00;{'nameRu': 'Incom'};Тетрадь;{'nameRu': 'Запрос ценовых предложений'};6280.00;6280.00;{'nameRu': 'Товар'}
120340017930/230108/00;{'nameRu': 'ИП Эмиль'};Запасные части на автомобиль;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};14450.00;14450.00;{'nameRu': 'Товар'}
120340017930/230107/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Нитки для прошивки документов, белая;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3000.00;3000.00;{'nameRu': 'Товар'}
120340017930/230106/00;{'nameRu': 'BioDez'};Спирт этиловый медицинский;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};11520.00;11520.00;{'nameRu': 'Товар'}
120340017930/230105/00;"{'nameRu': 'ТОО ""ПК ""Прима""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};80700.00;90384.00;{'nameRu': 'Товар'}
120340017930/230104/00;{'nameRu': 'KLEVER'};Маркер;{'nameRu': 'Запрос ценовых предложений'};4640.00;4640.00;{'nameRu': 'Товар'}
120340017930/230103/00;{'nameRu': 'KLEVER'};Скрепка;{'nameRu': 'Запрос ценовых предложений'};4900.00;4900.00;{'nameRu': 'Товар'}
120340017930/230102/00;"{'nameRu': 'ТОО ""Костанайское учебно-производственное предприятие общественного объединения ""Казахское общество слепых""'}";Услуги полиграфические по изготовлению/печатанию полиграфической продукции (кроме книг, фото, периодических изданий);{'nameRu': 'Запрос ценовых предложений'};63000.00;70560.00;{'nameRu': 'Услуга'}
120340017930/230101/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";«услуги по предоставлению доступа к информационному сервису «Электронные отчеты» на веб-портале opi.dfo.kz»;{'nameRu': 'Из одного источника путем прямого заключения договора'};58650.00;58650.00;{'nameRu': 'Услуга'}
120340017930/230100/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";заправка картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};52500.00;52500.00;{'nameRu': 'Услуга'}
120340017930/230099/00;"{'nameRu': 'КГП ""Карабалыкская районная больница"" Управления здравоохранения акимата Костанайской области'}";медицинский осмотр сотрудников;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};174335.00;174335.00;{'nameRu': 'Услуга'}
120340017930/230098/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";ремонт компьютеров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};150000.00;150000.00;{'nameRu': 'Услуга'}
120340017930/230097/00;"{'nameRu': 'ТОО ""Компания Первый БИТ""'}";Сопровождение 1С:Предприятие 8 Бухгалтерский учет для гос предприятий Казахстана. Переустановка программы с сохранением базы.;{'nameRu': 'Запрос ценовых предложений'};90000.00;90000.00;{'nameRu': 'Услуга'}
120340017930/230096/00;"{'nameRu': 'ТОО ""КазВетСнаб""'}";форбицид;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};86410.71;96780.00;{'nameRu': 'Товар'}
120340017930/230095/00;"{'nameRu': 'ТОО ""Kst trade""'}";топливо дизельное, летнее;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};263392.86;295000.00;{'nameRu': 'Товар'}
120340017930/230094/00;{'nameRu': 'ИП Сатанова'};лезвие;{'nameRu': 'Запрос ценовых предложений'};4800.00;4800.00;{'nameRu': 'Товар'}
120340017930/230093/00;{'nameRu': 'KLEVER'};ручка шариковая;{'nameRu': 'Запрос ценовых предложений'};3700.00;3700.00;{'nameRu': 'Товар'}
120340017930/230092/00;{'nameRu': 'ИП Эмиль'};автозапчасти;{'nameRu': 'Запрос ценовых предложений'};7040.00;7040.00;{'nameRu': 'Товар'}
120340017930/230091/00;{'nameRu': 'ИП Кожуров С.М.'};автозапчатси;{'nameRu': 'Запрос ценовых предложений'};4272.00;4784.64;{'nameRu': 'Товар'}
120340017930/230090/00;{'nameRu': 'Арсенал'};автозапчасти;{'nameRu': 'Запрос ценовых предложений'};14548.00;14548.00;{'nameRu': 'Товар'}
120340017930/230089/00;{'nameRu': 'ИП Буровин С.А.'};автозапчасти;{'nameRu': 'Запрос ценовых предложений'};19503.00;21843.36;{'nameRu': 'Товар'}
120340017930/230088/00;{'nameRu': 'ИП Кожуров С.М.'};автозапчасти;{'nameRu': 'Запрос ценовых предложений'};38123.00;42697.76;{'nameRu': 'Товар'}
120340017930/230087/00;{'nameRu': 'ИП МЕЛЕШИН А.В.'};Услуги полиграфические по изготовлению/печатанию полиграфической продукции (кроме книг, фото, периодических изданий);{'nameRu': 'Запрос ценовых предложений'};0.00;92000.00;{'nameRu': 'Услуга'}
120340017930/230086/00;{'nameRu': 'ИП Королев Владимир Александрович'};Ремень;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8400.00;8400.00;{'nameRu': 'Товар'}
120340017930/230085/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};914910.71;1024700.00;{'nameRu': 'Товар'}
120340017930/230075/01;{'nameRu': 'ИП Дөйт'};Граната внутренняя для Лада 21214;{'nameRu': 'Запрос ценовых предложений'};45600.00;45600.00;{'nameRu': 'Товар'}
120340017930/230084/00;{'nameRu': 'ИП Буровин С.А.'};Крестовина карданная;{'nameRu': 'Запрос ценовых предложений'};6456.00;7230.72;{'nameRu': 'Товар'}
120340017930/230083/00;{'nameRu': 'ИП Буровин С.А.'};Насос водяной (Газ);{'nameRu': 'Запрос ценовых предложений'};11203.00;12547.36;{'nameRu': 'Товар'}
120340017930/230082/00;"{'nameRu': 'ТОО ""Редакция районной газеты ""АЙНА""'}";Услуги по размещению рекламы в печатных периодических изданиях;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};67301.00;100000.00;{'nameRu': 'Услуга'}
120340017930/230081/00;{'nameRu': 'ИП Кожуров С.М.'};Масло трансмисионное;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4211.00;4716.32;{'nameRu': 'Товар'}
120340017930/230080/00;"{'nameRu': 'ТОО ""СТ-ФАРМ""'}";Шприцы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8400.00;8400.00;{'nameRu': 'Товар'}
120340017930/230079/00;{'nameRu': 'ИП Курманаева Г.С.'};Средство дезинфекции;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3600.00;3600.00;{'nameRu': 'Товар'}
120340017930/230078/00;{'nameRu': 'ИП Аубакиров'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};19800.00;19800.00;{'nameRu': 'Товар'}
120340017930/230077/00;{'nameRu': 'ИП БОЛАШАҚ'};Перчатки;{'nameRu': 'Запрос ценовых предложений'};26445.00;26445.00;{'nameRu': 'Товар'}
120340017930/230076/00;{'nameRu': 'Арсенал'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};6333.00;6333.00;{'nameRu': 'Товар'}
120340017930/230075/00;{'nameRu': 'ИП Дөйт'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};0.00;51072.00;{'nameRu': 'Товар'}
120340017930/230074/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КосДинКом""'}";Запасные части;{'nameRu': 'Запрос ценовых предложений'};39000.00;43680.00;{'nameRu': 'Товар'}
120340017930/230073/00;{'nameRu': 'ИП Кожуров С.М.'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};43845.00;49106.40;{'nameRu': 'Товар'}
120340017930/230072/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""РосДеталь""'}";Запасные части;{'nameRu': 'Запрос ценовых предложений'};17500.00;19600.00;{'nameRu': 'Товар'}
120340017930/230071/00;{'nameRu': 'ИП Аубакиров'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};3540.00;3540.00;{'nameRu': 'Товар'}
120340017930/230070/00;{'nameRu': 'ИП Кожуров С.М.'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};25977.00;29094.24;{'nameRu': 'Товар'}
120340017930/230069/00;{'nameRu': 'ИП Буровин С.А.'};Запасные части;{'nameRu': 'Запрос ценовых предложений'};26454.00;29628.48;{'nameRu': 'Товар'}
120340017930/230068/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};Вата;{'nameRu': 'Запрос ценовых предложений'};25300.00;25300.00;{'nameRu': 'Товар'}
120340017930/230067/00;{'nameRu': 'Исеноманова А.М.'};ремонт автомобиля;{'nameRu': 'Запрос ценовых предложений'};44000.00;44000.00;{'nameRu': 'Услуга'}
120340017930/230066/00;{'nameRu': 'BioDez'};Спирт этиловый 70%.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};11399.60;11399.60;{'nameRu': 'Товар'}
120340017930/230065/00;{'nameRu': 'KLEVER'};Удлинитель;{'nameRu': 'Запрос ценовых предложений'};6700.00;6700.00;{'nameRu': 'Товар'}
120340017930/230064/00;"{'nameRu': 'ТОО ""Первый Бит Костанай""'}";Переустановка системы 1С;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};12000.00;26880.00;{'nameRu': 'Услуга'}
120340017930/230063/00;"{'nameRu': 'ТОО ""Карабалыкская сельскохозяйственная опытная станция""'}";Аренда помещении;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};112815.00;252705.60;{'nameRu': 'Услуга'}
120340017930/230062/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Консультант Казахстан""'}";Обучение от ведущих специалистов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};280000.00;280000.00;{'nameRu': 'Услуга'}
