contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
020240000248/230077/00;"{'nameRu': 'ТОО ""Беркут-2018""'}";Приобретение товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30000.00;30000.00;{'nameRu': 'Товар'}
020240000248/230076/00;{'nameRu': 'ИП ЯНДУЛОВА ЛЮБОВЬ АЛЕКСАНДРОВНА'};Услуги по аренде спецтехники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1042500.00;1700000.00;{'nameRu': 'Услуга'}
020240000248/230075/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БСК Transcompany""'}";Услуги по аренде спецтехники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1904000.00;{'nameRu': 'Услуга'}
020240000248/230074/00;"{'nameRu': 'ТОО ""Servise Trade Company""'}";Приобретение автозапчастей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};191060.00;213987.20;{'nameRu': 'Товар'}
020240000248/230073/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение талонов дизельного топлива номиналом 10 литров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2321428.57;2600000.00;{'nameRu': 'Товар'}
020240000248/230072/00;{'nameRu': 'Incom'};Приобретение товаров;{'nameRu': 'Запрос ценовых предложений'};3800.00;3800.00;{'nameRu': 'Товар'}
020240000248/230071/00;"{'nameRu': 'ИП "" МУХАТОВ ""'}";Приобретение товаров;{'nameRu': 'Запрос ценовых предложений'};224910.00;224910.00;{'nameRu': 'Товар'}
020240000248/230070/00;{'nameRu': 'ИП БОНДАРЕНКО'};Приобретение товаров;{'nameRu': 'Запрос ценовых предложений'};8250.00;9240.00;{'nameRu': 'Товар'}
020240000248/230069/00;{'nameRu': 'ИП ЖАГИПАРОВА АЛТЫН КОНКАЕВНА'};Приобретение расходных материалов;{'nameRu': 'Запрос ценовых предложений'};99200.00;99200.00;{'nameRu': 'Товар'}
020240000248/230068/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по предоставлению доступа к информационному сервису «Электронные отчеты» на веб-портале opi.dfo.kz»;{'nameRu': 'Из одного источника путем прямого заключения договора'};58650.00;58650.00;{'nameRu': 'Услуга'}
020240000248/230067/00;"{'nameRu': 'КХ ""Остапюк""'}";Услуги по аренде спецтехники с водителем;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};730000.00;730000.00;{'nameRu': 'Услуга'}
020240000248/230066/00;{'nameRu': 'ИП ВАБИЩЕВИЧ АЛЕКСАНДР ЯКОВЛЕВИЧ'};Услуги по техническому контролю (осмотру) дорожных транспортных средств;{'nameRu': 'Запрос ценовых предложений'};0.00;56900.00;{'nameRu': 'Услуга'}
020240000248/230065/00;"{'nameRu': 'ТОО ""ИЛИН""'}";Услуги по размещению неопасных ТБО, а также сухостоя, веток, листьев, травы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};903601.29;1248758.00;{'nameRu': 'Услуга'}
020240000248/230064/00;"{'nameRu': 'ТОО ""Bastau Group LTD""'}";Приобретение знаков безопасности;{'nameRu': 'Запрос ценовых предложений'};194500.00;194500.00;{'nameRu': 'Товар'}
020240000248/230063/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Приобретение ручных инструментов (грабли веерные, раскладные);{'nameRu': 'Запрос ценовых предложений'};70420.00;70420.00;{'nameRu': 'Товар'}
020240000248/230062/00;{'nameRu': 'ИП АХМЕТ ӘМІРБЕК ӘНУАРБЕКҰЛЫ'};Приобретение плащей-дождевиков универсальных.;{'nameRu': 'Запрос ценовых предложений'};79800.00;79800.00;{'nameRu': 'Товар'}
020240000248/230061/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение цемента;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9400.00;9400.00;{'nameRu': 'Товар'}
020240000248/230060/00;"{'nameRu': 'ТОО ""ДПЭ Инжиниринг""'}";Приобретение поясов предохранительных, страховочных;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25700.00;28784.00;{'nameRu': 'Товар'}
020240000248/230059/00;"{'nameRu': 'ТОО ""AP""'}";Приобретение эмалей, олифы и растворителя;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5943450.00;6656664.00;{'nameRu': 'Товар'}
020240000248/230058/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""МЕДФАРМИМПОРТ""'}";Приобретение аптечек медицинских универсальных;{'nameRu': 'Электронный магазин'};25004.00;25004.00;{'nameRu': 'Товар'}
020240000248/230057/00;{'nameRu': 'АЛДАНАЗАРОВ САБИТ ТУЛЕГЕНОВИЧ'};Приобретение расходных материалов на триммеры STIHL (мононить - леска);{'nameRu': 'Запрос ценовых предложений'};0.00;277760.00;{'nameRu': 'Товар'}
020240000248/230056/00;{'nameRu': 'ИП DM corp'};Приобретение расходных материалов на триммеры STIHL (свечи зажигания);{'nameRu': 'Запрос ценовых предложений'};0.00;58500.00;{'nameRu': 'Товар'}
020240000248/230055/00;{'nameRu': 'ИП Төлеу Ғасырбек Амашаұлы'};Шаруашылық тауарларын сатып алу;{'nameRu': 'Запрос ценовых предложений'};18230.00;18230.00;{'nameRu': 'Товар'}
020240000248/230054/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Шаруашылық тауарларын сатып алу;{'nameRu': 'Запрос ценовых предложений'};13875.00;13875.00;{'nameRu': 'Товар'}
020240000248/230053/00;{'nameRu': 'ИП Тарасов'};Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;19000.00;{'nameRu': 'Товар'}
020240000248/230052/00;{'nameRu': 'ИП Karimova'};Приобретение расходных материалов;{'nameRu': 'Запрос ценовых предложений'};0.00;314000.00;{'nameRu': 'Товар'}
020240000248/230051/00;"{'nameRu': 'Общественное объединение ""Организация инвалидов Belief""'}";Приобретение лакокрасочных изделий;{'nameRu': 'Запрос ценовых предложений'};0.00;1515500.00;{'nameRu': 'Товар'}
020240000248/230050/00;{'nameRu': 'Oil Центр'};Приобретение масла для двухтактных двигателей;{'nameRu': 'Запрос ценовых предложений'};84420.00;94550.40;{'nameRu': 'Товар'}
020240000248/230049/00;{'nameRu': 'ИП Тарасов'};Приобретение инструментов для малярных работ;{'nameRu': 'Запрос ценовых предложений'};223200.00;446400.00;{'nameRu': 'Товар'}
020240000248/230048/00;{'nameRu': 'ЖК Таласов А.Ш.'};Приобретение извести негашеной;{'nameRu': 'Запрос ценовых предложений'};279000.00;279000.00;{'nameRu': 'Товар'}
020240000248/230047/00;"{'nameRu': 'ТОО ""Кен - Сауда LTD""'}";Приобретение деревянного бруса;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};77800.00;77800.00;{'nameRu': 'Товар'}
020240000248/230046/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение талонов бензина АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1669464.29;1869800.00;{'nameRu': 'Товар'}
020240000248/230045/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БСК Transcompany""'}";Услуги по аренде спецтехники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2150000.00;2408000.00;{'nameRu': 'Услуга'}
020240000248/230043/00;"{'nameRu': 'ТОО ""Услуга-17""'}";Услуги по аренде спецтехники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2150000.00;2150000.00;{'nameRu': 'Услуга'}
020240000248/230042/00;{'nameRu': 'ИП ЖУСУПОВ РУСЛАН САРСЕНБАЕВИЧ'};Услуги по аренде спецтехники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1426000.00;1426000.00;{'nameRu': 'Услуга'}
020240000248/230041/00;{'nameRu': 'ИП ЯНДУЛОВА ЛЮБОВЬ АЛЕКСАНДРОВНА'};Услуги по аренде спецтехники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2150000.00;2150000.00;{'nameRu': 'Услуга'}
020240000248/230040/00;{'nameRu': 'ИП Тарасов'};Приобретение электрических товаров;{'nameRu': 'Запрос ценовых предложений'};16840.00;16840.00;{'nameRu': 'Товар'}
020240000248/230039/00;{'nameRu': 'ИП Miradj'};Приобретение электрических товаров;{'nameRu': 'Запрос ценовых предложений'};61800.00;401856.00;{'nameRu': 'Товар'}
020240000248/230038/00;{'nameRu': 'Куанышбаев Е.О.'};Приобретение электрических товаров;{'nameRu': 'Запрос ценовых предложений'};299250.00;299250.00;{'nameRu': 'Товар'}
020240000248/230037/00;{'nameRu': 'ИП Шайманова'};Приобретение электрических товаров;{'nameRu': 'Запрос ценовых предложений'};244000.00;244000.00;{'nameRu': 'Товар'}
020240000248/230036/00;"{'nameRu': 'КХ ""Остапюк""'}";Услуги по аренде спецтехники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1430000.00;1430000.00;{'nameRu': 'Услуга'}
020240000248/230035/00;{'nameRu': 'ИП ИТКАРИНОВ СЕРИКБОЛ СЕРИКБАЕВИЧ'};Услуги по аренде спецтехники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};750000.00;840000.00;{'nameRu': 'Услуга'}
020240000248/230034/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение талонов дизельного топлива;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2321428.57;2600000.00;{'nameRu': 'Товар'}
020240000248/230033/00;"{'nameRu': 'ИНДИВИДУАЛЬНЫЙ ПРЕДПРИНИМАТЕЛЬ ""КАЗАРИН СЕРГЕЙ ВЛАДИМИРОВИЧ""'}";Работы по содержанию автодорог по городу Лисаковску - посыпка дорог песчано-соляной смесью пескоразбрасывателем на базе а/м КАМАЗ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};300000.00;300000.00;{'nameRu': 'Работа'}
020240000248/230032/00;{'nameRu': 'Everest KZ'};Приобретение расходных материалов;{'nameRu': 'Запрос ценовых предложений'};316000.00;353920.00;{'nameRu': 'Товар'}
020240000248/230031/00;{'nameRu': 'ИП БУТ ЕВГЕНИЙ АЛЕКСАНДРОВИЧ'};Приобретение расходных материалов;{'nameRu': 'Запрос ценовых предложений'};70000.00;78400.00;{'nameRu': 'Товар'}
020240000248/230030/00;"{'nameRu': 'ИП ""Bereke+""'}";Приобретение расходных материалов;{'nameRu': 'Запрос ценовых предложений'};108960.00;108960.00;{'nameRu': 'Товар'}
020240000248/230029/00;"{'nameRu': 'ТОО ""РМЗ Лисаковск""'}";Работы токарно-фрезерные по восстановлению и реставрации запасных частей для спецтехники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};403910.00;700000.00;{'nameRu': 'Работа'}
020240000248/230028/00;{'nameRu': 'ИП МУСИН Р.Б'};Приобретение сменных ножей на отвал автогрейдера;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1330000.00;1330000.00;{'nameRu': 'Товар'}
020240000248/230027/00;"{'nameRu': 'ИП ""Казына""'}";Приобретение соли технической;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};436000.00;436000.00;{'nameRu': 'Товар'}
020240000248/230001/01;"{'nameRu': 'ИП ""L.Zh group""'}";Работы по пошиву зимней спецодежды.;{'nameRu': 'Запрос ценовых предложений'};2024000.00;2024000.00;{'nameRu': 'Работа'}
020240000248/230026/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по передаче данных;{'nameRu': 'Из одного источника путем прямого заключения договора'};7593.61;18000.00;{'nameRu': 'Услуга'}
020240000248/230025/00;{'nameRu': 'ИП ИТКАРИНОВ СЕРИКБОЛ СЕРИКБАЕВИЧ'};Услуги по аренде спецтехники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1500000.00;1680000.00;{'nameRu': 'Услуга'}
020240000248/230024/00;{'nameRu': 'ИП АГУНЬКИН ВИТАЛИЙ ВЛАДИМИРОВИЧ'};Услуги по обслуживанию программного обеспечения. компьютерной техники и заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};366000.00;590000.00;{'nameRu': 'Услуга'}
020240000248/230023/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";Услуги по обязательному и добровольному страхованию автотранспорта;{'nameRu': 'Запрос ценовых предложений'};269963.07;643976.24;{'nameRu': 'Услуга'}
020240000248/230022/00;{'nameRu': 'ИП ТЫЩЕНКО ЕЛЕНА БОРИСОВНА'};Приобретение молока;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};15803.57;17700.00;{'nameRu': 'Товар'}
020240000248/230021/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};82630.69;168000.00;{'nameRu': 'Услуга'}
020240000248/230020/00;"{'nameRu': 'ТОО ""Uplink""'}";Услуги доступа Интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};239085.00;357033.60;{'nameRu': 'Услуга'}
020240000248/230019/00;{'nameRu': 'ИП БАБЕНКО ПАВЕЛ ЮРЬЕВИЧ'};Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};207540.00;207540.00;{'nameRu': 'Товар'}
020240000248/230018/00;{'nameRu': 'ГАУҺАР'};Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};206200.00;206200.00;{'nameRu': 'Товар'}
020240000248/230017/00;"{'nameRu': 'ТОО ""РЦПиПК ""КазПроф""""'}";Услуги по обучению должностных лиц и обслуживающего персонала.;{'nameRu': 'Запрос ценовых предложений'};0.00;89000.00;{'nameRu': 'Услуга'}
020240000248/230016/00;"{'nameRu': 'ТОО ""СПБ-Групп""'}";"Услуги по аттестации по &quot;ПТЭ при эксплуатации электроустановок потребителей&quot; и &quot;ПТБ при эксплуатации электроустановок  потребителей&quot; от 2 до 4 группы";{'nameRu': 'Запрос ценовых предложений'};10000.00;40000.00;{'nameRu': 'Услуга'}
020240000248/230015/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение талонов дизельного топлива;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1160714.29;1300000.00;{'nameRu': 'Товар'}
020240000248/230014/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Услуги по передаче/распределению электроэнергии;{'nameRu': 'Из одного источника путем прямого заключения договора'};875049.11;1683955.00;{'nameRu': 'Услуга'}
020240000248/230013/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Услуги водоснабжения и водоотведения;{'nameRu': 'Из одного источника путем прямого заключения договора'};66188.39;894540.00;{'nameRu': 'Услуга'}
020240000248/230012/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Услуги по распределению горячей воды (тепловой энергии) на коммунально-бытовые нужды;{'nameRu': 'Из одного источника путем прямого заключения договора'};469937.50;1610202.00;{'nameRu': 'Услуга'}
020240000248/230011/00;"{'nameRu': 'ТОО ""Беркут-2018""'}";Работы по ремонту ручных инструментов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};112930.00;200000.00;{'nameRu': 'Работа'}
020240000248/230010/00;{'nameRu': 'ИП  ШИПИЛКИН ВЛАДИМИР ГЕННАДЬЕВИЧ'};"Работы по ремонту ручных инструментов марки &quot;STIHL&quot;.";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};394464.29;784000.00;{'nameRu': 'Работа'}
020240000248/230009/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Приобретение перчаток двойных полушерстяных для зимних работ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};200000.00;224000.00;{'nameRu': 'Товар'}
020240000248/230008/00;"{'nameRu': 'ТОО ""Сигнал""'}";Работы по ремонту и обслуживанию легковых автомобилей в количестве 5 единиц.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};998000.00;998000.00;{'nameRu': 'Работа'}
020240000248/230007/00;"{'nameRu': 'ТОО ""Servise Trade Company""'}";Работы по ремонту спецтехники (работы должны включать в себя предоставление запасных частей и смазочных материалов и аксессуаров);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1040178.57;1680000.00;{'nameRu': 'Работа'}
020240000248/230006/00;"{'nameRu': 'ТОО ""Жулдыз плюсс""'}";Внутридомовое обслуживание офиса;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};24880.50;33174.00;{'nameRu': 'Услуга'}
020240000248/230005/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Приобретение перчаток рабочих трикотажных хб с ПВХ;{'nameRu': 'Запрос ценовых предложений'};78200.00;87584.00;{'nameRu': 'Товар'}
020240000248/230004/00;"{'nameRu': 'ТОО ""Бархатный путь""'}";Работы по ремонту металлических ограждений 200 штук и металлических урн 335 штуки.;{'nameRu': 'Запрос ценовых предложений'};86000.00;900000.00;{'nameRu': 'Работа'}
020240000248/230003/00;{'nameRu': 'Индивидуальный предприниматель Хизбулаева Эльмира Владимировна'};Ремонт светодиодных светильников уличного освещения;{'nameRu': 'Запрос ценовых предложений'};1123000.00;1123000.00;{'nameRu': 'Работа'}
020240000248/230002/00;"{'nameRu': 'ТОО ""Avto Servis 2018""'}";Работы по ремонту и обслуживанию двигателей автомобильных;{'nameRu': 'Запрос ценовых предложений'};177850.00;999000.00;{'nameRu': 'Услуга'}
020240000248/230001/00;"{'nameRu': 'ИП ""L.Zh group""'}";Работы по пошиву зимней спецодежды.;{'nameRu': 'Запрос ценовых предложений'};0.00;1870000.00;{'nameRu': 'Работа'}
020240000248/A0E9IL/00;"{'nameRu': 'АО ""ЦЭФ""'}";;{'nameRu': 'Из одного источника путем прямого заключения договора'};184821.43;207000.00;{'nameRu': 'Услуга'}
020240000248/220084/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БСК Transcompany""'}";Услуги по аренде спецтехники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2160000.00;2419200.00;{'nameRu': 'Услуга'}
020240000248/220077/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БСК Transcompany""'}";Услуги по аренде спецтехники;{'nameRu': 'Открытый конкурс'};1560000.00;1747200.00;{'nameRu': 'Услуга'}
020240000248/220083/02;"{'nameRu': 'ТОО ""Услуга-17""'}";Услуги по аренде спецтехники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4109000.00;4109000.00;{'nameRu': 'Услуга'}
020240000248/220075/01;{'nameRu': 'ИП ЯНДУЛОВА ЛЮБОВЬ АЛЕКСАНДРОВНА'};Услуги по аренде спецтехники;{'nameRu': 'Открытый конкурс'};1800000.00;1800000.00;{'nameRu': 'Услуга'}
020240000248/220094/01;"{'nameRu': 'ТОО ""ИЛИН""'}";Услуги по размещению неопасных ТБО, а также сухостоя, веток, листьев, травы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2904731.08;3105600.00;{'nameRu': 'Услуга'}
020240000248/220069/02;"{'nameRu': 'КХ ""Остапюк""'}";Услуги по аренде спецтехники;{'nameRu': 'Открытый конкурс'};1580000.00;1580000.00;{'nameRu': 'Услуга'}
020240000248/220076/02;"{'nameRu': 'КХ ""Остапюк""'}";Услуги по аренде спецтехники;{'nameRu': 'Открытый конкурс'};1550000.00;1550000.00;{'nameRu': 'Услуга'}
