contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
020440003160/230027/00;{'nameRu': 'ИП Оразбекұлы'};Изготовление бланочной продукции;{'nameRu': 'Запрос ценовых предложений'};0.00;29000.00;{'nameRu': 'Работа'}
020440003160/230026/00;"{'nameRu': 'ИП ""ПОСПЕЛОВ В.В.""'}";Услуги по регистрации ключей ЭЦП;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;21000.00;{'nameRu': 'Услуга'}
020440003160/230025/00;"{'nameRu': 'ИП ""ПОСПЕЛОВ В.В.""'}";Компьютерные услуги;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;20000.00;{'nameRu': 'Работа'}
020440003160/230024/00;"{'nameRu': 'ТОО ""СарыаркаАвтоПром""'}";Приобретение автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;6241071.00;{'nameRu': 'Товар'}
020440003160/230023/00;{'nameRu': 'ШАКАЛАК ГУЛМИРА ТОКСАНБАЙКЫЗЫ'};Техническая обработка документов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;144990.00;{'nameRu': 'Услуга'}
020440003160/230022/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""CLU""'}";Приобретение лицензионной программы (антивирус);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;8000.00;{'nameRu': 'Услуга'}
020440003160/230021/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению депутатов (повышение квалификации);{'nameRu': 'Из одного источника путем прямого заключения договора'};240600.00;561400.00;{'nameRu': 'Услуга'}
020440003160/230020/00;{'nameRu': 'ИП МОЛДАВСКАЯ И.И.'};Работа по изготовлению таблички;{'nameRu': 'Запрос ценовых предложений'};9000.00;9000.00;{'nameRu': 'Работа'}
020440003160/230019/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Повышение квалификации административных государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};80200.00;80200.00;{'nameRu': 'Услуга'}
020440003160/230018/00;{'nameRu': 'ИП КОЖАХМЕТОВ'};канцелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;8950.00;{'nameRu': 'Товар'}
020440003160/230017/00;{'nameRu': 'ИП КОЖАХМЕТОВ'};канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};0.00;4000.00;{'nameRu': 'Товар'}
020440003160/230016/00;"{'nameRu': 'ТОО ""ПиКом""'}";Принтер МФУ;{'nameRu': 'Запрос ценовых предложений'};0.00;79262.40;{'nameRu': 'Товар'}
020440003160/230015/00;"{'nameRu': 'ИП ""ПОСПЕЛОВ В.В.""'}";Услуги по заправке картриджа;{'nameRu': 'Запрос ценовых предложений'};0.00;90000.00;{'nameRu': 'Услуга'}
020440003160/230014/00;{'nameRu': 'KLEVER'};канц товары;{'nameRu': 'Запрос ценовых предложений'};0.00;45510.00;{'nameRu': 'Товар'}
020440003160/230013/00;{'nameRu': 'ИП КОЖАХМЕТОВ'};канц товары;{'nameRu': 'Запрос ценовых предложений'};0.00;4200.00;{'nameRu': 'Товар'}
020440003160/230012/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Бумага А4;{'nameRu': 'Запрос ценовых предложений'};179690.00;201252.80;{'nameRu': 'Товар'}
020440003160/230011/00;"{'nameRu': 'ТОО ""Аркалык хабары""'}";Опубликование решение маслихата;{'nameRu': 'Запрос ценовых предложений'};531032.00;696000.00;{'nameRu': 'Услуга'}
020440003160/230010/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по предоставлению и продлению пользования доменным именем;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;8200.00;{'nameRu': 'Услуга'}
020440003160/230009/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин Аи-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};333928.57;374000.00;{'nameRu': 'Товар'}
020440003160/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи (абонентная плата);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};109668.14;122832.00;{'nameRu': 'Услуга'}
020440003160/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};411025.00;789168.00;{'nameRu': 'Услуга'}
020440003160/230006/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по предоставлению вычислительных мощностей для физического размещения информации на сервере с применением технологии виртуализации (хостинг);{'nameRu': 'Из одного источника путем прямого заключения договора'};148210.71;324288.00;{'nameRu': 'Услуга'}
020440003160/230005/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по сопровождению Единой системы электронного документооборота (ЕСЭДО);{'nameRu': 'Из одного источника путем прямого заключения договора'};436466.43;977684.80;{'nameRu': 'Услуга'}
020440003160/230003/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Банковские услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;51620.00;{'nameRu': 'Услуга'}
020440003160/230002/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";"Обновление базы данных &quot;Закон&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};69910.71;104400.00;{'nameRu': 'Услуга'}
