contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
001240001473/230113/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;204990.00;{'nameRu': 'Товар'}
001240001473/230112/00;{'nameRu': 'ИП МУСАЕВА'};масло Лукоил, антифриз;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;38800.00;{'nameRu': 'Товар'}
001240001473/230111/00;{'nameRu': 'ИП Хусайнов'};Сайлентблок дифференциала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3500.00;{'nameRu': 'Товар'}
001240001473/230110/00;{'nameRu': 'ИП АДИНА'};порошок;{'nameRu': 'Запрос ценовых предложений'};0.00;11000.00;{'nameRu': 'Товар'}
001240001473/230109/00;{'nameRu': 'ИП Буровин С.А.'};Лапка корзины сцепления;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;20160.00;{'nameRu': 'Товар'}
001240001473/230108/00;"{'nameRu': 'ОО ""Общество инвалидов ""Самғау-Биік""'}";Ветошь;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;67200.00;{'nameRu': 'Товар'}
001240001473/230107/00;{'nameRu': 'ИП КОЖАХМЕТОВ'};скоба;{'nameRu': 'Запрос ценовых предложений'};0.00;2400.00;{'nameRu': 'Товар'}
001240001473/230106/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Скоба;{'nameRu': 'Запрос ценовых предложений'};0.00;4435.20;{'nameRu': 'Товар'}
001240001473/230105/00;"{'nameRu': 'ИП""Байдильдинова А.Т""'}";Скоросшиватель;{'nameRu': 'Запрос ценовых предложений'};0.00;9200.00;{'nameRu': 'Товар'}
001240001473/230104/00;{'nameRu': 'ИП Start'};вентиль д.15;{'nameRu': 'Запрос ценовых предложений'};0.00;66100.00;{'nameRu': 'Товар'}
001240001473/230103/00;{'nameRu': 'Opt_santeh_KZ'};кран шаровой;{'nameRu': 'Запрос ценовых предложений'};0.00;187200.00;{'nameRu': 'Товар'}
001240001473/230102/00;{'nameRu': 'ИП BakSapNur'};приобретение сантехнических материалов;{'nameRu': 'Запрос ценовых предложений'};0.00;129388.00;{'nameRu': 'Товар'}
001240001473/230101/00;"{'nameRu': 'ТОО ""NESST""'}";Задвижка чугунная диаметр -50 мм;{'nameRu': 'Запрос ценовых предложений'};0.00;133056.00;{'nameRu': 'Товар'}
001240001473/230100/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAMD-Market""'}";задвижка д.80, кран ДУ50;{'nameRu': 'Запрос ценовых предложений'};0.00;330153.60;{'nameRu': 'Товар'}
001240001473/230099/00;{'nameRu': 'Стиль ВВН'};ручка канцелярская, тетрадь;{'nameRu': 'Запрос ценовых предложений'};0.00;7700.00;{'nameRu': 'Товар'}
001240001473/230098/00;"{'nameRu': 'ТОО ""VkoNurTal""'}";флянец;{'nameRu': 'Запрос ценовых предложений'};0.00;51200.00;{'nameRu': 'Товар'}
