contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
020640001558/230108/00;{'nameRu': 'ИП Кукушкина Е.В.'};Приобретение краска эмаль белая 1 кг, клей плиточный 25 кг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3520.00;{'nameRu': 'Товар'}
020640001558/230107/00;{'nameRu': 'ИП Кукушкина Е.В.'};Приобретение клей момент классик, клей 1 л, растворитель 0,5 л, клей 250 мл;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;7110.00;{'nameRu': 'Товар'}
020640001558/230106/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ZARYA-2018""'}";Изготовление бланков (письмо и приказ ) с изображением Герба РК;{'nameRu': 'Запрос ценовых предложений'};0.00;6500.00;{'nameRu': 'Услуга'}
020640001558/230105/00;{'nameRu': 'ИП Bella Ciao'};Флешка накопитель 12 гб;{'nameRu': 'Запрос ценовых предложений'};0.00;9776.00;{'nameRu': 'Товар'}
020640001558/230104/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Пакет мусорный 30л;{'nameRu': 'Запрос ценовых предложений'};0.00;4659.20;{'nameRu': 'Товар'}
020640001558/230103/00;{'nameRu': 'ИП Мазкенова'};средство для защиты от моли (аэрозоль);{'nameRu': 'Запрос ценовых предложений'};0.00;6070.00;{'nameRu': 'Товар'}
020640001558/230102/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";краска водоэмульсионная 5 кг;{'nameRu': 'Запрос ценовых предложений'};0.00;3000.00;{'nameRu': 'Товар'}
020640001558/230101/00;{'nameRu': 'ИП Дидара'};Приобретение шпагат полипропиленовый белый, бумага туалетная;{'nameRu': 'Запрос ценовых предложений'};0.00;5948.00;{'nameRu': 'Товар'}
020640001558/230100/00;{'nameRu': 'KLEVER'};Приобретение средство от грызунов,мешок полиэтиленовый 50 кг, средство для защиты от моли (порошок);{'nameRu': 'Запрос ценовых предложений'};0.00;13670.00;{'nameRu': 'Товар'}
020640001558/230099/00;{'nameRu': 'ЕРЖІГІТҰЛЫ НҰРЖІГІТ'};Комплект чехлов для Skoda Octavia A5;{'nameRu': 'Запрос ценовых предложений'};0.00;52000.00;{'nameRu': 'Товар'}
020640001558/230098/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Бензин АИ 92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;184494.24;{'nameRu': 'Товар'}
020640001558/230097/00;{'nameRu': 'EL-ORDA PRODUCTION'};Услуга по разработке художественного эскизного проекта экстерьера музея Ибрая Алтынсарина;{'nameRu': 'Запрос ценовых предложений'};0.00;590000.00;{'nameRu': 'Услуга'}
020640001558/230096/00;{'nameRu': 'ИП МУХИН ВЛАДИМИР АЛЕКСАНДРОВИЧ'};Работы по изготовлению административной вывески;{'nameRu': 'Запрос ценовых предложений'};34140.00;34140.00;{'nameRu': 'Работа'}
020640001558/230095/00;"{'nameRu': 'Филиал Товарищества с ограниченной ответственностью ""Эл-Нур-Сервис"" в городе Костанай'}";Проверка знаний ПТБ,ПТЭ,ППБ в теплоустановках, с выдачей протокола;{'nameRu': 'Запрос ценовых предложений'};6900.00;7728.00;{'nameRu': 'Услуга'}
020640001558/230094/00;{'nameRu': 'ИП КАКОРА НАТАЛЬЯ АНАТОЛЬЕВНА'};Замена комплекта сцепления на автомобиль Skoda Octavia A5;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};40000.00;40000.00;{'nameRu': 'Работа'}
020640001558/230093/00;"{'nameRu': 'ТОО ""Intelect""'}";Услуга по демонтажу устаревшей и монтажу обновленной системы кабельной сети;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};250600.00;250600.00;{'nameRu': 'Услуга'}
020640001558/230092/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КосДинКом""'}";Комплект сцепления на автомобиль Skoda Octavia A5;{'nameRu': 'Запрос ценовых предложений'};28930.00;32401.60;{'nameRu': 'Товар'}
020640001558/230091/00;{'nameRu': 'ИП ЖАГИПАРОВА АЛТЫН КОНКАЕВНА'};Доводчик дверной;{'nameRu': 'Запрос ценовых предложений'};6512.00;6512.00;{'nameRu': 'Товар'}
020640001558/230090/00;"{'nameRu': 'ТОО ""Производственно-коммерческая фирма ""Теплосервис""'}";Услуги по поверке манометра;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6428.57;7200.00;{'nameRu': 'Услуга'}
020640001558/230089/00;{'nameRu': 'ИП НУРПЕИСОВА ЖАНАТ МУСУЛИМОВНА'};Пошив кипенно-белового цвета тюль;{'nameRu': 'Запрос ценовых предложений'};120000.00;120000.00;{'nameRu': 'Работа'}
020640001558/230088/00;{'nameRu': 'ИП AirSystem 3 D'};ремонт кондиционера, залив фреона;{'nameRu': 'Запрос ценовых предложений'};21500.00;21500.00;{'nameRu': 'Услуга'}
020640001558/230087/00;{'nameRu': 'Oil Центр'};Техническое обслуживание служебного автотранспорта (замена моторного масло);{'nameRu': 'Запрос ценовых предложений'};39600.00;44352.00;{'nameRu': 'Услуга'}
020640001558/230086/00;"{'nameRu': 'ТОО ""Теплокомплект-2006БКБ""'}";Услуги по промывке и опрессовке системы отопления;{'nameRu': 'Запрос ценовых предложений'};21670.00;21670.00;{'nameRu': 'Услуга'}
020640001558/230085/00;"{'nameRu': 'ТОО ""Энергоимпульс""'}";Экспертное обследование теплоустановок с выдачей заключения;{'nameRu': 'Запрос ценовых предложений'};52000.00;52000.00;{'nameRu': 'Услуга'}
020640001558/230084/00;"{'nameRu': 'ТОО ""Диалог-Сервис""'}";1С:Предприятие 8 Бухгалтерский учет для государственных учреждений Казахстана «Сервис 1С:Предприятие 8 через Интернет»;{'nameRu': 'Запрос ценовых предложений'};110000.00;110000.00;{'nameRu': 'Услуга'}
020640001558/230083/00;{'nameRu': 'ИП Кукушкина Е.В.'};Флеш-накопитель 32 Гб;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8700.00;8700.00;{'nameRu': 'Товар'}
020640001558/230082/00;{'nameRu': 'ИП Касымова'};Работы по ремонту автотранспортных средств;{'nameRu': 'Запрос ценовых предложений'};199000.00;199000.00;{'nameRu': 'Работа'}
020640001558/230081/00;{'nameRu': 'ИП Банчужный Е.Г.'};Услуги шиномонтажа;{'nameRu': 'Запрос ценовых предложений'};9000.00;9000.00;{'nameRu': 'Услуга'}
020640001558/230080/00;{'nameRu': 'ИП Ушакова НА'};Беспроводная микрофонная система для конференций;{'nameRu': 'Запрос ценовых предложений'};27375.00;27375.00;{'nameRu': 'Товар'}
020640001558/230079/00;{'nameRu': 'ИП КАРАВАНОВА ЕВГЕНИЯ ВАЛЕНТИНОВНА'};Флаг РК уличный;{'nameRu': 'Запрос ценовых предложений'};14974.00;14974.00;{'nameRu': 'Товар'}
020640001558/230078/00;{'nameRu': 'ИП Косанова'};Манипулятор мышь;{'nameRu': 'Запрос ценовых предложений'};11990.00;11990.00;{'nameRu': 'Товар'}
020640001558/230077/00;{'nameRu': 'ИП СТЕПАНЕНКО ТАТЬЯНА ВЛАДИМИРОВНА'};петуния;{'nameRu': 'Запрос ценовых предложений'};39500.00;39500.00;{'nameRu': 'Товар'}
020640001558/230076/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";перчатки резиновые (гелиевые);{'nameRu': 'Запрос ценовых предложений'};10750.00;10750.00;{'nameRu': 'Товар'}
020640001558/230075/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";тряпка пенка для уборки;{'nameRu': 'Запрос ценовых предложений'};4600.00;4600.00;{'nameRu': 'Товар'}
020640001558/230074/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";запаска к швабре из микрофибры;{'nameRu': 'Запрос ценовых предложений'};13990.00;13990.00;{'nameRu': 'Товар'}
020640001558/230073/00;{'nameRu': 'ИП Сарсенбаев'};Клавиатура для компьютера, цвет черный, на трех языках.;{'nameRu': 'Запрос ценовых предложений'};19900.00;19900.00;{'nameRu': 'Товар'}
020640001558/230072/00;{'nameRu': 'ИП Мазкенова'};хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};7000.00;7000.00;{'nameRu': 'Товар'}
020640001558/230071/00;{'nameRu': 'ИП Кукушкина Е.В.'};хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};9000.00;9000.00;{'nameRu': 'Товар'}
020640001558/230070/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";канцелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6451.00;7225.12;{'nameRu': 'Товар'}
020640001558/230069/00;{'nameRu': 'ИП Кукушкина Е.В.'};Дроссель электромагнитный 4*18;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};15400.00;15400.00;{'nameRu': 'Товар'}
020640001558/230068/00;{'nameRu': 'ИП Кукушкина Е.В.'};указка лазерная металлическая светящая;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2130.00;2130.00;{'nameRu': 'Товар'}
020640001558/230067/00;{'nameRu': 'ИП Кукушкина Е.В.'};приобретение хозяйственных товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};15200.00;15200.00;{'nameRu': 'Товар'}
020640001558/230066/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};Средство для защиты от моли;{'nameRu': 'Запрос ценовых предложений'};9156.50;9156.50;{'nameRu': 'Товар'}
020640001558/230065/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";скотч;{'nameRu': 'Запрос ценовых предложений'};7680.00;8601.60;{'nameRu': 'Товар'}
020640001558/230064/00;{'nameRu': 'ИП ПРОКАЕВА ТАТЬЯНА ВЛАДИМИРОВНА'};карандаш простой;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1950.00;1950.00;{'nameRu': 'Товар'}
020640001558/230063/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";приобретение канцелярских товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7300.00;8176.00;{'nameRu': 'Товар'}
020640001558/230062/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";приобретение канцелярских товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};69229.00;77536.48;{'nameRu': 'Товар'}
020640001558/230061/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";Градусник комнатный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2600.00;2600.00;{'nameRu': 'Товар'}
020640001558/230060/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};дроссель;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};18452.00;18452.00;{'nameRu': 'Товар'}
020640001558/230059/00;"{'nameRu': 'ТОО ""БН-Энерго""'}";Электротовары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};19105.00;21397.60;{'nameRu': 'Товар'}
020640001558/230058/00;"{'nameRu': 'ТОО ""KOHKO""'}";создание виртуального хостинга;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;24840.00;{'nameRu': 'Услуга'}
020640001558/230057/00;{'nameRu': 'ИП Творческий взгляд'};Услуги по изготовлению рамки формат А4;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};18800.00;18800.00;{'nameRu': 'Услуга'}
020640001558/230056/00;"{'nameRu': 'ТОО ""Компьютерные Системы и защита информации""'}";Услуги по продлению лицензий антивирусного программного обеспечения на 12 месяцев;{'nameRu': 'Запрос ценовых предложений'};40290.00;45124.80;{'nameRu': 'Услуга'}
020640001558/230055/00;{'nameRu': 'ИП Якупов'};Батарейка крона;{'nameRu': 'Запрос ценовых предложений'};8760.00;8760.00;{'nameRu': 'Товар'}
020640001558/230054/00;{'nameRu': 'ИП ПРОКАЕВА ТАТЬЯНА ВЛАДИМИРОВНА'};клей;{'nameRu': 'Запрос ценовых предложений'};10200.00;10200.00;{'nameRu': 'Товар'}
020640001558/230053/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";набор маркеров;{'nameRu': 'Запрос ценовых предложений'};4145.00;4642.40;{'nameRu': 'Товар'}
020640001558/230052/00;{'nameRu': 'ИП БАБЕНКО ПАВЕЛ ЮРЬЕВИЧ'};файл вкладыш;{'nameRu': 'Запрос ценовых предложений'};13000.00;13000.00;{'nameRu': 'Товар'}
020640001558/230051/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""АлЗаЗа""'}";батарейки;{'nameRu': 'Запрос ценовых предложений'};13020.00;13020.00;{'nameRu': 'Товар'}
020640001558/230050/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};37420.00;41910.40;{'nameRu': 'Товар'}
020640001558/230049/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";стакан стеклянный 0,2;{'nameRu': 'Запрос ценовых предложений'};14800.00;14800.00;{'nameRu': 'Товар'}
020640001558/230048/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";крем мыло жидкое 5 л перламутровое;{'nameRu': 'Запрос ценовых предложений'};16450.00;18424.00;{'nameRu': 'Товар'}
020640001558/230047/00;"{'nameRu': 'ИП ""ИСЕНОМАНОВА Р.К.""'}";мыло хозяйственное 200 гр,65%;{'nameRu': 'Запрос ценовых предложений'};5400.00;5400.00;{'nameRu': 'Товар'}
020640001558/230046/00;{'nameRu': 'ИП ПАК Е.А.'};Средство чистящее для сантехники 750 мл;{'nameRu': 'Запрос ценовых предложений'};15250.00;15250.00;{'nameRu': 'Товар'}
020640001558/230045/00;{'nameRu': 'ИП ЖАГИПАРОВА АЛТЫН КОНКАЕВНА'};Швабра с телескопической ручкой и насадкой из микрофибры;{'nameRu': 'Запрос ценовых предложений'};10244.00;10244.00;{'nameRu': 'Товар'}
020640001558/230044/00;{'nameRu': 'ИП ПРОСКУРА АННА НИКОЛАЕВНА'};хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};19900.00;19900.00;{'nameRu': 'Товар'}
020640001558/230043/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};10240.00;10240.00;{'nameRu': 'Товар'}
020640001558/230042/00;"{'nameRu': 'ИП ""Бондарева""'}";смесители;{'nameRu': 'Запрос ценовых предложений'};12446.00;13939.52;{'nameRu': 'Товар'}
020640001558/230041/00;{'nameRu': 'ИП Мазкенова'};хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};25400.00;25400.00;{'nameRu': 'Товар'}
020640001558/230040/00;"{'nameRu': 'ТОО ""БН-Энерго""'}";Электротовары;{'nameRu': 'Запрос ценовых предложений'};47750.00;53480.00;{'nameRu': 'Товар'}
020640001558/230034/00;{'nameRu': 'ИП Панчук Л.И.'};комплект чернил для принтера (6 цветов);{'nameRu': 'Запрос ценовых предложений'};15000.00;15000.00;{'nameRu': 'Товар'}
020640001558/230033/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисной техники A4, 500 л, 80г/м2,белая,белизна 146%, класс C;{'nameRu': 'Запрос ценовых предложений'};145376.00;162821.12;{'nameRu': 'Товар'}
020640001558/230032/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Энергонорма""'}";Экспертное обследование электроустановок с выдачей заключения;{'nameRu': 'Запрос ценовых предложений'};45000.00;45000.00;{'nameRu': 'Услуга'}
020640001558/230031/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Kemenger Business""'}";"Обучающий курс &quot;Пожарно-технический минимум&quot;";{'nameRu': 'Запрос ценовых предложений'};14200.00;14200.00;{'nameRu': 'Услуга'}
020640001558/230030/00;{'nameRu': 'ИП Әбдірахман'};Услуги по изготовлению кувертки;{'nameRu': 'Запрос ценовых предложений'};25999.00;25999.00;{'nameRu': 'Услуга'}
020640001558/230029/00;{'nameRu': 'ИП Даллакян А.М.'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};18000.00;18000.00;{'nameRu': 'Услуга'}
020640001558/230028/00;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";Услуги технического осмотра автотранспорта;{'nameRu': 'Запрос ценовых предложений'};3100.00;3472.00;{'nameRu': 'Услуга'}
020640001558/230027/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";обязательное страхование автовладельцев;{'nameRu': 'Запрос ценовых предложений'};35263.67;35263.67;{'nameRu': 'Услуга'}
020640001558/230026/00;{'nameRu': 'ИП Баймагамбетова'};Услуги по диагностике автотранспорта;{'nameRu': 'Запрос ценовых предложений'};11990.00;11990.00;{'nameRu': 'Услуга'}
020640001558/230025/00;{'nameRu': 'ИП НАМ АЛЕКСАНДР АНАТОЛЬЕВИЧ'};приобретение краски масляные, кисти, разбавитель;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};69012.00;69012.00;{'nameRu': 'Товар'}
020640001558/230024/00;{'nameRu': 'ИП НАМ АЛЕКСАНДР АНАТОЛЬЕВИЧ'};Изготовление багетных рам из пенополиуретана наружным размером 60*75;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};247000.00;247000.00;{'nameRu': 'Работа'}
020640001558/230023/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";краски акварельные - 12 цветов;{'nameRu': 'Запрос ценовых предложений'};3140.00;3516.80;{'nameRu': 'Товар'}
020640001558/230022/00;{'nameRu': 'ИП Кулешова Дарья Андреевна'};переосвидетельствование переносных огнетушителей;{'nameRu': 'Запрос ценовых предложений'};3999.00;3999.00;{'nameRu': 'Услуга'}
020640001558/230021/00;{'nameRu': 'ИП Кулешова Дарья Андреевна'};зарядка огнетушителей ОП-2,ОП-3,ОП-5.;{'nameRu': 'Запрос ценовых предложений'};7777.00;7777.00;{'nameRu': 'Услуга'}
020640001558/230020/00;{'nameRu': 'ИП  КАЛАМБАЕВА  ГУЛЬМИРА  БОЛАТОВНА'};Проверка качества огнезащитной обработки с выдачей протокола (540м2);{'nameRu': 'Запрос ценовых предложений'};19000.00;19000.00;{'nameRu': 'Услуга'}
020640001558/230019/00;{'nameRu': 'ИП Adal'};Услуги по утилизации (отработанная оргтехника и мебель);{'nameRu': 'Запрос ценовых предложений'};17800.00;17800.00;{'nameRu': 'Услуга'}
020640001558/230018/00;"{'nameRu': 'ТОО ""EkoLabRecycling""'}";Услуги по утилизации ртутьсодержащих ламп;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8928.56;9999.99;{'nameRu': 'Услуга'}
020640001558/230017/00;"{'nameRu': 'ТОО ""Взлет Костанай""'}";Сервисное обслуживание теплосчетчика;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};38264.00;66962.00;{'nameRu': 'Услуга'}
020640001558/230016/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Тазалык-2030 и К""'}";Вывоз и размещение коммунальных отходов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;110040.00;{'nameRu': 'Услуга'}
020640001558/230015/00;"{'nameRu': 'ТОО ""Костанайские новости""'}";Костанайские новости;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;18999.99;{'nameRu': 'Услуга'}
020640001558/230014/00;"{'nameRu': 'ГКП ""Костанайская теплоэнергетическая компания"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Услуги по распределению горячей воды (тепловой энергии) на коммунально-бытовые нужды;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;4129000.00;{'nameRu': 'Услуга'}
020640001558/230013/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги фиксированной местной, междугородней, международной телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;242999.99;{'nameRu': 'Услуга'}
020640001558/230012/00;"{'nameRu': 'АО ""Транстелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;880320.00;{'nameRu': 'Услуга'}
020640001558/230011/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Экспресс - Пресса""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Запрос ценовых предложений'};0.00;35150.00;{'nameRu': 'Услуга'}
020640001558/230010/00;{'nameRu': 'ИП  ГОВОРУХА  СЕРГЕЙ  ЛЕОНИДОВИЧ'};пожарная сигнализация;{'nameRu': 'Запрос ценовых предложений'};29988.00;39988.00;{'nameRu': 'Услуга'}
020640001558/230009/00;{'nameRu': 'ИП  ГОВОРУХА  СЕРГЕЙ  ЛЕОНИДОВИЧ'};охранная сигнализация;{'nameRu': 'Запрос ценовых предложений'};29988.00;39988.00;{'nameRu': 'Услуга'}
020640001558/230008/00;{'nameRu': 'ИП  ГОВОРУХА  СЕРГЕЙ  ЛЕОНИДОВИЧ'};Обслуживание газового пожаротушения;{'nameRu': 'Запрос ценовых предложений'};29988.00;39988.00;{'nameRu': 'Услуга'}
020640001558/230007/00;"{'nameRu': 'ТОО ""Intelect""'}";Услуги по техническому обслуживанию компьютерной техники и сопровождению интернет-ресурса государственного учреждения;{'nameRu': 'Запрос ценовых предложений'};243000.00;324000.00;{'nameRu': 'Услуга'}
