contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
111140004269/230016/00;{'nameRu': 'ИП Ералиев'};Приобретение памятных подарков участникам мероприятий (Сковорода);{'nameRu': 'Запрос ценовых предложений'};0.00;16560.00;{'nameRu': 'Товар'}
111140004269/230015/00;{'nameRu': 'ИП Ералиев'};Приобретение памятных подарков участникам мероприятий, Термо кружка( термос);{'nameRu': 'Запрос ценовых предложений'};0.00;18720.00;{'nameRu': 'Товар'}
111140004269/230014/00;{'nameRu': 'ИП Купешбаев'};Приобретение памятных подарков участникам мероприятий (формы для выпекания коржей);{'nameRu': 'Запрос ценовых предложений'};0.00;28800.00;{'nameRu': 'Товар'}
111140004269/230013/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Принтер (цветной);{'nameRu': 'Запрос ценовых предложений'};0.00;94192.00;{'nameRu': 'Товар'}
111140004269/230012/00;{'nameRu': 'Art Sabi'};Процессор (Системный блок в сборе);{'nameRu': 'Запрос ценовых предложений'};179900.00;179900.00;{'nameRu': 'Товар'}
111140004269/230011/00;"{'nameRu': 'ТОО ""Тазалык-Сарыколь""'}";Захоронение твердо бытовых отходов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16000.00;16000.00;{'nameRu': 'Услуга'}
111140004269/230010/00;"{'nameRu': 'ИП""ДаКаР""'}";Услуги по изготовлению(распечатка) сертификатов грамот;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9900.00;9900.00;{'nameRu': 'Услуга'}
111140004269/230009/00;"{'nameRu': 'ИП   ""БАРЫСХАН ""'}";Приобретение памятных подарков участникам мероприятий;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};85500.00;85500.00;{'nameRu': 'Товар'}
111140004269/230008/00;"{'nameRu': 'ИП ""НурХас""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};32220.00;32220.00;{'nameRu': 'Товар'}
111140004269/230007/00;"{'nameRu': 'Индивидуальный  предприниматель ""ДАНИАЛ""'}";Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};14000.00;14000.00;{'nameRu': 'Услуга'}
111140004269/230006/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};196678.57;345180.00;{'nameRu': 'Услуга'}
111140004269/230005/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};7136.34;25000.00;{'nameRu': 'Услуга'}
111140004269/230004/00;"{'nameRu': 'ИП   ""БАРЫСХАН ""'}";Приобретение памятных подарков участникам мероприятий;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};113200.00;113200.00;{'nameRu': 'Товар'}
111140004269/230003/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";"Подписка на газету &amp;quot; Сарыколь&amp;quot; для юридических лиц";{'nameRu': 'Из одного источника путем прямого заключения договора'};7500.00;7500.00;{'nameRu': 'Услуга'}
111140004269/230002/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Банковские услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};23000.00;35000.00;{'nameRu': 'Услуга'}
111140004269/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};41301.13;57965.38;{'nameRu': 'Товар'}
