contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060940007535/230044/00;"{'nameRu': 'ТОО ""Uplink""'}";Интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;295680.00;{'nameRu': 'Услуга'}
060940007535/230043/00;"{'nameRu': 'ТОО ""BCT""'}";Текущей ремонт коридора и тамбуров;{'nameRu': 'Запрос ценовых предложений'};0.00;5000000.00;{'nameRu': 'Работа'}
060940007535/230036/01;{'nameRu': 'KEY'};Сантехника;{'nameRu': 'Запрос ценовых предложений'};178680.00;178680.00;{'nameRu': 'Товар'}
060940007535/230042/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""GK MMS""'}";Шкаф жарочный;{'nameRu': 'Запрос ценовых предложений'};500000.00;560000.00;{'nameRu': 'Товар'}
060940007535/230031/01;"{'nameRu': 'ТОО ""Милх""'}";Продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;604250.00;{'nameRu': 'Товар'}
060940007535/230041/00;"{'nameRu': 'ТОО ""УроМед""'}";Услуги по периодическому медицинскому осмотру персонала;{'nameRu': 'Запрос ценовых предложений'};0.00;726400.00;{'nameRu': 'Услуга'}
060940007535/230040/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};196975.00;645120.00;{'nameRu': 'Товар'}
060940007535/230039/00;{'nameRu': 'ИП СМАГУЛОВ К.М.'};Покупка холодильника;{'nameRu': 'Электронный магазин'};240000.00;240000.00;{'nameRu': 'Товар'}
060940007535/230038/00;"{'nameRu': 'ТОО ""RSB Education""'}";Семинар повышения квалификации;{'nameRu': 'Из одного источника путем прямого заключения договора'};75000.00;75000.00;{'nameRu': 'Услуга'}
060940007535/230037/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Камерная дезинфекция;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;141940.00;{'nameRu': 'Услуга'}
060940007535/230036/00;{'nameRu': 'KEY'};Сантехника;{'nameRu': 'Запрос ценовых предложений'};0.00;178680.00;{'nameRu': 'Товар'}
060940007535/230035/00;"{'nameRu': 'ТОО ""Милх""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};4475292.86;9555150.00;{'nameRu': 'Товар'}
060940007535/230034/00;"{'nameRu': 'ТОО ""ESPERTA""'}";Машина тестомесильная;{'nameRu': 'Запрос ценовых предложений'};697500.00;781200.00;{'nameRu': 'Товар'}
060940007535/230033/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""GK MMS""'}";Плита электрическая;{'nameRu': 'Запрос ценовых предложений'};433000.00;484960.00;{'nameRu': 'Товар'}
060940007535/230032/00;{'nameRu': 'МАЖИТОВ БАУЫРЖАН МАЛИКОВИЧ'};Сковорода электрическая;{'nameRu': 'Запрос ценовых предложений'};767000.00;859040.00;{'nameRu': 'Товар'}
060940007535/230031/00;"{'nameRu': 'ТОО ""Милх""'}";Продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;604250.00;{'nameRu': 'Товар'}
060940007535/230030/00;"{'nameRu': 'Товарищество с ограниченной ответственностью """"Bilim Land""""'}";Образовательный онлайн-ресурс для воспитателей и методистов дошкольного образования – www.BilimKids.kz;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;145000.00;{'nameRu': 'Услуга'}
060940007535/230029/00;"{'nameRu': 'ТОО ""Делдал СКМ""'}";Ремонт санитарного узла;{'nameRu': 'Запрос ценовых предложений'};0.00;896000.00;{'nameRu': 'Работа'}
060940007535/230028/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};121455.35;434000.00;{'nameRu': 'Товар'}
060940007535/230027/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;171000.00;{'nameRu': 'Товар'}
060940007535/230026/00;{'nameRu': 'ИП КУНЦ ЕВГЕНИЙ АЛЕКСАНДРОВИЧ'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};0.00;82000.00;{'nameRu': 'Услуга'}
060940007535/230025/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Казлабсервис""'}";Проведение анализов в детском саду;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};87525.00;162595.00;{'nameRu': 'Услуга'}
060940007535/230024/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};185214.95;790920.00;{'nameRu': 'Товар'}
060940007535/230023/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};19375.00;47600.00;{'nameRu': 'Товар'}
060940007535/230022/00;"{'nameRu': 'ТОО ""MB4""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};881696.43;2500000.00;{'nameRu': 'Товар'}
060940007535/230021/00;"{'nameRu': 'ТОО ""Websoft Qazaqstan""'}";Услуги по предоставлению доступа к информационным ресурсам;{'nameRu': 'Из одного источника путем прямого заключения договора'};80900.00;101600.00;{'nameRu': 'Услуга'}
060940007535/230020/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;3354074.30;{'nameRu': 'Товар'}
060940007535/230019/00;"{'nameRu': 'Государственное коммунальное предприятие ""Костанай-Су"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Питьевая вода и канализация;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;2683999.47;{'nameRu': 'Услуга'}
060940007535/230018/00;"{'nameRu': 'ГКП ""Костанайская теплоэнергетическая компания"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Отопление и горячее водоснабжение;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;12500000.00;{'nameRu': 'Услуга'}
060940007535/A0EO48/00;"{'nameRu': 'АО ""ЦЭФ""'}";;{'nameRu': 'Из одного источника путем прямого заключения договора'};184821.43;207000.00;{'nameRu': 'Услуга'}
060940007535/230017/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуга интернета;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;262461.16;{'nameRu': 'Услуга'}
060940007535/230016/00;"{'nameRu': 'АО ""Казахтелеком""'}";Телефонная связь;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;50000.00;{'nameRu': 'Услуга'}
060940007535/230015/00;"{'nameRu': 'ТОО ""Производственно-коммерческая фирма ""Теплосервис""'}";Сервисное обслуживание 1 комплекта прибора учета тепла на отопительный период 2023 г;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};41071.43;80499.94;{'nameRu': 'Услуга'}
060940007535/230014/00;"{'nameRu': 'ИП ""Сункар""'}";Услуга по обслуживанию системы видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};37333.25;64000.00;{'nameRu': 'Услуга'}
060940007535/230013/00;"{'nameRu': 'ТОО ""Охранная Компания Арыстан""'}";Услуга по обслуживанию системы речевого оповещения;{'nameRu': 'Запрос ценовых предложений'};23200.00;34800.00;{'nameRu': 'Услуга'}
060940007535/230012/00;"{'nameRu': 'ТОО ""Охранная Компания Арыстан""'}";Услуга по обслуживанию автоматической пожарной сигнализации;{'nameRu': 'Запрос ценовых предложений'};25200.00;37800.00;{'nameRu': 'Услуга'}
060940007535/230011/00;"{'nameRu': 'ТОО ""СанЭпидСервис Костанай""'}";Услуги санитарные (дезинфекция, дезинсекция, дератизация и аналогичные);{'nameRu': 'Запрос ценовых предложений'};0.00;26000.00;{'nameRu': 'Услуга'}
060940007535/230010/00;"{'nameRu': 'ТОО ""ГБР Арыстан""'}";Обслуживание тревожной сигнализации с выездом группы быстрого реагирования;{'nameRu': 'Запрос ценовых предложений'};55857.14;93850.40;{'nameRu': 'Услуга'}
060940007535/230009/00;"{'nameRu': 'ТОО ""2х2""'}";Вывоз ТБО;{'nameRu': 'Запрос ценовых предложений'};0.00;409500.00;{'nameRu': 'Услуга'}
060940007535/230008/00;"{'nameRu': 'ТОО ""Uplink""'}";Транспорт для видеонаблюдения в ЦОУ;{'nameRu': 'Запрос ценовых предложений'};56000.00;94080.00;{'nameRu': 'Услуга'}
060940007535/230007/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};446994.65;1525930.00;{'nameRu': 'Товар'}
060940007535/230006/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1366674.10;3178500.00;{'nameRu': 'Товар'}
060940007535/230005/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1091870.76;2093914.50;{'nameRu': 'Товар'}
060940007535/230004/00;{'nameRu': 'ИП Табыс-Қос'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};662274.11;1712500.00;{'nameRu': 'Товар'}
060940007535/230003/00;"{'nameRu': 'ТОО ""Султан 2014""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};4492736.97;9237960.00;{'nameRu': 'Товар'}
060940007535/230002/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ЛАСТОЧКА-2021""'}";Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};877239.94;1722416.00;{'nameRu': 'Товар'}
060940007535/230001/00;"{'nameRu': 'ТОО ""Милх""'}";Продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};745248.86;1356915.00;{'nameRu': 'Товар'}
