contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
040340007113/230071/00;"{'nameRu': 'АО ""Компания по страхованию жизни ""Nomad Life""'}";Страхование работников от несчастных случаев;{'nameRu': 'Запрос ценовых предложений'};0.00;80496.60;{'nameRu': 'Услуга'}
040340007113/230070/00;"{'nameRu': 'ОО ""Общество инвалидов ""Ақниет Holding""'}";Стул школьный;{'nameRu': 'Электронный магазин'};0.00;335599.94;{'nameRu': 'Товар'}
040340007113/230069/00;{'nameRu': 'ИП Савина'};Приобретение услуг по изготовлению полиграфической продукции;{'nameRu': 'Запрос ценовых предложений'};0.00;57700.00;{'nameRu': 'Услуга'}
040340007113/230068/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение хозяйственных и канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};31800.00;31800.00;{'nameRu': 'Товар'}
040340007113/230067/00;"{'nameRu': 'ИП ""Алтын балық""'}";Приобретение хозяйственных и канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;38250.00;{'nameRu': 'Товар'}
040340007113/230066/00;{'nameRu': 'ИП ИСИНА Ш.Е.'};Кеңсе тауарларын сатып алу;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2000.00;2240.00;{'nameRu': 'Товар'}
040340007113/230065/00;{'nameRu': 'ИП ИСИНА Ш.Е.'};Приобретение канцелярских товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};11600.00;11600.00;{'nameRu': 'Товар'}
040340007113/230064/00;"{'nameRu': 'ТОО ""ЦЕНТР-АУДИТ S&M""'}";Услуги аудита специального назначения субъектов квазигосударственного сектора;{'nameRu': 'Запрос ценовых предложений'};139900.00;139900.00;{'nameRu': 'Услуга'}
040340007113/230063/00;{'nameRu': 'ИП Alau'};Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};32250.00;32250.00;{'nameRu': 'Товар'}
040340007113/230062/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};21550.00;21550.00;{'nameRu': 'Товар'}
040340007113/230061/00;{'nameRu': 'ИП Чеботарев'};Приобретение бумаги для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};92200.00;92200.00;{'nameRu': 'Товар'}
040340007113/230060/00;{'nameRu': 'Stroy Smes'};Приобретение хозяйственных товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};12495.00;12495.00;{'nameRu': 'Товар'}
040340007113/230059/00;"{'nameRu': 'КГП ""Сарыкольская районная больница"" Управления здравоохранения акимата Костанайской области'}";Приобретение услуг медицинского осмотра работников;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};64800.00;64800.00;{'nameRu': 'Услуга'}
040340007113/230058/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";приобретение хозяйственных товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};31050.00;31050.00;{'nameRu': 'Товар'}
040340007113/230057/00;{'nameRu': 'VID'};приобретение музыкальных инструментов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};166000.00;166000.00;{'nameRu': 'Товар'}
040340007113/230056/00;{'nameRu': 'KLEVER'};приобретение хозяйственных товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};11250.00;11250.00;{'nameRu': 'Товар'}
040340007113/230055/00;{'nameRu': 'Jakon'};приобретение рассады цветов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6520.00;6520.00;{'nameRu': 'Товар'}
040340007113/230054/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Универсальные услуги почтовой связи;{'nameRu': 'Из одного источника путем прямого заключения договора'};5000.00;5000.00;{'nameRu': 'Услуга'}
