contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140001597/230044/00;{'nameRu': 'ИП ГЕДЗ СЕРГЕЙ ПАВЛОВИЧ'};Текущий ремонт автотранспортного средства;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;132000.00;{'nameRu': 'Работа'}
970140001597/230043/00;"{'nameRu': 'ТОО ""Samruk Tekstil""'}";Приобретение Государственного Флага Республики Казахстан;{'nameRu': 'Запрос ценовых предложений'};0.00;19488.00;{'nameRu': 'Товар'}
970140001597/230042/00;"{'nameRu': 'ТОО ""Компьютерные Системы и защита информации""'}";Услуги по продлению лицензии антивирусной программы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};49065.00;54952.80;{'nameRu': 'Услуга'}
970140001597/230041/00;{'nameRu': 'ИП ШЕЛЕСТ НАТАЛЬЯ АЛЕКСАНДРОВНА'};Работы малярные и покрасочные работы административного здания и боксов автогаража;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;173750.00;{'nameRu': 'Работа'}
970140001597/230040/00;"{'nameRu': 'ТОО ""Центрум""'}";Услуги по изготовлению журналов входящей и исходящей корреспонденции;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4200.00;{'nameRu': 'Услуга'}
970140001597/230039/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение бензина АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;307485.00;{'nameRu': 'Товар'}
970140001597/230038/00;{'nameRu': 'ИП Анель'};Приобретение каменного угля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};284100.80;284100.80;{'nameRu': 'Товар'}
970140001597/230037/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по лабораторным исследованиям воды;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;40180.00;{'nameRu': 'Услуга'}
970140001597/230036/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Услуги на обязательное страхование гражданско-правовой ответственности владельцев транспортных средств;{'nameRu': 'Запрос ценовых предложений'};25646.00;25646.00;{'nameRu': 'Услуга'}
970140001597/230035/00;{'nameRu': 'ИП Joni'};Услуги по изготовлению баннеров;{'nameRu': 'Запрос ценовых предложений'};89000.00;89000.00;{'nameRu': 'Услуга'}
970140001597/230034/00;"{'nameRu': 'ТОО ""Адал-И""'}";Электромонтажные работы по освещению улиц в селе Кенарал и селе Жыланды , Косаральского сельского округа , Федоровского района.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1707000.00;{'nameRu': 'Работа'}
970140001597/230033/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Tabys-commerce""'}";Приобретение системных блоков;{'nameRu': 'Запрос ценовых предложений'};295776.00;331269.12;{'nameRu': 'Товар'}
970140001597/230032/00;{'nameRu': 'ИП Садыков'};Работы по планировке территории несанкционированной свалки и буртованию мусора Косаральского сельского округа;{'nameRu': 'Запрос ценовых предложений'};1710000.00;1710000.00;{'nameRu': 'Работа'}
970140001597/230031/00;"{'nameRu': 'ТОО ""Федоровские новости""'}";Услуги по размещению информационных материалов в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};20160.00;52510.71;{'nameRu': 'Услуга'}
970140001597/230030/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Приобретение бензина АИ-92;{'nameRu': 'Запрос ценовых предложений'};164691.96;184455.00;{'nameRu': 'Товар'}
970140001597/230029/00;{'nameRu': 'ИП ШЕЛЕСТ НАТАЛЬЯ АЛЕКСАНДРОВНА'};Благоустройство пункта упрощенного пропуска через государственную границу « Кенарал» РК - «Петровский»  РФ, находящийся на территории Косаральского сельского округа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};95190.00;95190.00;{'nameRu': 'Работа'}
