contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
160340026636/230045/00;"{'nameRu': 'ИП ""Best in Move""'}";"Проведение интеллектуальной игры &quot;Мозговой штурм&quot;";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;110000.00;{'nameRu': 'Услуга'}
160340026636/230044/00;{'nameRu': 'БУЧЕЛЬ АЛЕКСАНДР'};Работы по ремонту авто;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};178000.00;178100.00;{'nameRu': 'Работа'}
160340026636/230037/01;"{'nameRu': 'ИП ""Рекламные технологии""'}";Работы по изготовлению стендов;{'nameRu': 'Запрос ценовых предложений'};22700.00;22700.00;{'nameRu': 'Работа'}
160340026636/230043/00;"{'nameRu': 'ИП ""Best in Move""'}";Проведение фестиваля Креатив фест;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};450000.00;450000.00;{'nameRu': 'Услуга'}
160340026636/230042/00;"{'nameRu': 'ИП ""Best in Move""'}";Проведение военизированной эстафеты Зарница;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};170000.00;170000.00;{'nameRu': 'Услуга'}
160340026636/230041/00;"{'nameRu': 'ИП ""Best in Move""'}";Проведение квест-игры;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};300000.00;300000.00;{'nameRu': 'Услуга'}
160340026636/230040/00;{'nameRu': 'БУЧЕЛЬ АЛЕКСАНДР'};Работы по ремонту автотранспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};60000.00;60000.00;{'nameRu': 'Работа'}
160340026636/230039/00;{'nameRu': 'ИП Есенгазиева'};Услуги полиграфические: печать логотипа на футболках, бейсболках;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};97600.00;97600.00;{'nameRu': 'Услуга'}
160340026636/230038/00;"{'nameRu': 'ТОО ""Гелиос""'}";Бензин АИ 92 в талонах;{'nameRu': 'Запрос ценовых предложений'};38249.40;326394.88;{'nameRu': 'Товар'}
160340026636/230037/00;"{'nameRu': 'ИП ""Рекламные технологии""'}";Работа по изготовлению стендов;{'nameRu': 'Запрос ценовых предложений'};0.00;22700.00;{'nameRu': 'Работа'}
