contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140002994/230023/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};приобретение лопаты штыковой с черенком, грабли садово -огородные с черенком;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};23500.00;23500.00;{'nameRu': 'Товар'}
050140002994/230022/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};приобретение строительных материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};85256.00;85256.00;{'nameRu': 'Товар'}
050140002994/230021/00;"{'nameRu': 'ТОО ""mason""'}";приобретение 2системных  блоков;{'nameRu': 'Запрос ценовых предложений'};322000.00;322000.00;{'nameRu': 'Товар'}
050140002994/230020/00;{'nameRu': 'ЖК Ұзақбай'};Приобретение алфавитно-цифровой клавиатуры;{'nameRu': 'Запрос ценовых предложений'};14800.00;14800.00;{'nameRu': 'Товар'}
050140002994/230019/00;"{'nameRu': 'АО ""Нефтяная страховая компания""'}";страхование служебного автотранспорта Chevrolet Niva;{'nameRu': 'Запрос ценовых предложений'};25646.00;25646.00;{'nameRu': 'Услуга'}
050140002994/230018/00;"{'nameRu': 'ИП  ""ТОМИРИС ""'}";текущий ремонт уличного освещения с совместным подвесом фонарей в селе Карамырза;{'nameRu': 'Запрос ценовых предложений'};3732777.00;3777777.00;{'nameRu': 'Работа'}
050140002994/230017/00;"{'nameRu': 'ТОО ""КаР-Тел""'}";услуги связи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;26700.00;{'nameRu': 'Услуга'}
050140002994/230016/00;"{'nameRu': 'ТОО ""КомпозитСтройМонтаж""'}";мобильный термопринтер;{'nameRu': 'Запрос ценовых предложений'};48000.00;53760.00;{'nameRu': 'Товар'}
050140002994/230015/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";Графический планшет подписи с пером (стилус), для создания цифрового аналога подписи в информационной системе;{'nameRu': 'Запрос ценовых предложений'};93700.00;104944.00;{'nameRu': 'Товар'}
050140002994/230014/00;"{'nameRu': 'ИП ""Суглобов А.В""'}";приобретение запасных частей для служебного автомобиля;{'nameRu': 'Из одного источника путем прямого заключения договора'};50000.00;50000.00;{'nameRu': 'Товар'}
050140002994/230013/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;48300.00;{'nameRu': 'Услуга'}
050140002994/230007/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050140002994/230012/00;"{'nameRu': 'ТОО ""Компания Первый БИТ""'}";Обновление и технические обслуживание программы 1С бухгалтерия;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};54000.00;90000.00;{'nameRu': 'Услуга'}
050140002994/230011/00;"{'nameRu': 'ТОО ""Редакция Карасуской районной газеты ""Қарасу өңірі""'}";Услуги по подготовке информационных материалов и публикации/размещению в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;133000.00;{'nameRu': 'Услуга'}
050140002994/230010/00;{'nameRu': 'ИП Alex'};услуги по продлению лицензии антивирусной программы;{'nameRu': 'Запрос ценовых предложений'};39500.00;39500.00;{'nameRu': 'Услуга'}
050140002994/230009/00;{'nameRu': 'ИП ПрофIT'};Услуги по обслуживанию и ремонту компьютеров и оргтехники;{'nameRu': 'Из одного источника путем прямого заключения договора'};20500.00;60000.00;{'nameRu': 'Услуга'}
050140002994/230008/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";"обслуживание базы данных &quot;Закон&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};62142.86;95700.00;{'nameRu': 'Услуга'}
050140002994/230007/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050140002994/230006/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";оплата коммунальных услуг за электроэнергию;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;241975.10;{'nameRu': 'Товар'}
050140002994/230004/00;"{'nameRu': 'ТОО ""Рамазан - Карасу""'}";аренда помещения;{'nameRu': 'Из одного источника путем прямого заключения договора'};388791.96;580595.99;{'nameRu': 'Услуга'}
050140002994/230003/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";услуги по ведению банковских счетов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;60284.00;{'nameRu': 'Услуга'}
050140002994/230002/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-Каз.Бюджет&quot; (бюджетное финансирование МСУ)";{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
050140002994/230001/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;20000.00;{'nameRu': 'Услуга'}
