contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970240002093/230002/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
970240002093/230016/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Услуги по страхованию автомобильного транспорта и прицепа;{'nameRu': 'Запрос ценовых предложений'};37916.96;37916.96;{'nameRu': 'Услуга'}
970240002093/230015/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};252116.07;282370.00;{'nameRu': 'Товар'}
970240002093/230014/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Приобретение компьютера в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};218400.00;244608.00;{'nameRu': 'Товар'}
970240002093/230013/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92;{'nameRu': 'Запрос ценовых предложений'};125223.21;140250.00;{'nameRu': 'Товар'}
970240002093/230012/00;{'nameRu': 'ИП БОРАМБАЕВ Е.Ж.'};Очистка от снега автомобильных дорог в Павловском сельском округе;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1800000.00;2917000.00;{'nameRu': 'Работа'}
970240002093/230011/00;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата услуг всех видов связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};16635.43;27947.53;{'nameRu': 'Услуга'}
970240002093/230010/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги доступа к интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};70265.14;118045.45;{'nameRu': 'Услуга'}
970240002093/230009/00;{'nameRu': 'ИП Латышев В.И.'};Техническое обслуживание светильников уличного освещения в селах: Павловка, Апановка, Коржынколь, Евгеновка.;{'nameRu': 'Запрос ценовых предложений'};534100.00;935000.00;{'nameRu': 'Услуга'}
970240002093/230008/00;{'nameRu': 'ПЕРЕТРУХИН ИЛЬЯ ВЛАДИМИРОВИЧ'};обслуживание компьютеров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};60000.00;120000.00;{'nameRu': 'Услуга'}
970240002093/230007/00;"{'nameRu': 'ТОО ""Редакция газеты ""Шамшырақ-Маяк""'}";Публикация СМИ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};150220.00;336835.00;{'nameRu': 'Услуга'}
970240002093/230006/00;{'nameRu': 'ЖАНДАРАЛИЕВ ЕРБОЛАТ'};Услуги по администрированию и техническому обслуживанию программного обеспечения;{'nameRu': 'Запрос ценовых предложений'};150000.00;200000.00;{'nameRu': 'Услуга'}
970240002093/230005/00;{'nameRu': 'ИП БОРАМБАЕВ Е.Ж.'};Очистка от снега автомобильных дорог в Павловском сельском округе;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};700000.00;800000.00;{'nameRu': 'Работа'}
970240002093/230004/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};35766.07;887974.08;{'nameRu': 'Товар'}
970240002093/230003/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-Каз. Бюджет&quot; (Бюджетное финансирование МСУ)";{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
970240002093/230002/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
970240002093/230001/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};4749.00;54769.00;{'nameRu': 'Услуга'}
