contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
150140012501/230040/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Zhaik Снаб""'}";"Организация и проведение мероприятия &amp;quot;Золотая книга молодежи&amp;quot;";{'nameRu': 'Запрос ценовых предложений'};0.00;273333.00;{'nameRu': 'Услуга'}
150140012501/230039/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Zhaik Снаб""'}";Организация и проведение КВН-2023;{'nameRu': 'Запрос ценовых предложений'};0.00;273333.00;{'nameRu': 'Услуга'}
150140012501/230038/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Temza.kz""'}";Бумага для офисного оборудования;{'nameRu': 'Электронный магазин'};0.00;27856.75;{'nameRu': 'Товар'}
150140012501/230037/00;"{'nameRu': 'ОФ ""Jasa""'}";Организация и проведение спортивной лиги;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};300000.00;300000.00;{'nameRu': 'Услуга'}
150140012501/230036/00;{'nameRu': 'ИП ДАНИЯЛ'};Тетрадь;{'nameRu': 'Электронный магазин'};0.00;2980.00;{'nameRu': 'Товар'}
150140012501/230035/00;{'nameRu': 'ИП МУХАМБЕТОВА'};Блокнот для записей;{'nameRu': 'Электронный магазин'};0.00;33600.00;{'nameRu': 'Товар'}
150140012501/230034/00;{'nameRu': 'ИП Мир Наград'};Кубок;{'nameRu': 'Электронный магазин'};20940.00;20940.00;{'nameRu': 'Товар'}
150140012501/230033/00;{'nameRu': 'Sakura'};Изготовление бланков;{'nameRu': 'Запрос ценовых предложений'};6503.00;6503.00;{'nameRu': 'Услуга'}
150140012501/230032/00;{'nameRu': 'ИП Артық'};Термокружка;{'nameRu': 'Электронный магазин'};13290.00;13290.00;{'nameRu': 'Товар'}
150140012501/230031/00;{'nameRu': 'ИП Нур'};Салфетница;{'nameRu': 'Электронный магазин'};8000.00;8000.00;{'nameRu': 'Товар'}
150140012501/230030/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Kenpeil (Кенпейл)""'}";Весы;{'nameRu': 'Электронный магазин'};13890.00;13890.00;{'nameRu': 'Товар'}
150140012501/230029/00;{'nameRu': 'ИП Сабина'};Электроутюг;{'nameRu': 'Электронный магазин'};28995.00;28995.00;{'nameRu': 'Товар'}
150140012501/230028/00;"{'nameRu': 'ТОО ""Альба М""'}";Стакан;{'nameRu': 'Электронный магазин'};29970.00;29970.00;{'nameRu': 'Товар'}
150140012501/230027/00;{'nameRu': 'ИП АБДЕЛЬАЗИЗ'};Скотч;{'nameRu': 'Электронный магазин'};7500.00;7500.00;{'nameRu': 'Товар'}
150140012501/230026/00;{'nameRu': 'ЖК Раимкулова'};Скоросшиватель;{'nameRu': 'Электронный магазин'};15400.00;15400.00;{'nameRu': 'Товар'}
150140012501/230025/00;{'nameRu': 'ИП Бюраев'};Термокружка;{'nameRu': 'Электронный магазин'};28550.00;28550.00;{'nameRu': 'Товар'}
150140012501/230024/00;{'nameRu': 'ИП Gulshat'};Фен;{'nameRu': 'Электронный магазин'};52880.00;52880.00;{'nameRu': 'Товар'}
150140012501/230023/00;"{'nameRu': 'ИП ""Garant Group""'}";Электрочайник;{'nameRu': 'Электронный магазин'};58000.00;58000.00;{'nameRu': 'Товар'}
150140012501/230022/00;{'nameRu': 'ИП Яси-Нұр'};Кубок;{'nameRu': 'Электронный магазин'};32000.00;32000.00;{'nameRu': 'Товар'}
150140012501/230021/00;"{'nameRu': 'ИП ""Парасат""'}";Миксер;{'nameRu': 'Электронный магазин'};37550.00;37550.00;{'nameRu': 'Товар'}
150140012501/230020/00;"{'nameRu': 'ОФ ""Jasa""'}";Услуги по организации/проведению конференций/семинаров/форумов/конкурсов/корпоративных/спортивных/культурных/праздничных и аналогичных мероприятий;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};300000.00;300000.00;{'nameRu': 'Услуга'}
150140012501/230019/00;{'nameRu': 'ИНДИВИДУАЛЬНЫЙ ПРЕДПРИНИМАТЕЛЬ ЯЦЕНКО Д.С.'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};69000.00;69000.00;{'nameRu': 'Услуга'}
150140012501/230018/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Temza.kz""'}";Бумага для офисного оборудования;{'nameRu': 'Электронный магазин'};20017.80;22419.94;{'nameRu': 'Товар'}
150140012501/230017/00;{'nameRu': 'ИП Бағыбай'};Лента канцелярская;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16000.00;16000.00;{'nameRu': 'Товар'}
