contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140006289/230030/00;{'nameRu': 'ИП Нури'};триммер сенокосилка;{'nameRu': 'Запрос ценовых предложений'};0.00;37000.00;{'nameRu': 'Товар'}
050140006289/230029/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Учебный центр ""SGK KZ""'}";Участие семинаре;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;70000.00;{'nameRu': 'Услуга'}
050140006289/230028/00;{'nameRu': 'ИП Айна'};Хозяйственные товар Перчатки;{'nameRu': 'Запрос ценовых предложений'};0.00;3896.00;{'nameRu': 'Товар'}
050140006289/230027/00;{'nameRu': 'ИП Курманаева Г.С.'};А 4 бумага;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;28784.00;{'nameRu': 'Товар'}
050140006289/230026/00;"{'nameRu': 'ТОО ""Samruk Tekstil""'}";Приобретение флаг;{'nameRu': 'Запрос ценовых предложений'};0.00;18191.04;{'nameRu': 'Товар'}
050140006289/230025/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ZARYA-2018""'}";Масло маторное;{'nameRu': 'Запрос ценовых предложений'};0.00;22400.00;{'nameRu': 'Товар'}
050140006289/230024/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Автострахование;{'nameRu': 'Запрос ценовых предложений'};0.00;25646.00;{'nameRu': 'Услуга'}
050140006289/230023/00;{'nameRu': 'KLEVER'};канц.товары;{'nameRu': 'Запрос ценовых предложений'};0.00;22352.00;{'nameRu': 'Товар'}
050140006289/230022/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 талоны;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;541583.58;{'nameRu': 'Товар'}
050140006289/230021/00;"{'nameRu': 'ТОО ""Антрацит-Кост""'}";Приобретение уголь Богатырь;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1155000.00;{'nameRu': 'Товар'}
050140006289/230020/00;"{'nameRu': 'Индивидуальный предприниматель ""ОВСЮК ЮЛИЯ АЛЕКСАНДРОВНА""'}";Заправка картриджа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;20000.00;{'nameRu': 'Услуга'}
050140006289/230019/00;"{'nameRu': 'Индивидуальный предприниматель ""ОВСЮК ЮЛИЯ АЛЕКСАНДРОВНА""'}";Установка антивирусной программы с приобретением;{'nameRu': 'Запрос ценовых предложений'};0.00;19500.00;{'nameRu': 'Услуга'}
050140006289/230018/00;"{'nameRu': 'ТОО ""Науырзым тынысы""'}";Услуги по публикации статьи в газете;{'nameRu': 'Из одного источника путем прямого заключения договора'};50872.00;150000.00;{'nameRu': 'Услуга'}
050140006289/230017/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на периодические издание на 2-ое полугодие 2023 г;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;12000.00;{'nameRu': 'Услуга'}
050140006289/230016/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на периодические издание на 2-ое полугодие 2023 г;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;32206.00;{'nameRu': 'Услуга'}
050140006289/230015/00;"{'nameRu': 'ИП ""ТАБЫС""'}";строительные  материалы;{'nameRu': 'Запрос ценовых предложений'};0.00;119820.00;{'nameRu': 'Товар'}
050140006289/230014/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;51750.00;{'nameRu': 'Услуга'}
050140006289/230004/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;51750.00;{'nameRu': 'Услуга'}
050140006289/230013/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин Аи 92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;74800.00;{'nameRu': 'Товар'}
050140006289/230012/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";Услуги по доступу к интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;812000.00;{'nameRu': 'Услуга'}
050140006289/230011/00;"{'nameRu': 'ТОО ""PROFI SOFT""'}";Обслуживание программного продукта 1С-Предриятие и ИТС;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};179232.14;231000.00;{'nameRu': 'Услуга'}
050140006289/230010/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;26999.88;{'nameRu': 'Услуга'}
050140006289/230009/00;"{'nameRu': 'ИП ""ТАБЫС""'}";Зимнее содержание дорог;{'nameRu': 'Из одного источника путем прямого заключения договора'};300000.00;484000.00;{'nameRu': 'Работа'}
050140006289/230008/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";услуги банка;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;97000.00;{'nameRu': 'Услуга'}
050140006289/230007/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1411338.43;{'nameRu': 'Товар'}
050140006289/230004/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;51750.00;{'nameRu': 'Услуга'}
050140006289/230003/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";Абонентское обслуживание База данных и услуги по предоставлению База данных;{'nameRu': 'Из одного источника путем прямого заключения договора'};69910.71;104400.00;{'nameRu': 'Услуга'}
050140006289/230002/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта Парус-КАЗ.Бюджет (Бюджетное финансирование МСУ);{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
050140006289/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;299304.77;{'nameRu': 'Товар'}
