contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970940000974/230299/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги учреждений санитарно-эпидемиологической службы для школ Джангельдинского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;178855.00;{'nameRu': 'Услуга'}
970940000974/230298/00;{'nameRu': 'ИП SSM Group НУРПЕЙСОВ КАЙЫРБЕК АХМЕТОВИЧ'};ремонт принтеров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;250000.00;{'nameRu': 'Работа'}
970940000974/230297/00;{'nameRu': 'ИП SSM Group НУРПЕЙСОВ КАЙЫРБЕК АХМЕТОВИЧ'};Твердое топлива;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;175000.00;{'nameRu': 'Товар'}
970940000974/230296/00;{'nameRu': 'ИП SSM Group НУРПЕЙСОВ КАЙЫРБЕК АХМЕТОВИЧ'};Приобретение уголь каменный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;350000.00;{'nameRu': 'Товар'}
970940000974/230295/00;{'nameRu': 'ИП Индивидуальный предприниматель КОШЕМЕТОВ СЕРИК КОШЕМЕТОВИЧ'};Текущий ремонт служебного автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;510000.00;{'nameRu': 'Работа'}
970940000974/230294/00;{'nameRu': 'ИП SSM Group НУРПЕЙСОВ КАЙЫРБЕК АХМЕТОВИЧ'};ремонт служебного автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;175000.00;{'nameRu': 'Работа'}
970940000974/230293/00;{'nameRu': 'ЖК Нұрбай М.Ә.'};Услуга по обеспечению питанием детей из малообеспеченных семей в СШ Албарбогет Жангельдинского района;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;1303400.00;{'nameRu': 'Услуга'}
970940000974/230291/00;{'nameRu': 'Индивидуальный предприниматель АБДРАХМАНОВА СВЕТЛАНА КОНАКБАЕВНА'};Услуга по обеспечению горячим питанием детей из малообеспеченных семей вСШ имени Ш.Уалиханова Жангельдинского района;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;4974200.00;{'nameRu': 'Услуга'}
970940000974/230290/00;{'nameRu': 'Индивидуальный предприниматель Ахметова Улжан Диясовна'};Услуга по обеспечению питанием детей из малообеспеченных семей в СШ имени А.Жангелдина Жангельдинского района;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;1307200.00;{'nameRu': 'Услуга'}
970940000974/230288/00;{'nameRu': 'ИП ДОСМУРАТОВА ТАНДЫГУЛ КАЗЫГУЛОВНА'};Услуга по обеспечению питанием детей из малообеспеченных семей в СШ имени К.Топаева Жангельдинского района;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};0.00;2181200.00;{'nameRu': 'Услуга'}
