contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
960940000784/230016/00;{'nameRu': 'Харченко Геннадий Демьянович'};канцелярские принадлежности;{'nameRu': 'Запрос ценовых предложений'};7000.00;7000.00;{'nameRu': 'Товар'}
960940000784/230015/00;{'nameRu': 'Харченко Геннадий Демьянович'};канцелярские принадлежности;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6550.00;6550.00;{'nameRu': 'Товар'}
960940000784/230014/00;{'nameRu': 'Харченко Геннадий Демьянович'};канцелярские принадлежности;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1690.00;1690.00;{'nameRu': 'Товар'}
960940000784/230013/00;{'nameRu': 'Харченко Геннадий Демьянович'};канцелярские принадлежности;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13680.00;13680.00;{'nameRu': 'Товар'}
960940000784/230012/00;"{'nameRu': 'КФ ""Фонд ""Жастар Рухы"" по Костанайской области""'}";Услуги по организации/проведению мероприятий в рамках реализации государственного социального заказа;{'nameRu': 'Закупка по государственному социальному заказу'};0.00;2169643.00;{'nameRu': 'Услуга'}
960940000784/230011/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин марки АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};165294.64;185130.00;{'nameRu': 'Товар'}
960940000784/230010/00;"{'nameRu': 'ТОО ""Lartseva Company IT""'}";обновление 1С бухгалтерия;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};112500.00;150000.00;{'nameRu': 'Услуга'}
960940000784/230009/00;{'nameRu': 'ИП Рыбаченок Е.А.'};обслуживание компьютерной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};108000.00;144000.00;{'nameRu': 'Услуга'}
960940000784/230008/00;{'nameRu': 'ИП Рыбаченок Е.А.'};заправка картриджа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};18000.00;36000.00;{'nameRu': 'Услуга'}
960940000784/230007/00;{'nameRu': 'ИП Рыбаченок Е.А.'};ремонт компьютерной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};108000.00;158000.00;{'nameRu': 'Услуга'}
960940000784/230006/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";финансовые услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};20952.66;36000.00;{'nameRu': 'Услуга'}
960940000784/230005/00;{'nameRu': 'ГКП «Житикаракоммунэнерго» ГУ «Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Житикаринского района»'};теплоэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};177062.29;247892.32;{'nameRu': 'Услуга'}
960940000784/230004/00;{'nameRu': 'ГКП «Житикаракоммунэнерго» ГУ «Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Житикаринского района»'};электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};101883.11;191417.99;{'nameRu': 'Услуга'}
960940000784/230003/00;{'nameRu': 'ГКП «Житикаракоммунэнерго» ГУ «Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Житикаринского района»'};вода, стоки;{'nameRu': 'Из одного источника путем прямого заключения договора'};36960.05;180638.20;{'nameRu': 'Услуга'}
960940000784/230002/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};166485.00;291200.00;{'nameRu': 'Услуга'}
960940000784/230001/00;"{'nameRu': 'АО ""Казахтелеком""'}";абонентная плата за телефоны, междугородние переговоры;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};10514.33;40000.00;{'nameRu': 'Услуга'}
