contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060540004665/230087/00;"{'nameRu': 'ТОО ""Happy Toy""'}";Приобретение прочие основные средства (кресло инвалидное );{'nameRu': 'Электронный магазин'};0.00;527322.99;{'nameRu': 'Товар'}
060540004665/230085/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";Приобретение  основные средства(принтер);{'nameRu': 'Электронный магазин'};0.00;128014.88;{'nameRu': 'Товар'}
060540004665/230084/00;{'nameRu': 'ИП Алихан'};Приобретение прочие основные средства;{'nameRu': 'Электронный магазин'};0.00;49887.00;{'nameRu': 'Товар'}
060540004665/230083/00;{'nameRu': 'ИП Ерасыл'};Приобретение прочие основные средства;{'nameRu': 'Электронный магазин'};0.00;91000.00;{'nameRu': 'Товар'}
060540004665/230082/00;{'nameRu': 'ИП ElectroepilLemur'};Приобретение прочие основные средства;{'nameRu': 'Запрос ценовых предложений'};0.00;256480.00;{'nameRu': 'Товар'}
060540004665/230081/00;"{'nameRu': 'ТОО ""Sportleader""'}";Приобретение прочие основные средства;{'nameRu': 'Электронный магазин'};0.00;38500.00;{'nameRu': 'Товар'}
060540004665/230080/00;"{'nameRu': 'ТОО ""Happy Toy""'}";Приобретение прочие основные средства;{'nameRu': 'Электронный магазин'};0.00;65724.99;{'nameRu': 'Товар'}
060540004665/230079/00;{'nameRu': 'ИП Канат'};Приобретение основные средства (ноутбук);{'nameRu': 'Запрос ценовых предложений'};0.00;271040.00;{'nameRu': 'Товар'}
060540004665/230078/00;{'nameRu': 'ИП Бектасов'};Приобретение прочие запасы;{'nameRu': 'Запрос ценовых предложений'};0.00;167400.00;{'nameRu': 'Товар'}
060540004665/230077/00;"{'nameRu': 'ТОО ""IT-comp""'}";Приобретение прочие основные средства;{'nameRu': 'Запрос ценовых предложений'};252000.00;282240.00;{'nameRu': 'Товар'}
060540004665/230076/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Kenpeil (Кенпейл)""'}";Приобретение прочие запасы;{'nameRu': 'Электронный магазин'};0.00;83800.00;{'nameRu': 'Товар'}
060540004665/230075/00;{'nameRu': 'ИП Нур'};Приобретение прочие основные средства;{'nameRu': 'Электронный магазин'};73452.00;73452.00;{'nameRu': 'Товар'}
060540004665/230073/00;{'nameRu': 'ИП Зере'};Приобретение прочие запасы;{'nameRu': 'Электронный магазин'};0.00;7769.00;{'nameRu': 'Товар'}
060540004665/230072/00;{'nameRu': 'ИП Колдау'};Приобретение прочие  запасы;{'nameRu': 'Электронный магазин'};0.00;17345.00;{'nameRu': 'Товар'}
060540004665/230071/00;{'nameRu': 'ZANGAR'};Приобретение прочие основные средства;{'nameRu': 'Электронный магазин'};0.00;23744.00;{'nameRu': 'Товар'}
060540004665/230069/00;{'nameRu': 'ИП Leo BN'};Приобретение прочие запасы;{'nameRu': 'Электронный магазин'};0.00;53985.10;{'nameRu': 'Товар'}
060540004665/230068/00;{'nameRu': 'ИП РАХАТ'};Услуги по обучению сотрудников(генетическое обучение);{'nameRu': 'Запрос ценовых предложений'};7000.00;7000.00;{'nameRu': 'Услуга'}
060540004665/230067/00;"{'nameRu': 'КГП ""Сарыкольская районная больница"" Управления здравоохранения акимата Костанайской области'}";Прочие услуги (медосмотр );{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;23600.00;{'nameRu': 'Услуга'}
060540004665/230066/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Фирма ""Конструктивное решение""""'}";Прочие услуги и работы (семинар по гост услугам);{'nameRu': 'Запрос ценовых предложений'};26300.00;26300.00;{'nameRu': 'Услуга'}
060540004665/230065/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Прочие услуги и работы (анализ);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};20780.00;20780.00;{'nameRu': 'Услуга'}
060540004665/230064/00;{'nameRu': 'ИП Прудников Ю.В.'};Приобретение прочие запасы;{'nameRu': 'Электронный магазин'};275075.00;275075.00;{'nameRu': 'Товар'}
060540004665/230063/00;{'nameRu': 'ELLIE AI COMPANY'};Приобретение прочие запасы;{'nameRu': 'Электронный магазин'};13500.00;13500.00;{'nameRu': 'Товар'}
060540004665/230062/00;{'nameRu': 'QAZAQ TIME'};Приобретение прочие основные средства;{'nameRu': 'Электронный магазин'};0.00;171900.00;{'nameRu': 'Товар'}
060540004665/230060/00;{'nameRu': 'ИП Бектұрған'};Приобретение прочие основные средства;{'nameRu': 'Электронный магазин'};150000.00;150000.00;{'nameRu': 'Товар'}
060540004665/230059/00;{'nameRu': 'ИП Махнёва О.А.'};Приобретение прочие запасы;{'nameRu': 'Электронный магазин'};5000.00;5000.00;{'nameRu': 'Товар'}
060540004665/230058/00;"{'nameRu': 'ТОО ""Happy Toy""'}";Приобретение прочие основные средства;{'nameRu': 'Электронный магазин'};94425.00;105756.00;{'nameRu': 'Товар'}
060540004665/230057/00;"{'nameRu': '""BOLASHAQ"" CORPORATE FOUNDATION'}";Прочие услуги и работы (семинар);{'nameRu': 'Из одного источника путем прямого заключения договора'};39000.00;39000.00;{'nameRu': 'Услуга'}
060540004665/230056/00;"{'nameRu': 'ТОО ""Happy Toy""'}";Приобретение прочие запасы;{'nameRu': 'Электронный магазин'};24241.95;27150.98;{'nameRu': 'Товар'}
060540004665/230055/00;{'nameRu': 'QAZAQ TIME'};Приобретение прочие основные средства;{'nameRu': 'Электронный магазин'};189223.00;189223.00;{'nameRu': 'Товар'}
060540004665/230046/00;"{'nameRu': 'ТОО ""Ekomed.kz""'}";Приобретение прочие основные средства;{'nameRu': 'Электронный магазин'};69928.00;78319.36;{'nameRu': 'Товар'}
060540004665/230045/00;{'nameRu': 'ИП Алия'};Приобретение прочие основные средства (ковер 300*500);{'nameRu': 'Электронный магазин'};46999.00;46999.00;{'nameRu': 'Товар'}
060540004665/230044/00;"{'nameRu': 'ТОО ""Sportleader""'}";Приобретение прочие запасы (коврик  фитнес );{'nameRu': 'Электронный магазин'};9600.00;10752.00;{'nameRu': 'Товар'}
060540004665/230043/00;{'nameRu': 'ИП ТОТЫ'};Приобретение  основные  средства (ковер 200*400);{'nameRu': 'Электронный магазин'};88500.00;88500.00;{'nameRu': 'Товар'}
060540004665/230039/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ОТВЕРТКА.KZ""'}";Прочие запасы (стремянка);{'nameRu': 'Электронный магазин'};17857.14;20000.00;{'nameRu': 'Товар'}
060540004665/230038/00;{'nameRu': 'Прохоренко Сергей Александрович'};Приобретение прочие основные средства(световой стол из бука для рисования песком);{'nameRu': 'Электронный магазин'};109500.00;122640.00;{'nameRu': 'Товар'}
060540004665/230037/00;"{'nameRu': 'ТОО ""Центр САТР""'}";Комплект для обследования психофизического развития детей раннего возраста;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};44642.86;50000.00;{'nameRu': 'Товар'}
060540004665/230036/00;"{'nameRu': 'ТОО ""Центр САТР""'}";Комплект для психолого-педагогического обследования детей с нарушением интеллекта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};91071.43;102000.00;{'nameRu': 'Товар'}
060540004665/230035/00;{'nameRu': 'ИП ДИЯНЧУК ЕЛЕНА ДМИТРИЕВНА'};Приобретение канцелярские товары (клей карандаш);{'nameRu': 'Электронный магазин'};5400.00;6048.00;{'nameRu': 'Товар'}
060540004665/230034/00;{'nameRu': 'ИП НУРЛАН'};Приобретение прочих запасов (набор инструментов );{'nameRu': 'Электронный магазин'};10800.00;10800.00;{'nameRu': 'Товар'}
060540004665/230033/00;{'nameRu': 'ИП ДЖУМАДИЛОВА'};Приобретение прочих запасов (набор игрушек набор продуктов для нарезки);{'nameRu': 'Электронный магазин'};3100.00;3100.00;{'nameRu': 'Товар'}
060540004665/230032/00;{'nameRu': 'ИП ДЖУМАДИЛОВА'};Приобретение прочие запасы (набор игрушек Магазин с продуктовой тележкой);{'nameRu': 'Электронный магазин'};23000.00;23000.00;{'nameRu': 'Товар'}
060540004665/230031/00;{'nameRu': 'ИП НУРЛАН'};Приобретение прочих запасов(набор игрушек Набор продуктов );{'nameRu': 'Электронный магазин'};9790.00;9790.00;{'nameRu': 'Товар'}
060540004665/230030/00;{'nameRu': 'ИП Leo BN'};Памятные подарки (мяч детский);{'nameRu': 'Электронный магазин'};78750.00;78750.00;{'nameRu': 'Товар'}
060540004665/230029/00;"{'nameRu': 'ТОО ""Happy Toy""'}";Приобретение прочие запасы (мягкий дидактический модуль Количество моделей 9);{'nameRu': 'Электронный магазин'};30356.25;33999.00;{'nameRu': 'Товар'}
060540004665/230028/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ЭкоСтиль KZ""'}";Приобретение основные средства(Декоративно-развивающая панель Джайляу);{'nameRu': 'Электронный магазин'};74900.00;74900.00;{'nameRu': 'Товар'}
060540004665/230027/00;{'nameRu': 'Прохоренко Сергей Александрович'};Приобретение основные средства (акустическая тактильная панель);{'nameRu': 'Электронный магазин'};109000.00;122080.00;{'nameRu': 'Товар'}
060540004665/230026/00;{'nameRu': 'ИП ABL'};"Приобретение  основные средства (Декоративно-развивающая панель&quot;Гусеница&quot;)";{'nameRu': 'Электронный магазин'};245000.00;274400.00;{'nameRu': 'Товар'}
060540004665/230025/00;"{'nameRu': 'ТОО ""Baryscompany""'}";Приобретение основные средства(ламинатор);{'nameRu': 'Электронный магазин'};42000.00;42000.00;{'nameRu': 'Товар'}
060540004665/230024/00;"{'nameRu': 'ТОО ""ILER Integration""'}";Приобретение нематериальные активы (антивирус);{'nameRu': 'Электронный магазин'};59880.00;67065.60;{'nameRu': 'Товар'}
060540004665/230023/00;{'nameRu': 'ИП Изтилеуова'};Приобретение прочие запасы ( клей для пистолета);{'nameRu': 'Запрос ценовых предложений'};26600.00;26600.00;{'nameRu': 'Товар'}
060540004665/230022/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Приобретение прочие запасы (бумага для офисного оборудования);{'nameRu': 'Электронный магазин'};71925.00;71925.00;{'nameRu': 'Товар'}
060540004665/230021/00;"{'nameRu': 'ИП ""SHAH MADI""'}";Прочие запасы (обложка прозрачная для переплета );{'nameRu': 'Электронный магазин'};8440.00;8440.00;{'nameRu': 'Товар'}
060540004665/230020/00;{'nameRu': 'ИП Махнёва О.А.'};Приобретение прочих запасов (фломастеры );{'nameRu': 'Электронный магазин'};7640.00;7640.00;{'nameRu': 'Товар'}
060540004665/230019/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ALMATAU LLC""'}";Приобретение прочих  запасов (средство моющее);{'nameRu': 'Электронный магазин'};5300.00;5936.00;{'nameRu': 'Товар'}
060540004665/230018/00;{'nameRu': 'БАЙТИЛЕВ НУРЖИГИТ'};Прочие запасы (скоросшиватель);{'nameRu': 'Электронный магазин'};7500.00;7500.00;{'nameRu': 'Товар'}
060540004665/230017/00;{'nameRu': 'ИП Leo BN'};Приобретение прочие запасы (Фотобумага);{'nameRu': 'Электронный магазин'};42000.00;42000.00;{'nameRu': 'Товар'}
060540004665/230016/00;{'nameRu': 'БАЙТИЛЕВ НУРЖИГИТ'};Приобретение прочие запасы(хозяйственное мыло );{'nameRu': 'Электронный магазин'};5520.00;5520.00;{'nameRu': 'Товар'}
060540004665/230015/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ZARYA-2018""'}";Прочие услуги и работы (бланки строгой отчетности );{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8900.00;9968.00;{'nameRu': 'Услуга'}
060540004665/230014/00;"{'nameRu': 'ЖК ""АРДАҚ""'}";Приобретение фотобумага;{'nameRu': 'Электронный магазин'};41100.00;41100.00;{'nameRu': 'Товар'}
060540004665/230013/00;"{'nameRu': 'Индивидуальный  предприниматель ""ДАНИАЛ""'}";Услуга по заправке картриджа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;20000.00;{'nameRu': 'Услуга'}
060540004665/230012/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""МСБ ПРОФИТ""'}";Услуга по обслуживанию сигнализации;{'nameRu': 'Запрос ценовых предложений'};26909.07;41440.00;{'nameRu': 'Услуга'}
060540004665/230011/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;376560.00;{'nameRu': 'Услуга'}
060540004665/230010/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;13440.00;{'nameRu': 'Услуга'}
060540004665/230009/00;{'nameRu': 'ИП МЕЛЬНИК А.М.'};Услуга по обслуживанию компьютеров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};247500.00;330000.00;{'nameRu': 'Услуга'}
060540004665/230008/00;"{'nameRu': 'ТОО ""INTELLIGENT IT""'}";Услуги пo coпрoвoждeнию прoцeccoв пoдaчи зaявлeний нa пoлучeниe гocудaрcтвeнныx уcлуг cфeры cпeциaльнoгo oбрaзoвaния;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;0.10;{'nameRu': 'Услуга'}
060540004665/230007/00;"{'nameRu': 'ТОО ""INTELLIGENT IT""'}";"&quot;Услуги пo экcпeртнo-aнaлитичecкoму coпрoвoждeнию прoцeccoв дeятeльнocти cпeциaльныx oргaнизaций oбрaзoвaния, рeaлизующиe oбрaзoвaтeльныe прoгрaммы для дeтeй c oгрaничeнными вoзмoжнocтями и ocoбыми oбрaзoвaтeльными пoтрeбнocтями&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};279017.86;625000.00;{'nameRu': 'Услуга'}
060540004665/230006/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по обслуживанию домен;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;8200.00;{'nameRu': 'Услуга'}
060540004665/230005/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Договор электроснабжения для юридических лиц, финансируемых из государственного бюджета;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;299998.27;{'nameRu': 'Товар'}
060540004665/230004/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Банковские услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;92000.00;{'nameRu': 'Услуга'}
060540004665/230003/00;{'nameRu': 'ИП КОЖЕМЯК  ЕВГЕНИЙ  ВАСИЛЬЕВИЧ'};Услуги по технической поддержке сайтов;{'nameRu': 'Из одного источника путем прямого заключения договора'};196200.00;262000.00;{'nameRu': 'Услуга'}
060540004665/230002/00;"{'nameRu': 'ТОО ""Seven Hills of Kazakhstan""'}";Услуги на право пользования программным обеспечением Конфигурация Бюджет на платформе 1С;{'nameRu': 'Из одного источника путем прямого заключения договора'};89285.71;200000.00;{'nameRu': 'Услуга'}
060540004665/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ Бюджет&quot;(Бюджетное финансирование, Бюджетная заявка,Тарификация в образовании)";{'nameRu': 'Из одного источника путем прямого заключения договора'};445467.86;665232.00;{'nameRu': 'Услуга'}
