contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
110540020563/230009/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";Услуги местной телефонной связи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};72501.79;162400.00;{'nameRu': 'Услуга'}
110540020563/230006/02;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги связи по передаче данных по сетям телекоммуникационным проводным;{'nameRu': 'Из одного источника путем прямого заключения договора'};356053.29;764966.88;{'nameRu': 'Услуга'}
110540020563/230005/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта Парус-КАЗ.Бюджет (Бюджетное финансирование);{'nameRu': 'Из одного источника путем прямого заключения договора'};200625.00;449400.00;{'nameRu': 'Услуга'}
110540020563/230001/01;"{'nameRu': 'ИП ""I.T.Way""'}";Услуги по аренде легковых автомобилей с водителем;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};850200.00;1700000.00;{'nameRu': 'Услуга'}
110540020563/230002/01;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};Подписка на ИТС и обслуживание программы 1-с Бухгалтерия;{'nameRu': 'Запрос ценовых предложений'};105000.00;210000.00;{'nameRu': 'Услуга'}
110540020563/230006/01;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги связи по передаче данных по сетям телекоммуникационным проводным;{'nameRu': 'Из одного источника путем прямого заключения договора'};356053.29;764966.88;{'nameRu': 'Услуга'}
110540020563/230027/00;"{'nameRu': 'ИП ""Академия творчества и спорта"" Друзья""'}";Услуги по профессиональному обучению;{'nameRu': 'Договор на услуги государственного образовательного заказа'};1560000.00;4680000.00;{'nameRu': 'Услуга'}
110540020563/230019/01;"{'nameRu': 'ПрК ""Большевичка""'}";Услуги по профессиональному обучению;{'nameRu': 'Договор на услуги государственного образовательного заказа'};2378571.43;3552000.00;{'nameRu': 'Услуга'}
110540020563/230026/00;"{'nameRu': 'ТОО ""Soft Satu""'}";Цветной принтер;{'nameRu': 'Электронный магазин'};244900.00;274288.00;{'nameRu': 'Товар'}
110540020563/230025/00;{'nameRu': 'МУРЗАЛИЕВ ОСЕРАЛИ'};Монтаж кондиционера;{'nameRu': 'Запрос ценовых предложений'};295000.00;295000.00;{'nameRu': 'Работа'}
110540020563/230024/00;"{'nameRu': 'ТОО ""Green Кост""'}";Сетевой кабель (рулон не менее 100 м);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};14930.00;14930.00;{'nameRu': 'Товар'}
110540020563/230023/00;"{'nameRu': 'ИП ""Smart House""'}";Радиотелефон с 2 трубками;{'nameRu': 'Электронный магазин'};133152.00;149130.24;{'nameRu': 'Товар'}
110540020563/230022/00;{'nameRu': 'ИП САРСЕНБАЕВ Т. Е.'};Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};61415.00;61415.00;{'nameRu': 'Товар'}
110540020563/230021/00;{'nameRu': 'ИП Ерман'};Работы по изготовлению полиграфической продукции;{'nameRu': 'Запрос ценовых предложений'};5999.00;5999.00;{'nameRu': 'Работа'}
110540020563/230020/00;{'nameRu': 'ИП Аманжолов А.Е.'};Изготовление и установка роллштор;{'nameRu': 'Запрос ценовых предложений'};41000.00;41000.00;{'nameRu': 'Работа'}
110540020563/230019/00;"{'nameRu': 'ПрК ""Большевичка""'}";Услуги по профессиональному обучению;{'nameRu': 'Договор на услуги государственного образовательного заказа'};660714.29;2220000.00;{'nameRu': 'Услуга'}
110540020563/230018/00;"{'nameRu': 'ИП ""Академия творчества и спорта"" Друзья""'}";Услуги по профессиональному обучению;{'nameRu': 'Договор на услуги государственного образовательного заказа'};3436360.00;5484540.00;{'nameRu': 'Услуга'}
110540020563/230017/00;"{'nameRu': 'КГКП ""Костанайский политехнический высший колледж"" Управления образования акимата Костанайской области'}";Услуги по профессиональному обучению;{'nameRu': 'Договор на услуги государственного образовательного заказа'};4717440.00;4953312.00;{'nameRu': 'Услуга'}
110540020563/230016/00;{'nameRu': 'НОХРИН ЛЕОНИД ВАСИЛЬЕВИЧ'};Услуги по заправке картриджа;{'nameRu': 'Запрос ценовых предложений'};220000.00;220000.00;{'nameRu': 'Услуга'}
110540020563/230015/00;"{'nameRu': 'ТОО ""Алау-ТВ""'}";Услуги по размещению рекламы/информации на телевидении;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};65417.86;148960.00;{'nameRu': 'Услуга'}
110540020563/230014/00;"{'nameRu': 'ТОО ""Горизонт-2012""'}";Услуги по вывозу (сбору) неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};23440.45;63007.92;{'nameRu': 'Услуга'}
110540020563/230013/00;"{'nameRu': 'Государственное коммунальное предприятие ""Костанай-Су"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Услуги по удалению сточных вод (отведение)Услуги по подаче питьевой воды;{'nameRu': 'Из одного источника путем прямого заключения договора'};302560.44;445194.02;{'nameRu': 'Услуга'}
110540020563/230012/00;"{'nameRu': 'ГКП ""Костанайская теплоэнергетическая компания"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Услуги по передаче, распределению горячей воды (тепловой энергии) на коммунально-бытовые нужды, сброс горячей воды;{'nameRu': 'Из одного источника путем прямого заключения договора'};575000.00;644000.00;{'nameRu': 'Услуга'}
110540020563/230011/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";Услуги по сопровождению и технической поддержке информационной системы (обновление базы данных Закон);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};46607.14;104399.99;{'nameRu': 'Услуга'}
110540020563/230010/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";Услуги по доступу к Интернету;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};182503.57;408800.00;{'nameRu': 'Услуга'}
110540020563/230009/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";Услуги местной телефонной связи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};72501.79;162400.00;{'nameRu': 'Услуга'}
110540020563/230008/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага формат А4;{'nameRu': 'Электронный магазин'};847200.00;948864.00;{'nameRu': 'Товар'}
110540020563/230007/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};287125.77;335759.90;{'nameRu': 'Товар'}
110540020563/230006/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги связи по передаче данных по сетям телекоммуникационным проводным;{'nameRu': 'Из одного источника путем прямого заключения договора'};235707.14;791736.00;{'nameRu': 'Услуга'}
110540020563/230005/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта Парус-КАЗ.Бюджет (Бюджетное финансирование);{'nameRu': 'Из одного источника путем прямого заключения договора'};200625.00;449400.00;{'nameRu': 'Услуга'}
110540020563/230002/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};Подписка на ИТС и обслуживание программы 1-с Бухгалтерия;{'nameRu': 'Запрос ценовых предложений'};105000.00;210000.00;{'nameRu': 'Услуга'}
110540020563/230001/00;"{'nameRu': 'ИП ""I.T.Way""'}";Услуги по аренде легковых автомобилей с водителем;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};850200.00;1700000.00;{'nameRu': 'Услуга'}
