contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970240001838/230020/00;{'nameRu': 'Қойшыбекова А.М.'};Изготовление фирменных бланков;{'nameRu': 'Запрос ценовых предложений'};0.00;14998.00;{'nameRu': 'Услуга'}
970240001838/230019/00;"{'nameRu': 'АО ""КазТрансГаз Аймак""'}";газ;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;366548.71;{'nameRu': 'Товар'}
970240001838/230018/00;"{'nameRu': 'АО ""Казахтелеком""'}";Интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};57464.29;386160.00;{'nameRu': 'Услуга'}
970240001838/230017/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};4516.00;30347.52;{'nameRu': 'Услуга'}
970240001838/230016/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""МСБ ПРОФИТ""'}";Услуги по техническому обслуживанию систем видеонаблюдения и аналогичного оборудования;{'nameRu': 'Запрос ценовых предложений'};55499.94;74000.00;{'nameRu': 'Услуга'}
970240001838/230015/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""МСБ ПРОФИТ""'}";услуги по техническому обслуживанию системы речевого оповещения;{'nameRu': 'Запрос ценовых предложений'};29585.25;39447.00;{'nameRu': 'Услуга'}
970240001838/230014/00;{'nameRu': 'ИП СОКОЛОВ ОЛЕГ ВЛАДИМИРОВИЧ'};Услуги по техническому обслуживанию пожарной сигнализации;{'nameRu': 'Запрос ценовых предложений'};35496.00;47335.00;{'nameRu': 'Услуга'}
970240001838/230013/00;{'nameRu': 'ИП Перетрухин ИВ'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};13600.00;29900.00;{'nameRu': 'Услуга'}
970240001838/230012/00;"{'nameRu': 'ТОО ""Редакция газеты ""Шамшырақ-Маяк""'}";публикация в СМИ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};178060.00;269700.00;{'nameRu': 'Услуга'}
970240001838/230011/00;{'nameRu': 'ИП  СНЕГУР  ОЛЕГ  ВЛАДИМИРОВИЧ'};Техническое обслуживание сетей уличного освещения.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};325140.00;569000.00;{'nameRu': 'Услуга'}
970240001838/230010/00;{'nameRu': 'ПЕРЕТРУХИН ИЛЬЯ ВЛАДИМИРОВИЧ'};Техническое обслуживание компьютеров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};144500.00;184800.00;{'nameRu': 'Услуга'}
970240001838/230009/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};"Обслуживание программного продукта 1С-Предприятие для государственных учреждений Казахстана типовой конфигурации;";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};189000.00;252000.00;{'nameRu': 'Услуга'}
970240001838/230008/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92(в талонах);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};250446.43;281435.00;{'nameRu': 'Товар'}
970240001838/230007/00;{'nameRu': 'СЕИЛХАНОВА САЛТАНАТ'};Зимнее содержание дорог Майского сельского округа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};378300.00;2250400.00;{'nameRu': 'Работа'}
970240001838/230006/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;74900.00;{'nameRu': 'Услуга'}
970240001838/230005/00;"{'nameRu': 'ГКП ""Тобол"" на праве хозяйственного ведения акимата района Беимбета Майлина'}";Услуги по подаче питьевой воды;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;25424.00;{'nameRu': 'Услуга'}
970240001838/230004/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
970240001838/230003/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1380997.63;{'nameRu': 'Товар'}
970240001838/230002/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;577920.00;{'nameRu': 'Товар'}
970240001838/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное
финансирование МСУ)";{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
