contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990740003466/230054/01;{'nameRu': 'ИП ТЫЩЕНКО ЕЛЕНА БОРИСОВНА'};Молочная продукция;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};418933.90;469205.97;{'nameRu': 'Товар'}
990740003466/230068/00;{'nameRu': 'ИП ТЫЩЕНКО ЕЛЕНА БОРИСОВНА'};Молочная продукция;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};235229.46;817125.00;{'nameRu': 'Товар'}
990740003466/230067/00;{'nameRu': 'KLEVER'};Папка картонная на завязках , формат А4;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3000.00;3000.00;{'nameRu': 'Товар'}
990740003466/230066/00;{'nameRu': 'KLEVER'};Скоросшиватель из картона белый формат А4;{'nameRu': 'Запрос ценовых предложений'};6960.00;6960.00;{'nameRu': 'Товар'}
990740003466/230065/00;{'nameRu': 'ИП АйРус'};Блок питания для запитки камер наблюдения (12В,5А);{'nameRu': 'Запрос ценовых предложений'};12444.00;12444.00;{'nameRu': 'Товар'}
990740003466/230064/00;"{'nameRu': 'ТОО ""Зевс Энерго""'}";Испытание по определению прочности вертикальной пожарной лестницы;{'nameRu': 'Запрос ценовых предложений'};10000.00;11200.00;{'nameRu': 'Услуга'}
990740003466/230063/00;{'nameRu': 'ИП КАИРБЕКОВ ДАМИР ЖЕНИСОВИЧ'};Услуги по испытаниям средств индивидуальной защиты;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4000.00;4000.00;{'nameRu': 'Услуга'}
990740003466/230047/01;"{'nameRu': 'АО ""Казахтелеком""'}";Транспорт для видеонаблюдения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};18119.68;20294.04;{'nameRu': 'Услуга'}
990740003466/230062/00;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";Услуги по поверке средств измерений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;116266.00;{'nameRu': 'Услуга'}
990740003466/230061/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Энергонорма""'}";Испытание и анализ электросетей и электрооборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};80000.00;80000.00;{'nameRu': 'Услуга'}
990740003466/230060/00;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";Поверка Электронных счетчиков активной энергии переменного тока (трехфазные);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};29291.07;32806.00;{'nameRu': 'Услуга'}
990740003466/230059/00;{'nameRu': 'ИП ЯНДУЛОВА ЛЮБОВЬ АЛЕКСАНДРОВНА'};Песок, просушенный, соответствует СТ РК 1217-2003, ГОСТ 8736-2014 а так же Санитарно-эпидемиологическим требованиям к песку для детских площадок.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10000.00;10000.00;{'nameRu': 'Товар'}
990740003466/230058/00;{'nameRu': 'ИП Кулешова Дарья Андреевна'};Переосвидетельствование огнетушителей;{'nameRu': 'Запрос ценовых предложений'};27999.00;27999.00;{'nameRu': 'Услуга'}
990740003466/230057/00;"{'nameRu': 'ТОО ""ИЛИН""'}";Вывоз отходов от санитарной очистки прилегающих территорий (субботник), 3 рейса;{'nameRu': 'Запрос ценовых предложений'};22000.00;33000.00;{'nameRu': 'Услуга'}
990740003466/230056/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Маргарин;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};38294.29;109200.00;{'nameRu': 'Товар'}
990740003466/230008/01;{'nameRu': 'ИП ТЫЩЕНКО ЕЛЕНА БОРИСОВНА'};Молочная продукция;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};473498.79;530318.64;{'nameRu': 'Товар'}
990740003466/230055/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Центр Коммунального Сервиса""'}";Услуги по промывке и опрессовке системы отопления;{'nameRu': 'Запрос ценовых предложений'};35000.00;39200.00;{'nameRu': 'Услуга'}
990740003466/230054/00;{'nameRu': 'ИП ТЫЩЕНКО ЕЛЕНА БОРИСОВНА'};Молочная продукция;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};418933.89;881396.02;{'nameRu': 'Товар'}
990740003466/230053/00;"{'nameRu': 'ТОО ""Адал Сақтандыру""'}";Антивирусное лицензионное программное обеспечение;{'nameRu': 'Запрос ценовых предложений'};24894.00;24894.00;{'nameRu': 'Товар'}
990740003466/230052/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};10214.27;11439.98;{'nameRu': 'Товар'}
990740003466/230051/00;"{'nameRu': 'ТОО ""АЛҒА БАСУ LTD""'}";Кипятильник электрический непрерывного действия;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};163200.00;182784.00;{'nameRu': 'Товар'}
990740003466/230050/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Тряпка для мытья посуды прессованная, махровая,плотная таблетка размер 20*20;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};12600.00;12600.00;{'nameRu': 'Товар'}
990740003466/230049/00;"{'nameRu': 'Акционерное общество ""Дочерняя компания Народного Банка Казахстана по страхованию жизни ""Халык-Life""'}";Услуги по страхованию жизни работника;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};70000.00;70000.00;{'nameRu': 'Услуга'}
990740003466/230048/00;{'nameRu': 'Адия'};Мясорубка с реверсом техническая;{'nameRu': 'Запрос ценовых предложений'};480000.00;537600.00;{'nameRu': 'Товар'}
990740003466/230047/00;"{'nameRu': 'АО ""Казахтелеком""'}";Транспорт для видеонаблюдения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;179018.80;{'nameRu': 'Услуга'}
990740003466/230046/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету ЕШДИ;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};137996.46;222408.03;{'nameRu': 'Услуга'}
990740003466/230045/00;"{'nameRu': 'ТОО ""БИЗНЕС-ЦЕНТР""'}";Приобретение главной книги,кассовой книги;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6800.00;6800.00;{'nameRu': 'Товар'}
990740003466/230044/00;{'nameRu': 'ДАУРЕНБЕКОВА КУЛЯЖ КАРАБАЛОВНА'};Элемент нагревательный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};27000.00;30240.00;{'nameRu': 'Товар'}
990740003466/230043/00;"{'nameRu': 'ТОО ""Алматыкітап баспасы""'}";Приобретение учебных пособий для дошкольника для детей 5+.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};235000.00;263200.00;{'nameRu': 'Товар'}
990740003466/230042/00;"{'nameRu': 'Костанайское УПП ОО ""КОГ""'}";Услуги полиграфические по изготовлению/печатанию полиграфической продукции по образцу заказчика;{'nameRu': 'Запрос ценовых предложений'};45400.00;45400.00;{'nameRu': 'Услуга'}
990740003466/230041/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисного оборудования формат А4;{'nameRu': 'Запрос ценовых предложений'};169650.00;190008.00;{'nameRu': 'Товар'}
990740003466/230040/00;{'nameRu': 'ИП Кондакова А.А.'};Мыло туалетное 5 литров в бутылке;{'nameRu': 'Запрос ценовых предложений'};6250.00;6250.00;{'nameRu': 'Товар'}
990740003466/230039/00;{'nameRu': 'ИП БАЛСАИДОВА'};Хлор в таблетках,в банке 300шт;{'nameRu': 'Запрос ценовых предложений'};11000.00;11000.00;{'nameRu': 'Товар'}
990740003466/230038/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Средство чистящее;{'nameRu': 'Электронный магазин'};44050.00;44050.00;{'nameRu': 'Товар'}
990740003466/230037/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Салфетка бумажная, столовая 100 шт в пачке;{'nameRu': 'Электронный магазин'};24150.00;24150.00;{'nameRu': 'Товар'}
990740003466/230036/00;"{'nameRu': 'ТОО ""KGS Group & Co""'}";Тряпка для мытья пола микрофибра;{'nameRu': 'Электронный магазин'};21415.05;23984.86;{'nameRu': 'Товар'}
990740003466/230035/00;{'nameRu': 'ИП ГАБДЫСАТТАР'};Средство для мытья посуды;{'nameRu': 'Электронный магазин'};52200.00;52200.00;{'nameRu': 'Товар'}
990740003466/230034/00;"{'nameRu': 'ИП  ""Азия""'}";Хозяйственные товары;{'nameRu': 'Электронный магазин'};38150.70;42728.78;{'nameRu': 'Товар'}
990740003466/230033/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Хозяйственные товары;{'nameRu': 'Электронный магазин'};68470.00;68470.00;{'nameRu': 'Товар'}
990740003466/230032/00;"{'nameRu': 'КГП ""Лисаковская городская больница"" Управления здравоохранения акимата Костанайской области'}";Услуги по периодическому медицинскому осмотру персонала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};104652.00;290362.00;{'nameRu': 'Услуга'}
990740003466/230031/00;"{'nameRu': 'ТОО ""Норд-Трейдинг-ЛТД""'}";Услуги по техническому обслуживанию контрольно-кассового оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};27723.21;41400.00;{'nameRu': 'Услуга'}
990740003466/230030/00;{'nameRu': 'ИП ВЛАСОВ ЮРИЙ МИХАЙЛОВИЧ'};Техническое обслуживание пожарной сигнализации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};32724.00;43632.00;{'nameRu': 'Услуга'}
990740003466/230029/00;{'nameRu': 'ИП КАИРБЕКОВ ДАМИР ЖЕНИСОВИЧ'};Техническое обслуживание канализационных и аналогичных систем и оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};163200.00;244800.00;{'nameRu': 'Услуга'}
990740003466/230028/00;{'nameRu': 'ИП Каховская Валентина Ивановна'};Услуги по консультированию и сопровождению 1С Предприятие;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};198000.00;264000.00;{'nameRu': 'Услуга'}
990740003466/230027/00;{'nameRu': 'АНТЮХОВ ВЛАДИМИР НИКОЛАЕВИЧ'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};135000.00;180000.00;{'nameRu': 'Услуга'}
990740003466/230026/00;"{'nameRu': 'ТОО ""ТРЕЙД ВЫБОР""'}";Техническое обслуживание охранной сигнализации, тревожной кнопки, радиокнопки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};37323.00;49764.00;{'nameRu': 'Услуга'}
990740003466/230025/00;"{'nameRu': 'АО ""First Heartland Jusan Bank""'}";Комиссия за оплату картой по POS терминалу;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;6000.00;{'nameRu': 'Услуга'}
990740003466/230020/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Центр Коммунального Сервиса""'}";техническое обслуживание приборов учета тепловой энергии;{'nameRu': 'Запрос ценовых предложений'};15428.57;30240.00;{'nameRu': 'Услуга'}
990740003466/230024/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""MAXIOMA""'}";Обслуживание сайта предприятия, продление лицензии управление сайтом;{'nameRu': 'Из одного источника путем прямого заключения договора'};56250.00;75000.00;{'nameRu': 'Услуга'}
990740003466/230023/00;"{'nameRu': 'ТОО ""Национальный центр подготовки и повышения квалификации ""Samuryq""""'}";Услуги по обучению персонала/сотрудников;{'nameRu': 'Запрос ценовых предложений'};18708.69;21000.00;{'nameRu': 'Услуга'}
990740003466/230022/00;{'nameRu': 'ИП КАИРБЕКОВ ДАМИР ЖЕНИСОВИЧ'};Обслуживание и ремонт технологического оборудования и бытовой техники;{'nameRu': 'Запрос ценовых предложений'};189000.00;252000.00;{'nameRu': 'Услуга'}
990740003466/230021/00;{'nameRu': 'ИП ВЛАСОВ ЮРИЙ МИХАЙЛОВИЧ'};Техническое обслуживание камер видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};35982.00;47976.00;{'nameRu': 'Услуга'}
990740003466/230020/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Центр Коммунального Сервиса""'}";Техническое обслуживание приборов учета тепловой энергии;{'nameRu': 'Запрос ценовых предложений'};0.00;27000.00;{'nameRu': 'Услуга'}
990740003466/230019/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Лисаковская Дезинфекция""'}";Услуги санитарные (дезинфекция, дезинсекция, дератизация и аналогичные);{'nameRu': 'Запрос ценовых предложений'};7371.00;9828.00;{'nameRu': 'Услуга'}
990740003466/230018/00;"{'nameRu': 'ТОО ""ИЛИН""'}";Вывоз мусора и утилизация ТБО;{'nameRu': 'Запрос ценовых предложений'};209997.00;280000.00;{'nameRu': 'Услуга'}
990740003466/230016/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Услуги по передаче/распределению электроэнергии;{'nameRu': 'Из одного источника путем прямого заключения договора'};2201126.79;3660812.49;{'nameRu': 'Услуга'}
990740003466/230015/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Услуги по передаче, распределению горячей воды (тепловой энергии),ХОВ;{'nameRu': 'Из одного источника путем прямого заключения договора'};4456829.46;8042226.51;{'nameRu': 'Услуга'}
990740003466/230014/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Услуги по холодному водоснабжению с использованием систем централизованного водоснабжения, стоки;{'nameRu': 'Из одного источника путем прямого заключения договора'};2470178.57;3847323.96;{'nameRu': 'Услуга'}
990740003466/230013/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги ОФД;{'nameRu': 'Из одного источника путем прямого заключения договора'};10714.29;18000.00;{'nameRu': 'Услуга'}
990740003466/230012/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Камерная обработка мягкого инвентаря (матрац, подушка, одеяло).;{'nameRu': 'Из одного источника путем прямого заключения договора'};118950.00;118950.00;{'nameRu': 'Услуга'}
990740003466/230011/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Бактериологические исследования;{'nameRu': 'Из одного источника путем прямого заключения договора'};322090.00;571450.00;{'nameRu': 'Услуга'}
990740003466/230010/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Производственный контроль;{'nameRu': 'Из одного источника путем прямого заключения договора'};158270.00;158270.00;{'nameRu': 'Услуга'}
990740003466/230009/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};85386.43;124992.00;{'nameRu': 'Услуга'}
990740003466/230008/00;{'nameRu': 'ИП ТЫЩЕНКО ЕЛЕНА БОРИСОВНА'};Молочная продукция;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};473498.78;879961.25;{'nameRu': 'Товар'}
990740003466/230007/00;{'nameRu': 'ПЛАХОВА МАРИЯ ПАВЛОВНА'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1052024.13;3468974.81;{'nameRu': 'Товар'}
990740003466/230006/00;{'nameRu': 'ИП Табыс-Қос'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};4128503.59;8990274.04;{'nameRu': 'Товар'}
990740003466/230005/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};4704479.49;11977113.00;{'nameRu': 'Товар'}
990740003466/230004/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги фиксированной местной, междугородней, международной телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};27081.21;56700.00;{'nameRu': 'Услуга'}
990740003466/230003/00;{'nameRu': 'ИП ИВАНОВА ВАЛЕНТИНА НИКОЛАЕВНА'};Хлебобулочная продукция;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};645335.00;1200545.00;{'nameRu': 'Товар'}
990740003466/230002/00;"{'nameRu': 'ТОО ""MB4""'}";Говядина свежая полутуша,печень говяжья свежая;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};2350000.00;5712000.00;{'nameRu': 'Товар'}
990740003466/230001/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};27723.21;31050.00;{'nameRu': 'Товар'}
