contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140005042/230037/01;"{'nameRu': 'ТОО ""ASD""'}";Работы по изготовлению мебели в соответствии с техническими условиями заказчика;{'nameRu': 'Запрос ценовых предложений'};0.00;809900.00;{'nameRu': 'Работа'}
050140005042/230041/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Голд-Проект""'}";компьютер офисный;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};0.00;869120.00;{'nameRu': 'Товар'}
050140005042/230040/00;{'nameRu': 'ИП Тулпар'};пакеты для мусора 30-35 л;{'nameRu': 'Электронный магазин'};0.00;6900.00;{'nameRu': 'Товар'}
050140005042/230039/00;{'nameRu': 'ИП Махнёва О.А.'};органайзер пластиковый на вращающийся основе;{'nameRu': 'Электронный магазин'};19500.00;19500.00;{'nameRu': 'Товар'}
050140005042/230038/00;"{'nameRu': 'ОФ ""Ассоциация психологов Костанайской области""'}";Организация досуговых мероприятий для сельской молодёжи, направленных на развитие экологического волонтёрства и туристическо-краеведческую деятельность;{'nameRu': 'Закупка по государственному социальному заказу'};580359.00;1200000.00;{'nameRu': 'Услуга'}
050140005042/230037/00;"{'nameRu': 'ТОО ""ASD""'}";Работы по изготовлению мебели в соответствии с техническими условиями заказчика;{'nameRu': 'Запрос ценовых предложений'};0.00;809900.00;{'nameRu': 'Работа'}
050140005042/230036/00;"{'nameRu': 'ИП ""ИРГАСИМОВА АСЕМГУЛЬ МАРАТОВНА""'}";изготовление фирменных бланков;{'nameRu': 'Запрос ценовых предложений'};0.00;8700.00;{'nameRu': 'Услуга'}
050140005042/230032/01;"{'nameRu': 'МОО ""Сарбаз""'}";Услуга по обеспечению деятельности молодежных трудовых отрядов «Жасыл ел»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5933898.00;9650000.00;{'nameRu': 'Услуга'}
050140005042/230035/00;{'nameRu': 'ИП Құжат'};Архив;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;129000.00;{'nameRu': 'Услуга'}
050140005042/230034/00;"{'nameRu': 'ОФ ""Ассоциация психологов Костанайской области""'}";«Сохранение и укрепление межэтнического и межконфессионального согласия в молодёжной среде»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1000000.00;{'nameRu': 'Услуга'}
050140005042/230033/00;"{'nameRu': 'ОФ ""Жанашыр бол""'}";Профилактика правонарушений и наркомании среди молодежи, адаптация лиц освободившихся из мест лишения свободы и состоящих на учете службы пробации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};460500.00;840000.00;{'nameRu': 'Услуга'}
050140005042/230032/00;"{'nameRu': 'МОО ""Сарбаз""'}";Услуга по обеспечению деятельности молодежных трудовых отрядов «Жасыл ел»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;9650000.00;{'nameRu': 'Услуга'}
