contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050240003199/230002/01;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};76339.29;124541.76;{'nameRu': 'Товар'}
050240003199/230021/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Техническое обслуживание уличного освещения села Жалгыскан;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;323000.00;{'nameRu': 'Услуга'}
050240003199/230018/00;{'nameRu': 'ИП ЗАКАРИЯНОВ'};планшетный компьютер со стилусом;{'nameRu': 'Запрос ценовых предложений'};0.00;93667.00;{'nameRu': 'Товар'}
050240003199/230017/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Проведение ведомственной экспертизы технической документации на средний ремонт улиц Павлова, Рабочая, Юбилейная в селе Жалгыскан Карасуского района Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
050240003199/230016/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;240600.00;{'nameRu': 'Услуга'}
050240003199/230015/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;240600.00;{'nameRu': 'Услуга'}
050240003199/230014/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;48300.00;{'nameRu': 'Услуга'}
050240003199/230004/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги о обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050240003199/230013/00;"{'nameRu': 'ИП ""NurAziz Group""'}";Услуги по переводу документов;{'nameRu': 'Запрос ценовых предложений'};0.00;71000.00;{'nameRu': 'Услуга'}
050240003199/230012/00;"{'nameRu': 'ТОО ""Центрум""'}";Изготовление фирменных бланков;{'nameRu': 'Запрос ценовых предложений'};0.00;6240.00;{'nameRu': 'Работа'}
050240003199/230011/00;{'nameRu': 'BSoft'};Обслуживание программы 1С Бухгалтерия (ИТС);{'nameRu': 'Запрос ценовых предложений'};0.00;90000.00;{'nameRu': 'Услуга'}
050240003199/230010/00;"{'nameRu': 'ИП""Байдильдинова А.Т""'}";Канцелярские принадлежности;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;15200.00;{'nameRu': 'Товар'}
050240003199/230009/00;"{'nameRu': 'ИП ""НурХас""'}";Бумага А4;{'nameRu': 'Запрос ценовых предложений'};0.00;35104.00;{'nameRu': 'Товар'}
050240003199/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телекоммуникации;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;30000.00;{'nameRu': 'Услуга'}
050240003199/230007/00;{'nameRu': 'ИП Турсунова А.К.'};Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;579719.84;{'nameRu': 'Товар'}
050240003199/230006/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};343750.00;660000.00;{'nameRu': 'Услуга'}
050240003199/230005/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Банковские услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;44900.00;{'nameRu': 'Услуга'}
050240003199/230004/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050240003199/230003/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта ПАРУС-КАЗ БЮДЖЕТ (Бюджетное финансирование МСУ);{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
050240003199/230002/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};76339.29;144942.34;{'nameRu': 'Товар'}
050240003199/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};303179.60;1912972.99;{'nameRu': 'Товар'}
