contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
090140000376/230021/00;"{'nameRu': 'ИП ""ШЫҢ""'}";Тарелки;{'nameRu': 'Запрос ценовых предложений'};0.00;47040.00;{'nameRu': 'Товар'}
090140000376/230020/00;{'nameRu': 'ИСКЕНДИРОВА'};Посуда;{'nameRu': 'Запрос ценовых предложений'};0.00;57108.58;{'nameRu': 'Товар'}
090140000376/230019/00;{'nameRu': 'ИП Нуримов'};Продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;653200.00;{'nameRu': 'Товар'}
090140000376/230018/00;{'nameRu': 'ИП Нуримов'};Продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;761000.00;{'nameRu': 'Товар'}
090140000376/230017/00;{'nameRu': 'ИП Нуримов'};Продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;636625.00;{'nameRu': 'Товар'}
090140000376/230016/00;{'nameRu': 'ИП МеталлСтрой'};Бананы;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;112800.00;{'nameRu': 'Товар'}
090140000376/230015/00;"{'nameRu': 'ТОО ""SMART inc.""'}";Картофель;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;107520.00;{'nameRu': 'Товар'}
090140000376/230014/00;{'nameRu': 'ИП МАДИЯРОВА С.Б.'};Продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;359184.00;{'nameRu': 'Товар'}
090140000376/230013/00;"{'nameRu': 'КГП ""Карасуская районная больница"" Управления здравоохранения акимата Костанайской области""'}";Услуга по медосмотру;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;83692.00;{'nameRu': 'Услуга'}
090140000376/230012/00;"{'nameRu': 'ТОО ""Қорғау""'}";Услуга по водоснабжению;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;180000.00;{'nameRu': 'Услуга'}
090140000376/230011/00;"{'nameRu': 'ТОО ""Кадал""'}";Услуга по электроэнергии;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;360000.00;{'nameRu': 'Услуга'}
090140000376/230010/00;"{'nameRu': 'ТОО ""Кадал""'}";Услуга по отоплению;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1800000.00;{'nameRu': 'Услуга'}
090140000376/230009/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по проведению лабораторных/лабораторно-инструментальных иследований/анализов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;194870.00;{'nameRu': 'Услуга'}
090140000376/230008/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по проведению лабораторных/лабораторно-инструментальных иследований/анализов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;182795.00;{'nameRu': 'Услуга'}
090140000376/230007/00;"{'nameRu': 'ТОО ""MB4""'}";Мясо говядины;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;492800.00;{'nameRu': 'Товар'}
090140000376/230006/00;"{'nameRu': 'ИП ""Ақ Тілек""'}";Хлеб;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;107760.00;{'nameRu': 'Товар'}
090140000376/230005/00;"{'nameRu': 'ТОО ""СанЭпидСервис Костанай""'}";Услуги по дератизации помещения;{'nameRu': 'Запрос ценовых предложений'};0.00;40000.00;{'nameRu': 'Услуга'}
090140000376/230004/00;{'nameRu': 'ИП Alex'};Услуги по обслуживанию пожарной сигнализации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;100000.00;{'nameRu': 'Услуга'}
090140000376/230003/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;147840.00;{'nameRu': 'Услуга'}
090140000376/230002/00;"{'nameRu': 'ТОО ""Websoft Qazaqstan""'}";Услуги по предоставлению доступа к информационным ресурсам;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;89700.00;{'nameRu': 'Услуга'}
090140000376/230001/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по предоставлению доменным именем;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;8200.00;{'nameRu': 'Услуга'}
090140000376/A0EWQX/00;"{'nameRu': 'АО ""ЦЭФ""'}";;{'nameRu': 'Из одного источника путем прямого заключения договора'};61607.14;69000.00;{'nameRu': 'Услуга'}
