contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140001369/230115/00;"{'nameRu': 'ТОО ""Взлет Костанай""'}";Услуга по поверки тепловычислителя теплового счетчика;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;70000.00;{'nameRu': 'Услуга'}
970140001369/230114/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;52918.52;{'nameRu': 'Услуга'}
970140001369/230001/01;{'nameRu': 'ИП ШАМРАЙ ЕЛЕНА СЕРГЕЕВНА'};Услуги по организации питания обучающихся в государственных организациях среднего образования остронуждающихся учащихся из числа малообеспеченных семей;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};563890.82;6016959.75;{'nameRu': 'Услуга'}
970140001369/230113/00;{'nameRu': 'Ledenergy.kz'};Приобретение хозяйственных товаров;{'nameRu': 'Электронный магазин'};0.00;203616.00;{'nameRu': 'Товар'}
970140001369/230022/01;{'nameRu': 'ИП Емельянов Илья Сергеевич'};Услуги по заправке и ремонту картриджей;{'nameRu': 'Запрос ценовых предложений'};70000.00;140000.00;{'nameRu': 'Услуга'}
970140001369/230112/00;"{'nameRu': 'ТОО ""ПаноРама XXI""'}";Работа по изготовлению откосов ПВХ и стеклопакетов и установка;{'nameRu': 'Запрос ценовых предложений'};508000.00;508000.00;{'nameRu': 'Работа'}
970140001369/230111/00;{'nameRu': 'ИП Абишев'};Приобретение прочих запасов (унитаз);{'nameRu': 'Электронный магазин'};131544.00;131544.00;{'nameRu': 'Товар'}
970140001369/230110/00;{'nameRu': 'ИП Творческий взгляд'};Работы по изготовления вывески без герба 0,6*0,8;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};18800.00;18800.00;{'nameRu': 'Работа'}
970140001369/230109/00;"{'nameRu': 'КГП ""Поликлиника № 3 города Костанай"" Управления здравоохранения акимата Костанайской области'}";Услуги по медицинскому осмотру персонала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;35160.00;{'nameRu': 'Услуга'}
970140001369/230108/00;"{'nameRu': 'АО ""Национальный центр исследований и оценки образования ""Талдау"" имени Ахмет Байтұрсынұлы""'}";Услуги по продлению регистрации доменного имени;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7321.43;8200.00;{'nameRu': 'Услуга'}
970140001369/230107/00;"{'nameRu': 'ТОО ""Производственно-коммерческая фирма ""Теплосервис""'}";Услуга по проверки датчика температуры;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3600.00;4032.00;{'nameRu': 'Услуга'}
970140001369/230106/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Приобретение зимнего дизельного топливо;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};174107.14;195000.00;{'nameRu': 'Товар'}
970140001369/230105/00;"{'nameRu': 'ТОО ""Kemenger Education""'}";Услуги по обучение курсов персонала;{'nameRu': 'Запрос ценовых предложений'};23500.00;23500.00;{'nameRu': 'Услуга'}
970140001369/230104/00;"{'nameRu': 'ТОО ""Kostanay Business Services""'}";Услуга по установки антивирусного программного обеспечения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};523486.61;586305.00;{'nameRu': 'Услуга'}
970140001369/230103/00;"{'nameRu': 'КГП ""Поликлиника № 3 города Костанай"" Управления здравоохранения акимата Костанайской области'}";Услуги по медицинскому осмотру персонала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};87530.00;87530.00;{'nameRu': 'Услуга'}
970140001369/230102/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ALMATAU LLC""'}";Приобретение прочих запасов (салфетки);{'nameRu': 'Электронный магазин'};69289.45;77604.18;{'nameRu': 'Товар'}
970140001369/230101/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Приобретение топливо дизельное летнее;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};197544.64;221250.00;{'nameRu': 'Товар'}
970140001369/230100/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Энергонорма""'}";Услуга по энергетической экспертизы тепловых установок и тепловых сетей;{'nameRu': 'Запрос ценовых предложений'};49000.00;49000.00;{'nameRu': 'Услуга'}
970140001369/230008/01;"{'nameRu': 'ТОО ""ГБР Арыстан""'}";Услуги по обслуживанию тревожной кнопки;{'nameRu': 'Запрос ценовых предложений'};0.00;25650.24;{'nameRu': 'Услуга'}
970140001369/230099/00;{'nameRu': 'ТЕН ИННА'};Услуга по установке питьевого фонтанчика с фильтром для воды;{'nameRu': 'Запрос ценовых предложений'};168000.00;168000.00;{'nameRu': 'Работа'}
